state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
CT,judicial and legal,179,0.09,815251,0.13,169,0.1,23,1.01,772965,0.11,42286,1.54,2046,1.51,1999
CT,police protection - officers,6976,0.68,31372590,0.44,6976,0.55,162,12.85,31372590,0.41,0,0,0,0,1999
CT,police protection - other,1500,1.05,4218358,0.71,1197,0.77,821,2.45,3576365,0.67,641993,1.63,50241,2.79,1999
CT,fire protection - firefighters,4129,0.46,17731612,0.47,3988,0.45,580,3.54,17600434,0.48,131178,14.69,17301,5.21,1999
CT,fire protection - other,377,1.64,994305,0.34,295,0.39,194,4.18,875891,0.15,118414,2.68,16106,4.2,1999
CT,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CT,streets and highways,4117,1.62,14405573,0.75,3569,0.89,508,6.25,13906453,0.71,499120,7.14,87234,9.68,1999
CT,air transportation,28,0.13,72837,0.03,28,0.13,0,0,72837,0.03,0,0,0,0,1999
CT,water transport and terminals,3,0,11099,0,3,0,0,0,11099,0,0,0,0,0,1999
CT,public welfare,1868,0.54,5231610,0.46,1333,0.42,1100,0.94,4150142,0.42,1081468,0.78,88542,0.88,1999
CT,health,1388,1.01,4628620,0.73,1178,1.49,548,3.61,4076306,0.78,552314,3.88,34889,4.54,1999
CT,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CT,solid waste management,1095,0.91,3886058,0.74,1066,0.98,57,11.48,3765148,0.78,120910,4.05,10268,3.35,1999
CT,sewerage,1023,2,3729383,1.6,1002,2.04,60,0.97,3682946,1.62,46437,0.56,3620,0.55,1999
CT,parks and recreation,2290,0.66,6118229,0.59,1562,0.72,2358,0.58,4858995,0.61,1259234,1.21,129170,0.9,1999
CT,housing and community development,1585,0.49,4861893,0.51,1460,0.49,302,0.68,4539878,0.51,322015,2.14,24162,1.5,1999
CT,natural resources,118,5.16,418314,4.08,111,5.48,37,8.39,397647,4.28,20667,7.02,1775,4.72,1999
CT,water transport and terminals,714,4.69,2933111,4.14,696,4.83,42,3.99,2872979,4.25,60132,4.06,3113,3.72,1999
CT,electric power,114,33.6,469597,43.83,113,33.9,1,0,468047,43.98,1550,0,89,0,1999
CT,gas supply,32,0,145608,0,32,0,1,0,144270,0,1338,0,71,0,1999
CT,transit,478,0,1358308,0,441,0,64,0,1290299,0,68009,0,6253,0,1999
CT,education - elementary and secondary instructional,53995,0.22,213847822,0.09,50833,0.24,8872,1.01,206730843,0.1,7116979,1.03,539155,1.18,1999
CT,education - elementary and secondary total,16424,0.3,39247260,0.34,13852,0.31,6343,0.85,34461377,0.33,4785883,0.97,425351,0.92,1999
CT,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CT,libraries,1835,0.98,4512045,0.72,1157,0.85,1973,1.69,3342730,0.67,1169315,1.52,104840,1.57,1999
CT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CT,other and unallocable,1857,3.73,7013981,1.97,1325,4.29,176,60.19,5781355,1.44,1232626,6.53,91515,6.51,1999
DE,total,20293,0.22,62202485,0.12,18792,0.12,3203,0.6,59722506,0.11,2479979,0.3,243206,2.48,1999
DE,financial administration,391,1.87,1154074,0.3,390,0.27,3,210.41,1139540,0.31,14534,21.52,606,88.75,1999
DE,other government administration,497,0.44,1477404,0.24,462,0.42,101,2.07,1378823,0.25,98581,1.42,6592,2.63,1999
DE,judicial and legal,153,0.68,462858,0.06,149,0.7,9,10.02,451595,0.33,11263,10.88,795,4.34,1999
DE,police protection - officers,1044,2.15,4038022,1.6,1024,2.19,16,21.79,4021261,1.6,16761,15.17,2545,19.08,1999
DE,police protection - other,403,1.82,965217,0.49,229,0,279,2.67,663806,0,301411,1.57,27775,2.42,1999
DE,fire protection - firefighters,221,0,842350,0,221,0,0,0,842350,0,0,0,0,0,1999
DE,fire protection - other,40,0,139296,0,39,0,3,0,136641,0,2655,0,142,0,1999
DE,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,streets and highways,416,2.01,935145,1.07,353,0.68,54,4,874370,0.99,60775,6.87,6610,7.36,1999
DE,air transportation,23,0,61667,0,22,0,1,0,60540,0,1127,0,108,0,1999
DE,water transport and terminals,198,0,557835,0,156,0,75,0,472180,0,85655,0,7514,0,1999
DE,public welfare,30,0,55440,0,11,0,36,0,27823,0,27617,0,3363,0,1999
DE,health,167,0,499572,0,166,0,2,0,498886,0,686,0,98,0,1999
DE,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,solid waste management,123,1.49,229759,1.73,114,1.61,13,0,218254,1.82,11505,0,1489,0,1999
DE,sewerage,398,0.46,1188793,0.33,397,0.46,1,36.27,1187238,0.33,1555,30.16,191,30.19,1999
DE,parks and recreation,266,0.14,622769,0.11,173,0.21,219,0,462877,0.15,159892,0,16423,0,1999
DE,housing and community development,236,2.02,755452,0.41,234,1.27,2,175.12,751304,0.2,4148,38.79,234,117.5,1999
DE,natural resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,water transport and terminals,174,0.08,396364,0.27,172,0.29,5,7.25,392539,0.39,3825,12.26,398,14.49,1999
DE,electric power,146,0.25,477499,0.06,145,0.25,3,0,474413,0.06,3086,0,216,0,1999
DE,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,education - elementary and secondary instructional,10227,0.8,34097609,0.72,9924,0.94,554,15.59,33562296,0.62,535313,8.08,49914,8.93,1999
DE,education - elementary and secondary total,4450,2.53,11421744,2.25,3797,2.4,1648,4.77,10390626,2.1,1031118,4.47,105068,3.78,1999
DE,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,libraries,205,0,428073,0,152,0,150,0,355613,0,72460,0,9008,0,1999
DE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,other and unallocable,485,1.43,1395543,1.07,462,1.5,29,21.77,1359531,1.1,36012,1.74,4117,0.59,1999
DC,total,43208,0,165197196,0,41450,0,3517,0,159934136,0,5263060,0,300362,0,1999
DC,financial administration,1089,0,4227859,0,1062,0,109,0,4052227,0,175632,0,4827,0,1999
DC,other government administration,607,0,2511124,0,600,0,29,0,2462885,0,48239,0,1284,0,1999
DC,judicial and legal,344,0,1553725,0,343,0,5,0,1541898,0,11827,0,221,0,1999
DC,police protection - officers,3472,0,15975451,0,3472,0,0,0,15975451,0,0,0,0,0,1999
DC,police protection - other,694,0,2383737,0,652,0,168,0,2253910,0,129827,0,7439,0,1999
DC,fire protection - firefighters,1181,0,5237713,0,1181,0,0,0,5237713,0,0,0,0,0,1999
DC,fire protection - other,414,0,1806932,0,414,0,0,0,1806932,0,0,0,0,0,1999
DC,corrections,2875,0,12140188,0,2865,0,38,0,12037456,0,102732,0,1683,0,1999
DC,streets and highways,481,0,1711608,0,481,0,0,0,1711608,0,0,0,0,0,1999
DC,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,public welfare,1010,0,3130999,0,1010,0,0,0,3130999,0,0,0,0,0,1999
DC,health,1307,0,4600942,0,1277,0,47,0,4502098,0,98844,0,5342,0,1999
DC,hospitals,4122,0,15801059,0,4017,0,209,0,15245788,0,555271,0,18509,0,1999
DC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,solid waste management,463,0,1376920,0,463,0,0,0,1376920,0,0,0,0,0,1999
DC,sewerage,570,0,2293210,0,569,0,4,0,2289234,0,3976,0,177,0,1999
DC,parks and recreation,598,0,1756685,0,553,0,125,0,1581584,0,175101,0,8046,0,1999
DC,housing and community development,1735,0,4378703,0,1734,0,2,0,4373761,0,4942,0,173,0,1999
DC,natural resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,water transport and terminals,570,0,2293210,0,569,0,4,0,2289234,0,3976,0,177,0,1999
DC,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,transit,8323,0,35942185,0,7987,0,485,0,35278579,0,663606,0,59433,0,1999
DC,education - elementary and secondary instructional,6415,0,24838328,0,5892,0,1139,0,23171048,0,1667280,0,86836,0,1999
DC,education - elementary and secondary total,3002,0,6664598,0,2551,0,650,0,5906952,0,757646,0,74896,0,1999
DC,education - higher education instructional,344,0,1739050,0,225,0,230,0,1149430,0,589620,0,21058,0,1999
DC,education - higher education other,470,0,1530962,0,448,0,128,0,1402942,0,128020,0,3840,0,1999
DC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,libraries,397,0,1261743,0,386,0,42,0,1214186,0,47557,0,1860,0,1999
DC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,other and unallocable,2725,0,10040265,0,2699,0,103,0,9941301,0,98964,0,4561,0,1999
FL,total,559298,0.03,1487709959,0.03,527078,0.03,115795,0.15,1430212723,0.03,57497236,0.13,5673104,0.15,1999
FL,financial administration,14781,0.31,41271807,0.34,14419,0.3,607,1.17,40618596,0.33,653211,1.6,60708,1.3,1999
FL,other government administration,11393,0.68,37146171,0.57,10948,0.68,2329,3.05,35822526,0.59,1323645,2.63,81770,2.24,1999
FL,judicial and legal,11319,0.06,30218173,0.05,11089,0.06,423,0.04,29709986,0.05,508187,0.05,41079,0.05,1999
FL,police protection - officers,33855,0.11,125037045,0.18,33537,0.11,544,4.43,124540211,0.18,496834,4.34,41212,4.13,1999
FL,police protection - other,15436,0.15,37692023,0.13,13692,0.16,4316,0.88,34943442,0.14,2748581,0.59,301770,0.66,1999
FL,fire protection - firefighters,17084,0.11,64724306,0.15,16954,0.11,201,13.92,64510663,0.15,213643,4.45,15346,7.41,1999
FL,fire protection - other,2105,0.26,6656777,0.18,2022,0.25,116,0.89,6499844,0.19,156933,0.37,13985,0.48,1999
FL,corrections,13721,0.05,41790560,0.06,13702,0.05,34,0,41750460,0.06,40100,0,3673,0,1999
FL,streets and highways,13188,0.37,31195809,0.29,12997,0.37,336,2.95,30840619,0.3,355190,2.2,33851,2.84,1999
FL,air transportation,3377,0,11157649,0,3344,0,60,0,11090302,0,67347,0,6505,0,1999
FL,water transport and terminals,1354,3.29,3993171,1.61,1233,2.69,268,10.2,3850914,1.4,142257,7.52,19513,8.69,1999
FL,public welfare,5758,0.23,13873417,0.13,5324,0.24,918,0.27,13400399,0.16,473018,0.72,76779,0.26,1999
FL,health,5526,0.73,15026943,0.09,5324,0.57,874,9.93,14892957,0.16,133986,8.08,35909,4.56,1999
FL,hospitals,28639,0,88393644,0,26012,0,4393,0,79754113,0,8639531,0,466584,0,1999
FL,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
FL,solid waste management,6701,0.94,16136509,0.87,6606,0.91,242,5.67,15970503,0.86,166006,6.16,19640,7.07,1999
FL,sewerage,8483,0.33,23182820,0.28,8408,0.37,223,5.71,23035435,0.28,147385,4.96,16864,5.3,1999
FL,parks and recreation,15459,0.23,32828670,0.18,12484,0.17,6150,0.76,28304853,0.15,4523817,0.59,538009,0.63,1999
FL,housing and community development,4474,0.5,11819400,0.64,4346,0.51,200,2,11614185,0.66,205215,1,24319,1.18,1999
FL,natural resources,4795,2.06,15247843,1.22,4635,2.04,467,6.56,14923197,1.16,324646,3.77,26362,2.09,1999
FL,water transport and terminals,9791,0.35,27087766,0.27,9717,0.35,137,7.53,26951046,0.27,136720,8.78,9126,16.82,1999
FL,electric power,4922,0.01,18514760,0.01,4907,0.01,23,0,18480406,0.01,34354,0,2604,0,1999
FL,gas supply,774,4.2,1890585,3,771,4.22,4,0,1884086,3.01,6499,0,532,0,1999
FL,transit,5560,0,17624407,0,5300,0,385,0,17162676,0,461731,0,46137,0,1999
FL,education - elementary and secondary instructional,154247,0,468444782,0.01,150445,0,33617,0.09,461128346,0.02,7316436,0.06,685154,0.01,1999
FL,education - elementary and secondary total,120507,0.02,183710325,0.01,112175,0.02,31117,0.01,172702111,0.01,11008214,0.01,1489963,0.05,1999
FL,education - higher education instructional,8544,0,30365030,0,5035,0,11086,0,21053532,0,9311498,0,595966,0,1999
FL,education - higher education other,13792,0,32991584,0,10824,0,10692,0,28951061,0,4040523,0,505689,0,1999
FL,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
FL,libraries,4851,0.62,10839432,0.48,4066,0.6,1610,2.21,9794118,0.43,1045314,1.21,137220,1.14,1999
FL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
FL,other and unallocable,18862,0.34,48848551,0.31,16762,0.4,4423,0.47,46032136,0.33,2816415,0.69,376835,0.42,1999
GA,total,333292,0.09,822590146,0.07,310680,0.09,63429,0.4,775222219,0.08,47367927,0.27,3981094,0.23,1999
GA,financial administration,6764,0.34,16766845,0.25,6584,0.35,579,2.01,16374278,0.26,392567,1.36,35615,2.07,1999
GA,other government administration,4593,0.64,12258492,0.52,4049,0.64,4146,2.06,10944491,0.5,1314001,1.65,99018,1.74,1999
GA,judicial and legal,7711,0.18,21202742,0.15,7213,0.18,1175,2.59,20022228,0.16,1180514,1.04,87352,1.49,1999
GA,police protection - officers,17518,0.26,46844519,0.3,17116,0.26,866,2.3,46270137,0.31,574382,1.76,70077,2.18,1999
GA,police protection - other,3422,0.45,6824498,0.43,2845,0.5,1531,1.27,5961949,0.46,862549,0.86,103719,1.27,1999
GA,fire protection - firefighters,8314,0.16,24517526,0.09,8201,0.15,1232,3.88,24270319,0.08,247207,2.72,22743,3.08,1999
GA,fire protection - other,565,1.02,1227494,0.87,550,1.05,82,1.24,1194724,0.88,32770,1.86,3863,2.08,1999
GA,corrections,7170,0.3,17514755,0.2,6890,0.29,412,1.33,17099633,0.2,415122,1.21,48059,1.23,1999
GA,streets and highways,7621,0.34,16135861,0.24,7530,0.33,164,4.73,15994270,0.24,141591,4.32,16438,4.76,1999
GA,air transportation,503,0,1346236,0.01,488,0,43,7.57,1294506,0,51730,0.29,2890,0.32,1999
GA,water transport and terminals,6,0,16049,0,6,0,0,0,16049,0,0,0,0,0,1999
GA,public welfare,603,0.75,1357348,0.51,512,0.87,190,0.45,1239226,0.55,118122,0.04,15125,0.03,1999
GA,health,13983,0.22,29052759,0.2,11680,0.24,4432,0.43,25426058,0.21,3626701,0.26,407150,0.33,1999
GA,hospitals,30417,0.04,73213609,0.09,27239,0.06,6171,0.19,65218931,0.07,7994678,0.28,567351,0.38,1999
GA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
GA,solid waste management,3997,0.51,7560998,0.42,3780,0.51,452,2.33,7253187,0.43,307811,2.24,40380,2.22,1999
GA,sewerage,2909,0.32,7221282,0.25,2890,0.32,122,7.51,7158864,0.26,62418,3.16,7094,4.85,1999
GA,parks and recreation,4105,0.51,8083510,0.38,3023,0.42,2270,1.21,6636902,0.34,1446608,0.8,189296,0.92,1999
GA,housing and community development,3599,2.2,7861446,1.92,3460,2.27,287,7.37,7587234,1.94,274212,6.79,22011,9.71,1999
GA,natural resources,302,1.81,487174,1.44,173,1.9,375,3.08,277894,1.17,209280,2.46,23188,3.05,1999
GA,water transport and terminals,5717,0.28,13046519,0.18,5570,0.24,863,3.68,12781654,0.17,264865,3.78,27540,3.13,1999
GA,electric power,904,1.2,2979204,0.82,900,1.21,58,7.9,2967708,0.82,11496,4.78,1110,4.13,1999
GA,gas supply,527,1.34,1293191,0.95,524,1.34,3,0,1289161,0.95,4030,0,501,0,1999
GA,transit,5106,0.08,16604503,0.03,4775,0.07,590,1.04,16001499,0.03,603004,0.68,59691,0.93,1999
GA,education - elementary and secondary instructional,135088,0.16,378766350,0.12,130347,0.17,17567,0.55,368307524,0.12,10458826,0.48,820539,0.34,1999
GA,education - elementary and secondary total,51600,0.12,88345635,0.19,45179,0.15,16883,0.89,73221672,0.22,15123963,0.67,1125122,0.6,1999
GA,education - higher education instructional,94,0,469896,0,94,0,0,0,469896,0,0,0,0,0,1999
GA,education - higher education other,54,0,132207,0,54,0,0,0,132207,0,0,0,0,0,1999
GA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
GA,libraries,2644,0.72,5930329,0.51,2095,0.84,1293,0.76,5065161,0.56,865168,0.71,97004,0.73,1999
GA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
GA,other and unallocable,7456,1.46,15529169,1.45,6913,1.51,1643,4.9,14744857,1.43,784312,2.63,88218,2.57,1999
HI,total,14122,0,46388959,0,13734,0,1297,0,45713446,0,675513,0,69115,0,1999
HI,financial administration,745,0,2410102,0,743,0,7,0,2403648,0,6454,0,532,0,1999
HI,other government administration,1153,0,4084258,0,1144,0,39,0,4053522,0,30736,0,1630,0,1999
HI,judicial and legal,539,0,2120912,0,538,0,4,0,2119714,0,1198,0,218,0,1999
HI,police protection - officers,2688,0,11523642,0,2688,0,0,0,11523642,0,0,0,0,0,1999
HI,police protection - other,813,0,2278080,0,774,0,190,0,2215762,0,62318,0,6840,0,1999
HI,fire protection - firefighters,1603,0,6116702,0,1603,0,0,0,6116702,0,0,0,0,0,1999
HI,fire protection - other,77,0,220440,0,77,0,1,0,219936,0,504,0,32,0,1999
HI,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,streets and highways,752,0,1970764,0,752,0,1,0,1970522,0,242,0,46,0,1999
HI,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,public welfare,103,0,228418,0,103,0,1,0,227744,0,674,0,66,0,1999
HI,health,199,0,722300,0,199,0,2,0,721438,0,862,0,64,0,1999
HI,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,solid waste management,580,0,1706898,0,579,0,1,0,1705060,0,1838,0,160,0,1999
HI,sewerage,785,0,2425332,0,784,0,2,0,2424420,0,912,0,152,0,1999
HI,parks and recreation,1675,0,3844688,0,1457,0,787,0,3457104,0,387584,0,38564,0,1999
HI,housing and community development,283,0,786772,0,242,0,65,0,730700,0,56072,0,7256,0,1999
HI,natural resources,151,0,408447,0,135,0,40,0,367990,0,40457,0,3003,0,1999
HI,water transport and terminals,1065,0,3134664,0,1050,0,47,0,3113574,0,21090,0,2666,0,1999
HI,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,transit,45,0,92168,0,45,0,0,0,92168,0,0,0,0,0,1999
HI,education - elementary and secondary instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,education - elementary and secondary total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,libraries,5,0,15244,0,5,0,0,0,15244,0,0,0,0,0,1999
HI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,other and unallocable,861,0,2299128,0,816,0,110,0,2234556,0,64572,0,7886,0,1999
ID,total,49576,0.26,111017248,0.2,43295,0.28,21175,0.53,100060321,0.22,10956927,0.5,1081216,0.62,1999
ID,financial administration,1301,1.08,2787138,1.03,1229,1.17,379,6.76,2688444,1.1,98694,3.72,11631,4.7,1999
ID,other government administration,975,1,2372156,0.65,844,0.95,927,3.6,2002083,0.72,370073,2.44,20982,4.91,1999
ID,judicial and legal,934,0.44,2231922,0.43,888,0.39,194,3.64,2112589,0.31,119333,3.4,8618,2,1999
ID,police protection - officers,2054,0.49,6011416,0.33,2003,0.48,135,2.63,5918601,0.31,92815,3,9638,3.74,1999
ID,police protection - other,734,0.97,1486623,0.87,685,1.02,172,1.11,1412952,0.89,73671,1.05,9085,1.02,1999
ID,fire protection - firefighters,912,0.31,2979017,0.18,854,0.3,1385,1.39,2875071,0.2,103946,1.7,10570,1.35,1999
ID,fire protection - other,88,0.83,220230,0.5,73,1.41,131,2.22,190642,0.5,29588,4.33,2865,5.74,1999
ID,corrections,957,0.76,2036533,0.64,880,0.77,146,1.78,1921578,0.65,114955,2.39,13561,2.4,1999
ID,streets and highways,1657,0.9,3910195,0.89,1583,0.94,325,1.75,3758335,0.92,151860,1.51,15952,1.66,1999
ID,air transportation,103,0,254751,0.05,93,0,32,4.22,234141,0,20610,0.66,1726,0.78,1999
ID,water transport and terminals,2,0,7232,0,2,0,1,0,6712,0,520,0,65,0,1999
ID,public welfare,126,0.35,207198,0.26,104,0.45,51,2.17,175320,0.41,31878,1.24,3983,1.59,1999
ID,health,773,0.25,1817785,0.19,580,0.23,439,0.83,1393009,0.21,424776,0.2,34000,0.34,1999
ID,hospitals,4653,0.99,12046205,0.4,3393,0.76,2167,1.7,9313885,0.3,2732320,0.73,219334,1.61,1999
ID,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
ID,solid waste management,424,1.31,898037,1.36,400,1.37,75,4.48,862950,1.4,35087,2.84,4855,3.36,1999
ID,sewerage,467,1.34,1200782,0.85,458,1.36,66,8.93,1150128,0.81,50654,6.37,4332,8.62,1999
ID,parks and recreation,657,0.69,1485142,0.69,482,0.94,715,1.06,1176640,0.83,308502,1.27,34352,0.92,1999
ID,housing and community development,97,0,274166,0,88,0,28,0,255106,0,19060,0,1842,0,1999
ID,natural resources,566,1.91,943458,0.92,417,1.4,213,5.05,769510,0.83,173948,4.52,21918,6.41,1999
ID,water transport and terminals,467,1.62,1126175,1.52,422,1.61,236,6.21,1039278,1.53,86897,5.22,9545,5.28,1999
ID,electric power,97,0,351957,0,97,0,1,0,350941,0,1016,0,84,0,1999
ID,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
ID,transit,28,0,71768,2.8,10,0,76,5.52,24088,0,47680,4.22,5852,5.23,1999
ID,education - elementary and secondary instructional,21890,0.43,50391204,0.34,20794,0.48,5484,1.78,48261226,0.37,2129978,1.82,178233,2.26,1999
ID,education - elementary and secondary total,7446,0.42,11395486,0.67,5489,0.69,5403,0.72,8888544,0.88,2506942,1.15,331625,1.31,1999
ID,education - higher education instructional,319,0,987309,0,256,0,340,0,805508,0,181801,0,11065,0,1999
ID,education - higher education other,675,0,1112815,0,463,0,639,0,825914,0,286901,0,37518,0,1999
ID,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
ID,libraries,479,0,1025672,1.1,234,0,661,1.17,512074,0.09,513598,2.19,41590,1.12,1999
ID,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
ID,other and unallocable,695,3.25,1384876,2.5,474,1.8,754,7.08,1135052,2.16,249824,4.54,36395,6.22,1999
IL,total,473901,0.06,1517016128,0.08,423441,0.07,170607,0.2,1419995246,0.09,97020882,0.19,8695034,0.2,1999
IL,financial administration,7752,0.19,23434219,0.14,7200,0.17,4234,1.05,21732748,0.14,1701471,0.79,121987,0.94,1999
IL,other government administration,9929,0.2,28386107,0.23,8293,0.14,21920,0.53,22593019,0.13,5793088,1.02,322442,0.82,1999
IL,judicial and legal,13399,0.04,38111351,0.04,13173,0.04,756,0.95,37602604,0.04,508747,0.44,43163,1.13,1999
IL,police protection - officers,31786,0.05,149178205,0.07,31001,0.03,2402,1.33,148076942,0.07,1101263,1.18,132799,1.23,1999
IL,police protection - other,9486,0.24,28070733,0.13,8247,0.2,3872,0.66,26216533,0.1,1854200,0.87,219241,1.15,1999
IL,fire protection - firefighters,14730,0.13,61324434,0.08,13209,0.01,12492,1.16,59344893,0.02,1979541,2.48,258960,1.25,1999
IL,fire protection - other,1179,0.25,2329033,0.26,856,0.11,895,1.59,2128450,0.15,200583,2.61,24241,2.19,1999
IL,corrections,9239,0.1,28093689,0.06,9130,0.09,263,0.51,27926589,0.06,167100,0.62,18803,0.96,1999
IL,streets and highways,12501,0.2,39284974,0.14,11543,0.2,3385,0.92,37569089,0.14,1715885,0.93,178858,0.97,1999
IL,air transportation,2381,0.04,9545790,0.02,2345,0.05,111,0,9503177,0.02,42613,0,6447,0,1999
IL,water transport and terminals,45,0,125347,0,38,0,9,0,117487,0,7860,0,1129,0,1999
IL,public welfare,6811,0.05,13706803,0.04,5841,0.03,2009,0.3,12406276,0.04,1300527,0.16,177704,0.24,1999
IL,health,7075,0.11,19039515,0.09,6249,0.08,2157,0.71,17510874,0.08,1528641,0.34,137733,0.63,1999
IL,hospitals,14305,0.04,44503534,0.03,13175,0,1883,0.24,42094147,0.01,2409387,0.4,198244,0.41,1999
IL,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
IL,solid waste management,5503,0.07,23565987,0.03,5422,0.07,353,4.07,23430701,0.03,135286,0.59,14378,0.52,1999
IL,sewerage,6164,0.17,24036341,0.11,5916,0.16,691,1.84,23792713,0.11,243628,2.02,26330,2.22,1999
IL,parks and recreation,15210,0.11,36869529,0.15,8954,0.16,17554,0.28,26836193,0.09,10033336,0.47,1088897,0.3,1999
IL,housing and community development,6140,0.04,17506634,0.04,5920,0.03,306,0.4,17150202,0.04,356432,0.42,21681,0.25,1999
IL,natural resources,1146,0.21,3483547,0.22,1026,0.17,643,1.49,3257262,0.18,226285,1.45,21902,1.68,1999
IL,water transport and terminals,5872,0.22,21513021,0.16,5575,0.22,1646,0.92,20881211,0.17,631810,1.12,61967,1.08,1999
IL,electric power,1028,0.21,3950579,0.15,1012,0.21,39,0,3921144,0.16,29435,0,3302,0,1999
IL,gas supply,125,0.87,232941,1.08,125,0.87,1,0,232852,1.08,89,0,9,0,1999
IL,transit,15332,0,55285699,0,14354,0,1575,0,53074758,0,2210941,0,164811,0,1999
IL,education - elementary and secondary instructional,181309,0.17,605832793,0.24,169596,0.19,31539,0.48,582030660,0.26,23802133,0.37,1963191,0.47,1999
IL,education - elementary and secondary total,59257,0.24,136883522,0.23,49644,0.23,25754,0.58,120492570,0.21,16390952,0.57,1640902,0.55,1999
IL,education - higher education instructional,8216,0,33754484,0,5374,0,11532,0,24284872,0,9469612,0,499965,0,1999
IL,education - higher education other,11849,0,29834097,0,8480,0,10223,0,23435039,0,6399058,0,592342,0,1999
IL,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
IL,libraries,8661,0.11,17783633,0.09,5137,0.13,7943,0.24,12624989,0.13,5158644,0.25,585479,0.23,1999
IL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
IL,other and unallocable,7471,0.27,21349587,0.15,6606,0.1,4420,2.49,19727252,0.08,1622335,1.45,168127,2.01,1999
