11 135        TERRELL                            COUNTY                       3TERRELL                       13273                931510                                                             12
11 136        THOMAS                             COUNTY                       3THOMAS                        13275               4472010                                                             12
11 137        TIFT                               COUNTY                       3TIFT                          13277               4011810                                                             11
11 138        TOOMBS                             COUNTY                       3TOOMBS                        13279               2722310                                                             12
11 139        TOWNS                              COUNTY                       3TOWNS                         13281               1047110                                                             12
11 140        TREUTLEN                           COUNTY                       3TREUTLEN                      13283                688510                                                             12
11 141        TROUP                              COUNTY                       3TROUP                         13285               6704410                                                             12
11 142        TURNER                             COUNTY                       3TURNER                        13287                893010                                                             12
11 143        TWIGGS                             COUNTY                       3TWIGGS                        13289                902310                                                             12
11 144        UNION                              COUNTY                       3UNION                         13291               2135610                                                             12
11 145        UPSON                              COUNTY                       3UPSON                         13293               2715310                                                             07
11 146        WALKER                             COUNTY                       3WALKER                        13295               6875610                                                             12
11 147        WALTON                             COUNTY                       3WALTON                        13297               8376810                                                             12
11 148        WARE                               COUNTY                       3WARE                          13299               3631210                                                             12
11 149        WARREN                             COUNTY                       3WARREN                        13301                583410                                                             12
11 150        WASHINGTON                         COUNTY                       3WASHINGTON                    13303               2118710                                                             07
11 151        WAYNE                              COUNTY                       3WAYNE                         13305               3009910                                                             12
11 152                                           COUNTY                       3WEBSTER                       13307                                                                                    
11 153        WHEELER                            COUNTY                       3WHEELER                       13309                742110                                                             07
11 154        WHITE                              COUNTY                       3WHITE                         13311               2714410                                                             12
11 155        WHITFIELD                          COUNTY                       3WHITFIELD                     13313              10259910                                                             11
11 156        WILCOX                             COUNTY                       3WILCOX                        13315                925510                                                             12
11 157        WILKES                             COUNTY                       3WILKES                        13317               1059310                                                             09
11 158        WILKINSON                          COUNTY                       3WILKINSON                     13319                956310                                                             12
11 159        WORTH                              COUNTY                       3WORTH                         13321               2167910                                                             12
12 001        HAWAII                             COUNTY                       4HAWAII                        15001              18507910                                                             12
12 002        HONOLULU                           CITY AND COUNTY              4HONOLULU                      15003              95320710                                                             12
12 003        KAUAI                              COUNTY                       4KAUAI                         15007               6709110                                                             12
12 004        MAUI                               COUNTY                       4MAUI                          15009              15483410                                                             12
12 005                                           CENSUS COUNTY                4KALAWAO                       15005                                                                                    
13 001        ADA                                COUNTY                       4ADA                           16001              39236510                                                             12
13 002        ADAMS                              COUNTY                       4ADAMS                         16003                397610                                                             02
13 003        BANNOCK                            COUNTY                       4BANNOCK                       16005               8283910                                                             12
13 004        BEAR LAKE                          COUNTY                       4BEAR LAKE                     16007                598610                                                             07
13 005        BENEWAH                            COUNTY                       4BENEWAH                       16009                928510                                                             12
13 006        BINGHAM                            COUNTY                       4BINGHAM                       16011               4560710                                                             12
13 007        BLAINE                             COUNTY                       4BLAINE                        16013               2137610                                                             12
13 008        BOISE                              COUNTY                       4BOISE                         16015                702810                                                             12
13 009        BONNER                             COUNTY                       4BONNER                        16017               4087710                                                             12
13 010        BONNEVILLE                         COUNTY                       4BONNEVILLE                    16019              10423410                                                             08
13 011        BOUNDARY                           COUNTY                       4BOUNDARY                      16021               1097210                                                             12
13 012        BUTTE                              COUNTY                       4BUTTE                         16023                289110                                                             07
13 013        CAMAS                              COUNTY                       4CAMAS                         16025                111710                                                             07
13 014        CANYON                             COUNTY                       4CANYON                        16027              18892310                                                             12
13 015        CARIBOU                            COUNTY                       4CARIBOU                       16029                696310                                                             12
13 016        CASSIA                             COUNTY                       4CASSIA                        16031               2295210                                                             12
13 017        CLARK                              COUNTY                       4CLARK                         16033                 98210                                                             12
13 018        CLEARWATER                         COUNTY                       4CLEARWATER                    16035                876110                                                             12
13 019        CUSTER                             COUNTY                       4CUSTER                        16037                436810                                                             07
13 020        ELMORE                             COUNTY                       4ELMORE                        16039               2703810                                                             12
13 021        FRANKLIN                           COUNTY                       4FRANKLIN                      16041               1278610                                                             12
13 022        FREMONT                            COUNTY                       4FREMONT                       16043               1324210                                                             12
13 023        GEM                                COUNTY                       4GEM                           16045               1671910                                                             12
13 024        GOODING                            COUNTY                       4GOODING                       16047               1546410                                                             12
13 025        IDAHO                              COUNTY                       4IDAHO                         16049               1626710                                                             08
13 026        JEFFERSON                          COUNTY                       4JEFFERSON                     16051               2614010                                                             12
13 027        JEROME                             COUNTY                       4JEROME                        16053               2237410                                                             12
13 028        KOOTENAI                           COUNTY                       4KOOTENAI                      16055              13849410                                                             12
13 029        LATAH                              COUNTY                       4LATAH                         16057               3724410                                                             12
13 030        LEMHI                              COUNTY                       4LEMHI                         16059                793610                                                             08
13 031        LEWIS                              COUNTY                       4LEWIS                         16061                382110                                                             12
13 032        LINCOLN                            COUNTY                       4LINCOLN                       16063                520810                                                             12
13 033        MADISON                            COUNTY                       4MADISON                       16065               3753610                                                             12
13 034        MINIDOKA                           COUNTY                       4MINIDOKA                      16067               2006910                                                             12
13 035        NEZ PERCE                          COUNTY                       4NEZ PERCE                     16069               3926510                                                             12
13 036        ONEIDA                             COUNTY                       4ONEIDA                        16071                428610                                                             07
13 037        OWYHEE                             COUNTY                       4OWYHEE                        16073               1152610                                                             12
13 038        PAYETTE                            COUNTY                       4PAYETTE                       16075               2262310                                                             12
13 039        POWER                              COUNTY                       4POWER                         16077                781710                                                             12
13 040        SHOSHONE                           COUNTY                       4SHOSHONE                      16079               1276510                                                             12
13 041        TETON                              COUNTY                       4TETON                         16081               1017010                                                             12
13 042        TWIN FALLS                         COUNTY                       4TWIN FALLS                    16083               7723010                                                             12
13 043        VALLEY                             COUNTY                       4VALLEY                        16085                986210                                                             07
13 044        WASHINGTON                         COUNTY                       4WASHINGTON                    16087               1019810                                                             12
14 001        ADAMS                              COUNTY                       2ADAMS                         17001               6710310                                                             12
14 002        ALEXANDER                          COUNTY                       2ALEXANDER                     17003                823810                                                             02
14 003        BOND                               COUNTY                       2BOND                          17005               1776810                                                             11
14 004        BOONE                              COUNTY                       2BOONE                         17007               5416510                                                             12
14 005        BROWN                              COUNTY                       2BROWN                         17009                693710                                                             12
14 006        BUREAU                             COUNTY                       2BUREAU                        17011               3497810                                                             07
14 007        CALHOUN                            COUNTY                       2CALHOUN                       17013                508910                                                             12
14 008        CARROLL                            COUNTY                       2CARROLL                       17015               1538710                                                             12
14 009        CASS                               COUNTY                       2CASS                          17017               1364210                                                             12
14 010        CHAMPAIGN                          COUNTY                       2CHAMPAIGN                     17019              20108110                                                             12
14 011        CHRISTIAN                          COUNTY                       2CHRISTIAN                     17021               3480010                                                             07
14 012        CLARK                              COUNTY                       2CLARK                         17023               1633510                                                             12
14 013        CLAY                               COUNTY                       2CLAY                          17025               1381510                                                             02
14 014        CLINTON                            COUNTY                       2CLINTON                       17027               3776210                                                             12
14 015        COLES                              COUNTY                       2COLES                         17029               5387310                                                             07
14 016        COOK                               COUNTY                       2COOK                          17031             519467510                                                             12
14 017        CRAWFORD                           COUNTY                       2CRAWFORD                      17033               1981710                                                             07
14 018        CUMBERLAND                         COUNTY                       2CUMBERLAND                    17035               1104810                                                             12
14 019        DEKALB                             COUNTY                       2DE KALB                       17037              10516010                                                             12
14 020        DE WITT                            COUNTY                       2DE WITT                       17039               1656110                                                             12
14 021        DOUGLAS                            COUNTY                       2DOUGLAS                       17041               1998010                                                             07
14 022        DUPAGE                             COUNTY                       2DU PAGE                       17043              91692410                                                             12
14 023        EDGAR                              COUNTY                       2EDGAR                         17045               1857610                                                             12
14 024        EDWARDS                            COUNTY                       2EDWARDS                       17047                672110                                                             12
14 025        EFFINGHAM                          COUNTY                       2EFFINGHAM                     17049               3424210                                                             12
14 026        FAYETTE                            COUNTY                       2FAYETTE                       17051               2214010                                                             12
14 027        FORD                               COUNTY                       2FORD                          17053               1408110                                                             12
14 028        FRANKLIN                           COUNTY                       2FRANKLIN                      17055               3956110                                                             02
14 029        FULTON                             COUNTY                       2FULTON                        17057               3706910                                                             12
14 030        GALLATIN                           COUNTY                       2GALLATIN                      17059                558910                                                             12
14 031        GREENE                             COUNTY                       2GREENE                        17061               1388610                                                             12
14 032        GRUNDY                             COUNTY                       2GRUNDY                        17063               5006310                                                             12
14 033        HAMILTON                           COUNTY                       2HAMILTON                      17065                845710                                                             12
14 034        HANCOCK                            COUNTY                       2HANCOCK                       17067               1910410                                                             12
14 035        HARDIN                             COUNTY                       2HARDIN                        17069                432010                                                             12
14 036        HENDERSON                          COUNTY                       2HENDERSON                     17071                733110                                                             12
14 037        HENRY                              COUNTY                       2HENRY                         17073               5048610                                                             12
14 038        IROQUOIS                           COUNTY                       2IROQUOIS                      17075               2971810                                                             07
14 039        JACKSON                            COUNTY                       2JACKSON                       17077               6021810                                                             10
14 040        JASPER                             COUNTY                       2JASPER                        17079                969810                                                             12
14 041        JEFFERSON                          COUNTY                       2JEFFERSON                     17081               3882710                                                             07
14 042        JERSEY                             COUNTY                       2JERSEY                        17083               2298510                                                             12
14 043        JO DAVIESS                         COUNTY                       2JO DAVIESS                    17085               2267810                                                             12
14 044        JOHNSON                            COUNTY                       2JOHNSON                       17087               1258210                                                             07
14 045        KANE                               COUNTY                       2KANE                          17089              51526910                                                             12
14 046        KANKAKEE                           COUNTY                       2KANKAKEE                      17091              11344910                                                             12
14 047        KENDALL                            COUNTY                       2KENDALL                       17093              11473610                                                             12
14 048        KNOX                               COUNTY                       2KNOX                          17095               5291910                                                             12
14 049        LAKE                               COUNTY                       2LAKE                          17097              70346210                                                             08
14 050        LASALLE                            COUNTY                       2LA SALLE                      17099              11392410                                                             12
14 051        LAWRENCE                           COUNTY                       2LAWRENCE                      17101               1683310                                                             12
14 052        LEE                                COUNTY                       2LEE                           17103               3603110                                                             12
14 053        LIVINGSTON                         COUNTY                       2LIVINGSTON                    17105               3895010                                                             12
14 054        LOGAN                              COUNTY                       2LOGAN                         17107               3030510                                                             12
14 055        MCDONOUGH                          COUNTY                       2MCDONOUGH                     17109               3261210                                                             02
14 056        MCHENRY                            COUNTY                       2MCHENRY                       17111              30876010                                                             12
14 057        MCLEAN                             COUNTY                       2MCLEAN                        17113              16957210                                                             12
14 058        MACON                              COUNTY                       2MACON                         17115              11076810                                                             12
14 059        MACOUPIN                           COUNTY                       2MACOUPIN                      17117               4776510                                                             12
14 060        MADISON                            COUNTY                       2MADISON                       17119              26928210                                                             12
14 061        MARION                             COUNTY                       2MARION                        17121               3943710                                                             07
14 062        MARSHALL                           COUNTY                       2MARSHALL                      17123               1264010                                                             12
14 063        MASON                              COUNTY                       2MASON                         17125               1466610                                                             07
14 064        MASSAC                             COUNTY                       2MASSAC                        17127               1542910                                                             12
14 065        MENARD                             COUNTY                       2MENARD                        17129               1270510                                                             12
14 066        MERCER                             COUNTY                       2MERCER                        17131               1643410                                                             12
14 067        MONROE                             COUNTY                       2MONROE                        17133               3295710                                                             03
14 068        MONTGOMERY                         COUNTY                       2MONTGOMERY                    17135               3010410                                                             12
14 069        MORGAN                             COUNTY                       2MORGAN                        17137               3554710                                                             12
14 070        MOULTRIE                           COUNTY                       2MOULTRIE                      17139               1484610                                                             07
14 071        OGLE                               COUNTY                       2OGLE                          17141               5349710                                                             12
14 072        PEORIA                             COUNTY                       2PEORIA                        17143              18649410                                                             12
14 073        PERRY                              COUNTY                       2PERRY                         17145               2235010                                                             12
14 074        PIATT                              COUNTY                       2PIATT                         17147               1672910                                                             12
14 075        PIKE                               COUNTY                       2PIKE                          17149               1643010                                                             12
14 076        POPE                               COUNTY                       2POPE                          17151                447010                                                             12
14 077        PULASKI                            COUNTY                       2PULASKI                       17153                616110                                                             07
14 078        PUTNAM                             COUNTY                       2PUTNAM                        17155                600610                                                             07
14 079        RANDOLPH                           COUNTY                       2RANDOLPH                      17157               3347610                                                             12
14 080        RICHLAND                           COUNTY                       2RICHLAND                      17159               1623310                                                             12
14 081        ROCK ISLAND                        COUNTY                       2ROCK ISLAND                   17161              14754610                                                             12
14 082        ST CLAIR                           COUNTY                       2ST CLAIR                      17163              27005610                                                             12
14 083        SALINE                             COUNTY                       2SALINE                        17165               2491310                                                             12
14 084        SANGAMON                           COUNTY                       2SANGAMON                      17167              19746510                                                             10
14 085        SCHUYLER                           COUNTY                       2SCHUYLER                      17169                754410                                                             12
14 086        SCOTT                              COUNTY                       2SCOTT                         17171                535510                                                             12
14 087        SHELBY                             COUNTY                       2SHELBY                        17173               2236310                                                             12
14 088        STARK                              COUNTY                       2STARK                         17175                599410                                                             07
14 089        STEPHENSON                         COUNTY                       2STEPHENSON                    17177               4771110                                                             12
14 090        TAZEWELL                           COUNTY                       2TAZEWELL                      17179              13539410                                                             12
14 091        UNION                              COUNTY                       2UNION                         17181               1780810                                                             02
14 092        VERMILION                          COUNTY                       2VERMILION                     17183               8162510                                                             07
14 093        WABASH                             COUNTY                       2WABASH                        17185               1194710                                                             12
14 094        WARREN                             COUNTY                       2WARREN                        17187               1770710                                                             12
14 095        WASHINGTON                         COUNTY                       2WASHINGTON                    17189               1471610                                                             12
14 096        WAYNE                              COUNTY                       2WAYNE                         17191               1676010                                                             12
14 097        WHITE                              COUNTY                       2WHITE                         17193               1466510                                                             12
14 098        WHITESIDE                          COUNTY                       2WHITESIDE                     17195               5849810                                                             12
14 099        WILL                               COUNTY                       2WILL                          17197              67756010                                                             12
14 100        WILLIAMSON                         COUNTY                       2WILLIAMSON                    17199               6635710                                                             12
14 101        WINNEBAGO                          COUNTY                       2WINNEBAGO                     17201              29526610                                                             12
14 102        WOODFORD                           COUNTY                       2WOODFORD                      17203               3866410                                                             12
15 001        ADAMS                              COUNTY                       2ADAMS                         18001               3438710                                                             12
15 002        ALLEN                              COUNTY                       2ALLEN                         18003              35532910                                                             12
15 003        BARTHOLOMEW                        COUNTY                       2BARTHOLOMEW                   18005               7679410                                                             08
15 004        BENTON                             COUNTY                       2BENTON                        18007                885410                                                             12
15 005        BLACKFORD                          COUNTY                       2BLACKFORD                     18009               1276610                                                             12
15 006        BOONE                              COUNTY                       2BOONE                         18011               5664010                                                             11
15 007        BROWN                              COUNTY                       2BROWN                         18013               1524210                                                             07
15 008        CARROLL                            COUNTY                       2CARROLL                       18015               2015510                                                             12
15 009        CASS                               COUNTY                       2CASS                          18017               3896610                                                             12
15 010        CLARK                              COUNTY                       2CLARK                         18019              11023210                                                             11
15 011        CLAY                               COUNTY                       2CLAY                          18021               2689010                                                             12
15 012        CLINTON                            COUNTY                       2CLINTON                       18023               3322410                                                             12
15 013        CRAWFORD                           COUNTY                       2CRAWFORD                      18025               1071310                                                             08
15 014        DAVIESS                            COUNTY                       2DAVIESS                       18027               3164810                                                             12
15 015        DEARBORN                           COUNTY                       2DEARBORN                      18029               5004710                                                             12
15 016        DECATUR                            COUNTY                       2DECATUR                       18031               2574010                                                             12
15 017        DE KALB                            COUNTY                       2DE KALB                       18033               4222310                                                             12
15 018        DELAWARE                           COUNTY                       2DELAWARE                      18035              11767110                                                             12
15 019        DUBOIS                             COUNTY                       2DUBOIS                        18037               4188910                                                             12
15 020        ELKHART                            COUNTY                       2ELKHART                       18039              19755910                                                             12
15 021        FAYETTE                            COUNTY                       2FAYETTE                       18041               2427710                                                             12
15 022        FLOYD                              COUNTY                       2FLOYD                         18043               7457810                                                             12
15 023        FOUNTAIN                           COUNTY                       2FOUNTAIN                      18045               1724010                                                             12
15 024        FRANKLIN                           COUNTY                       2FRANKLIN                      18047               2308710                                                             12
15 025        FULTON                             COUNTY                       2FULTON                        18049               2083610                                                             12
15 026        GIBSON                             COUNTY                       2GIBSON                        18051               3350310                                                             12
15 027        GRANT                              COUNTY                       2GRANT                         18053               7006110                                                             08
15 028        GREENE                             COUNTY                       2GREENE                        18055               3316510                                                             12
15 029        HAMILTON                           COUNTY                       2HAMILTON                      18057              27456910                                                             12
15 030        HANCOCK                            COUNTY                       2HANCOCK                       18059               7000210                                                             12
15 031        HARRISON                           COUNTY                       2HARRISON                      18061               3936410                                                             11
15 032        HENDRICKS                          COUNTY                       2HENDRICKS                     18063              14544810                                                             11
15 033        HENRY                              COUNTY                       2HENRY                         18065               4946210                                                             12
15 034        HOWARD                             COUNTY                       2HOWARD                        18067               8275210                                                             12
15 035        HUNTINGTON                         COUNTY                       2HUNTINGTON                    18069               3712410                                                             12
15 036        JACKSON                            COUNTY                       2JACKSON                       18071               4237610                                                             12
15 037        JASPER                             COUNTY                       2JASPER                        18073               3347810                                                             12
15 038        JAY                                COUNTY                       2JAY                           18075               2125310                                                             12
15 039        JEFFERSON                          COUNTY                       2JEFFERSON                     18077               3242810                                                             12
15 040        JENNINGS                           COUNTY                       2JENNINGS                      18079               2852510                                                             12
15 041        JOHNSON                            COUNTY                       2JOHNSON                       18081              13965410                                                             12
15 042        KNOX                               COUNTY                       2KNOX                          18083               3844010                                                             12
15 043        KOSCIUSKO                          COUNTY                       2KOSCIUSKO                     18085               7735810                                                             12
15 044        LAGRANGE                           COUNTY                       2LAGRANGE                      18087               3712810                                                             11
15 045        LAKE                               COUNTY                       2LAKE                          18089              49600510                                                             08
15 046        LA PORTE                           COUNTY                       2LA PORTE                      18091              11146710                                                             12
15 047        LAWRENCE                           COUNTY                       2LAWRENCE                      18093               4613410                                                             12
15 048        MADISON                            COUNTY                       2MADISON                       18095              13163610                                                             11
15 049                                           CENSUS COUNTY                2MARION                        18097                                                                                    
15 050        MARSHALL                           COUNTY                       2MARSHALL                      18099               4705110                                                             12
