00600000000000UNITED STATES                                                                                                  30405972408         1.0000                                                     00
01000000000000ALABAMA                                                         3                              01                462659507         1.0000                                                     00
11105405400000EVANS                                                           3EVANS                         13109               1150507         0.0425                                     133      08     04
11105705700000FLOYD                                                           3FLOYD                         13115               9561807         1.0000                                     133      08     04
11105805800000FORSYTH                                                         3FORSYTH                       13117              15891407         1.0000                                     111      08     04
11105905900000FRANKLIN                                                        3FRANKLIN                      13119               2179307         0.2128                                     133      08     04
11106006000000FULTON                                                          3FULTON                        13121              99213707         1.0000                                     111      03     04
11106506500000GRADY                                                           3GRADY                         13131               2504207         0.0967                                     133      08     04
11106706700000GWINNETT                                                        3GWINNETT                      13135              77638007         1.0000                                     133      08     04
11106806800000HABERSHAM                                                       3HABERSHAM                     13137               4227207         0.1544                                     133      08     04
11106906900000HALL                                                            3HALL                          13139              18017507         1.0000                                     133      08     04
11107507500000HENRY                                                           3HENRY                         13151              18603707         1.0000                                     133      08     04
11107607600000HOUSTON                                                         3HOUSTON                       13153              13101607         1.0000                                     133      08     04
11107807800000JACKSON                                                         3JACKSON                       13157               5925407         0.4110                                     133      08     04
11108008000000JEFF DAVIS                                                      3JEFF DAVIS                    13161               1329107         0.0480                                     133      08     04
11108908900000LIBERTY                                                         3LIBERTY                       13179               6050307         1.0000                                     111      08     04
11109109100000LONG                                                            3LONG                          13183               1130007         0.0741                                     133      08     04
11109309300000LUMPKIN                                                         3LUMPKIN                       13187               2655407         1.0000                                     133      08     04
11109609600000MACON                                                           3MACON                         13193               1352407         0.0713                                     133      08     04
11110110100000MITCHELL                                                        3MITCHELL                      13205               2413907         0.1324                                     133      08     04
11110210200000MONROE                                                          3MONROE                        13207               2514507         0.1752                                     133      08     04
11112212200000ROCKDALE                                                        3ROCKDALE                      13247               8205207         1.0000                                     133      08     04
11112312300000SCHLEY                                                          3SCHLEY                        13249                412307         0.0200                                     111      02     04
11112612600000SPALDING                                                        3SPALDING                      13255               6282607         0.3640                                     112      08     04
11113713700000TIFT                                                            3TIFT                          13277               4161007         1.0000                                     133      08     04
11114014000000TREUTLEN                                                        3TREUTLEN                      13283                693807         0.0254                                     111      08     04
11114214200000TURNER                                                          3TURNER                        13287                927007         0.0604                                     133      08     04
11114614600000WALKER                                                          3WALKER                        13295               6455407         0.2080                                     177      08     04
11114814800000WARE                                                            3WARE                          13299               3583107         0.2059                                     133      08     04
11200700600000WINDER                                                          3BARROW                        13013               1359907         0.3275                                     144      08     04
11200800200000CARTERSVILLE                                                    3BARTOW                        13015               1855307         1.0000                                     133      08     04
11200900100000FITZGERALD                                                      3BEN HILL                      13017                915107         1.0000                                     133      08     04
11201000200000ENIGMA                                                          3BERRIEN                       13019                 87507         0.0200                                     144      08     05
11201100100000MACON                                                           3BIBB                          13021               9307607         1.0000                                     131      08     04
11201100200000PAYNE                                                           3BIBB                          13021                 16607         0.0200                                     117      08     05
11202200100000BOWDON                                                          3CARROLL                       13045                204407         0.0733                                     133      08     04
11202200300000MOUNT ZION                                                      3CARROLL                       13045                155707         0.0200                                     133      08     04
11202500300000SAVANNAH                                                        3CHATHAM                       13051              13033107         1.0000                                     177      08     04
11202800500000WOODSTOCK                                                       3CHEROKEE                      13057               2296507         0.8722                                     133      08     04
11202900100000ATHENS-CLARKE COUNTY                                            3CLARKE                        13059              11406307         1.0000                                     133      08     04
11202900200000WINTERVILLE                                                     3CLARKE                        13059                115207         0.0200                                     141      08     04
11203300400000MARIETTA                                                        3COBB                          13067               6702107         1.0000                                     141      08     04
11203300600000SMYRNA                                                          3COBB                          13067               4953407         1.0000                                     113      08     04
11203400300000DOUGLAS                                                         3COFFEE                        13069               1120907         1.0000                                     131      08     04
11203500600000MOULTRIE                                                        3COLQUITT                      13071               1519907         1.0000                                     133      08     04
11203500800000RIVERSIDE                                                       3COLQUITT                      13071                  6007         0.0200                                     111      08     05
11203800300000MORELAND                                                        3COWETA                        13077                 42807         0.0200                                     111      08     05
11204000200000CORDELE                                                         3CRISP                         13081               1145607         1.0000                                     133      08     04
11204600400000UNADILLA                                                        3DOOLY                         13093                290807         0.2592                                     144      08     04
11204700100000ALBANY                                                          3DOUGHERTY                     13095               7582507         1.0000                                     133      08     04
11205200100000BOWMAN                                                          3ELBERT                        13105                 96507         0.0200                                     177      08     05
11205300600000TWIN CITY                                                       3EMANUEL                       13107                177507         0.0200                                     144      08     04
11205600100000FAYETTEVILLE                                                    3FAYETTE                       13113               1512607         0.2770                                     177      08     04
11205700200000ROME                                                            3FLOYD                         13115               3646307         1.0000                                     131      08     04
11206000200000ATLANTA                                                         3FULTON                        13121              51914507         1.0000                                     177      08     04
11206000400000EAST POINT                                                      3FULTON                        13121               4294007         1.0000                                     111      07     04
11206000600000HAPEVILLE                                                       3FULTON                        13121                597107         1.0000                                     133      08     04
11206000900000ROSWELL                                                         3FULTON                        13121               8731207         1.0000                                     133      08     04
11206010100000SANDY SPRINGS                                                   3FULTON                        13121               8316607         1.0000                                     111      08     04
11206010200000JOHNS CREEK                                                     3FULTON                        13121               5958007         1.0000                                     177      08     04
11206010300000MILTON                                                          3FULTON                        13121               1508807         1.0000                                     131      08     04
11206010400000CHATTAHOOCHEE HILL COUNTRY                                      3FULTON                        13121                2158           1.0000                                     333      08     04
11206300100000BRUNSWICK                                                       3GLYNN                         13127               1623507         1.0000                                     133      08     04
11206400100000CALHOUN                                                         3GORDON                        13129               1452007         1.0000                                     144      08     04
11206700800000REST HAVEN                                                      3GWINNETT                      13135                 14607         1.0000                                     111      08     05
11206800300000CLARKESVILLE                                                    3HABERSHAM                     13137                164707         0.0579                                     133      08     04
11206850100000TALLULAH FALLS                                                  3HABERSHAM                     13137                 15907         0.0200                                     133      08     05
11206900300000GAINESVILLE                                                     3HALL                          13139               3481807         1.0000                                     133      08     04
11207200200000HAMILTON                                                        3HARRIS                        13145                 56607         0.0200                                     133      08     05
11207300100000BOWERSVILLE                                                     3HART                          13147                 33407         0.0200                                     111      08     05
11207400300000FRANKLIN                                                        3HEARD                         13149                 86607         0.0449                                     144      08     05
11207600200000WARNER ROBINS                                                   3HOUSTON                       13153               6039207         1.0000                                     133      08     04
11207800400000HOSCHTON                                                        3JACKSON                       13157                156307         0.0200                                     141      08     04
11208500100000ALDORA                                                          3LAMAR                         13171                  9007         0.0200                                     122      08     05
11208900100000HINESVILLE                                                      3LIBERTY                       13179               3050407         0.3185                                     131      08     04
11209200400000VALDOSTA                                                        3LOWNDES                       13185               4756707         1.0000                                     177      08     04
11209220100000DASHER                                                          3LOWNDES                       13185                 83007         0.0200                                     111      08     05
11209600300000MONTEZUMA                                                       3MACON                         13193                386007         0.1296                                     111      08     04
11209700400000DANIELSVILLE                                                    3MADISON                       13195                 45207         0.0200                                     131      08     05
11210400100000BOSTWICK                                                        3MORGAN                        13211                 35407         0.0200                                     111      08     05
11210600200000COLUMBUS                                                        3MUSCOGEE                      13215              18704607         1.0000                                     134      08     04
11210700100000COVINGTON                                                       3NEWTON                        13217               1471207         1.0000                                     133      08     04
11211200200000NELSON                                                          3PICKENS                       13227                 90007         0.0200                                     133      08     05
11211590100000ARAGON                                                          3POLK                          13233                107207         0.0200                                     144      08     04
11211960100000SKY VALLEY                                                      3RABUN                         13241                 21907         0.0289                                     133      08     05
11212100100000AUGUSTA-RICHMOND COUNTY                                         3RICHMOND                      13245              19214207         1.0000                                     233      08     04
11212400300000ROCKY FORD                                                      3SCREVEN                       13251                 18007         0.0200                                     111      08     05
11212600100000GRIFFIN                                                         3SPALDING                      13255               2350407         1.0000                                     141      08     04
11212900100000AMERICUS                                                        3SUMTER                        13261               1654507         1.0000                                     133      08     04
11213500200000DAWSON                                                          3TERRELL                       13273                460307         0.1023                                     121      08     04
11213700200000TIFTON                                                          3TIFT                          13277               1648607         1.0000                                     133      08     04
11214100200000LAGRANGE                                                        3TROUP                         13285               2797707         1.0000                                     114      08     04
11214200100000ASHBURN                                                         3TURNER                        13287                428007         0.1040                                     144      08     04
11214500400000THOMASTON                                                       3UPSON                         13293                916507         1.0000                                     114      08     04
11214500500000YATESVILLE                                                      3UPSON                         13293                 38807         0.0200                                     111      08     05
11214800100000WAYCROSS                                                        3WARE                          13299               1476507         1.0000                                     133      08     04
11215200200000WESTON                                                          3WEBSTER                       13307                  7107         0.0200                                     111      08     05
11215500100000DALTON                                                          3WHITFIELD                     13313               3340107         1.0000                                     133      08     04
11215800400000IRWINTON                                                        3WILKINSON                     13319                 58507         0.0200                                     133      08     05
11215800600000MCINTYRE                                                        3WILKINSON                     13319                 71607         0.0255                                     131      08     05
11400140100000BAXLEY-APPLING COUNTY HOSPITAL AUTHORITY                        3APPLING                       13001                  40           0.5487                                     133      08     03
11400530100000OCONEE COMMUNITY SERVICES BOARD                                 3BALDWIN                       13009                  32           0.3257                                     121      08     03
11400980100000BEN HILL COUNTY HOSPITAL AUTHORITY                              3BEN HILL                      13017                  40           0.6601                                     133      08     03
11401100200000MACON CITY HOUSING AUTHORITY                                    3BIBB                          13021                  50           1.0000                                     124      08     03
11401180100000MACON BIBB COUNTY HOSPITAL AUTHORITY                            3BIBB                          13021                  40           1.0000                                     133      08     03
11401190100000MACON WATER AUTHORITY                                           3BIBB                          13021                  98           0.4701                                     141      08     07
11401600100000HOSPITAL AUTHORITY OF BULLOCH COUNTY                            3BULLOCH                       13031                  40           0.0200                                     111      08     03
11401739300000BURKE WAYNESBORO JOINT DEVELOPMENT AUTHORITY                    3BURKE                         13033                  99           0.0400                                     111      08     07
11402100100000CANDLER COUNTY HOSPITAL                                         3CANDLER                       13043                  40           0.3822                                     333      08     03
11402150100000METTER HOUSING AUTHORITY                                        3CANDLER                       13043                  50           0.0566                                     133      08     03
11402300200000WALKER DADE CATOOSA COUNTY HOSPITAL AUTHORITY                   3CATOOSA                       13047                  40           1.0000                                     111      08     03
11402380100000FORT OGLETHORPE HOUSING AUTHORITY                               3CATOOSA                       13047                  50           0.0249                                     131      08     03
11402490100000CHARLTON HOSPITAL AUTHORITY                                     3CHARLTON                      13049                  40           0.2509                                     111      07     03
11402500200000SAVANNAH HOUSING AUTHORITY                                      3CHATHAM                       13051                  50           1.0000                                     111      07     03
11402537500000GATEWAY BHS COMMUNITY SERVICES BOARD                            3CHATHAM                       13051                  32           1.0000                                     122      08     03
11402700100000CHATTOOGA COUNTY HOSPITAL AUTHORITY                             3CHATTOOGA                     13055                  40           0.0200                                     111      07     03
11403300300000COBB COUNTY-MARIETTA WATER AUTHORITY                            3COBB                          13067                  91           0.3586                                     131      08     03
11403330200000SMYRNA HOSPITAL AUTHORITY                                       3COBB                          13067                  40           1.0000                                     111      08     03
11403340400000MUNICIPAL GAS AUTHORITY OF GEORGIA                              3COBB                          13067                  93           1.0000                                     112      08     03
11403500200000COLQUITT COUNTY HOSPITAL AUTHORITY                              3COLQUITT                      13071                  40           1.0000                                     133      08     03
11403850100000SENOIA HOUSING AUTHORITY                                        3COWETA                        13077                  50           0.0200                                     317      08     03
11404040100000CRISP COUNTY HOSPITAL AUTHORITY                                 3CRISP                         13081                  40           1.0000                                     133      08     03
11404300100000BAINBRIDGE CITY HOSPITAL AUTHORITY                              3DECATUR                       13087                  40           1.0000                                     233      08     03
11404400100000FULTON-DEKALB HOSPITAL AUTHORITY                                3DEKALB                        13089                  40           1.0000                                     133      08     03
11404400200000DECATUR CITY HOUSING AUTHORITY                                  3DEKALB                        13089                  50           1.0000                                     133      08     03
11404420200000DEKALB PRIVATE HOSPITAL AUTHORITY                               3DEKALB                        13089                  40           0.0400                                     111      08     03
11404430100000DEKALB COMMUNITY SERVICES BOARD                                 3DEKALB                        13089                  32           1.0000                                     123      08     03
11405200200000ELBERT COUNTY HOSPITAL AUTHORITY                                3ELBERT                        13105                  40           0.3917                                     133      08     03
11405700200000FLOYD COUNTY HOSPITAL AUTHORITY                                 3FLOYD                         13115                  40           1.0000                                     111      08     03
11405900200000LAVONIA CITY HOUSING AUTHORITY                                  3FRANKLIN                      13119                  50           0.0488                                     111      08     03
11406000200000ATLANTA CITY HOUSING AUTHORITY                                  3FULTON                        13121                  50           1.0000                                     111      08     03
11406037800000ASSOC OF COUNTY COMMISSIONERS OF GA INTERLOCAL RISK MGT AGENCY  3FULTON                        13121                  03           0.0866                                     111      08     03
11406050100000FAIRBURN HOUSING AUTHORITY                                      3FULTON                        13121                  50           0.0200                                     131      08     03
11406050500000UNION CITY HOUSING AUTHORITY                                    3FULTON                        13121                  50           0.0200                                     131      08     03
11406070200000FULTON COUNTY HOSPITAL AUTHORITY                                3FULTON                        13121                  40           0.0400                                     111      07     03
11406090100000METRO ATLANTA RAPID TRANSIT AUTHORITY                           3FULTON                        13121                  94           1.0000                                     133      08     03
11406120100000ELLIJAY-GILMER COUNTY WATER AND SEWER AUTHORITY                 3GILMER                        13123                  98           0.0506                                     144      08     07
11406339100000BRUNSWICK AND GLYNN COUNTY DEVELOPMENT AUTHORITY                3GLYNN                         13127                  99           0.0200                                     121      08     07
11406350100000GLYNN-BRUNSWICK MEMORIAL HOSPITAL AUTHORITY                     3GLYNN                         13127                  40           1.0000                                     133      08     03
11406600200000GREENSBORO CITY HOUSING AUTHORITY                               3GREENE                        13133                  50           0.0485                                     133      08     03
11406700200000BUFORD CITY HOUSING AUTHORITY                                   3GWINNETT                      13135                  50           0.0736                                     122      08     03
11406730100000GWINNETT-ROCKDALE-NEWTON COMMUNITY SERVICE BOARD                3GWINNETT                      13135                  32           1.0000                                     122      08     03
11406930100000GEORGIA MOUNTAINS COMMUNITY SERVICES BOARD                      3HALL                          13139                  32           1.0000                                     122      08     03
11407437000000HEARD COUNTY HOSPITAL AUTHORITY                                 3HEARD                         13149                  40           0.0400                                     111      08     03
11407470100000FRANKLIN CITY HOUSING AUTHORITY                                 3HEARD                         13149                  50           0.0327                                     141      08     03
11407500100000HAMPTON CITY HOUSING AUTHORITY                                  3HENRY                         13151                  50           0.0200                                     111      08     03
11407590100000HENRY COUNTY WATER AND SEWER AUTHORITY                          3HENRY                         13151                  98           0.3808                                     133      08     07
11407630100000PHOENIX CENTER BEHAVIORAL HEALTH SERVICES (COMMUNITY SERVICE BD)3HOUSTON                       13153                  32           0.3583                                     122      08     03
11407650100000HOUSTON COUNTY HOSPITAL AUTHORITY                               3HOUSTON                       13153                  40           1.0000                                     333      08     03
11407800100000COMMERCE CITY HOUSING AUTHORITY                                 3JACKSON                       13157                  50           0.0200                                     121      08     03
11408700100000DUBLIN CITY HOUSING AUTHORITY                                   3LAURENS                       13175                  50           0.1433                                     144      08     03
11409200400000VALDOSTA HOUSING AUTHORITY                                      3LOWNDES                       13185                  50           0.1757                                     131      08     03
11409290100000VALDOSTA-LOWNDES COUNTY HOSPITAL AUTHORITY                      3LOWNDES                       13185                  40           1.0000                                     111      08     03
11409300100000DAHLONEGA CITY HOUSING AUTHORITY                                3LUMPKIN                       13187                  50           0.0200                                     112      08     03
11409337500000LUMPKIN COUNTY WATER AND SEWERAGE AUTHORITY                     3LUMPKIN                       13187                  98           0.0200                                     131      08     07
11409360200000LUMPKIN COUNTY HOSPITAL AUTHORITY                               3LUMPKIN                       13187                  40           1.0000                                     111      08     03
11409400300000MCDUFFIE COUNTY HOSPITAL AUTHORITY                              3MCDUFFIE                      13189                  40           0.5005                                     133      08     03
11409850100000BUENA VISTA HOUSING AUTHORITY                                   3MARION                        13197                  50           0.0400                                     111      08     03
11410350100000MOUNT VERNON CITY HOUSING AUTHORITY                             3MONTGOMERY                    13209                  50           0.0265                                     141      08     03
11410550100000CHATSWORTH HOUSING AUTHORITY                                    3MURRAY                        13213                  50           0.0282                                     121      08     03
11410600100000COLUMBUS HOUSING AUTHORITY                                      3MUSCOGEE                      13215                  50           1.0000                                     133      08     03
11410630100000NEW HORIZONS COMMUNITY SERVICE BOARD                            3MUSCOGEE                      13215                  32           1.0000                                     122      08     03
11410740100000NEWTON COUNTY WATER AND SEWER AUTHORITY                         3NEWTON                        13217                  98           0.0728                                     144      08     07
11410750100000NEWTON COUNTY HOSPITAL AUTHORITY                                3NEWTON                        13217                  40           1.0000                                     111      08     03
11411170100000FORT VALLEY CITY HOUSING AUTHORITY                              3PEACH                         13225                  50           0.0323                                     133      08     03
11411250100000JASPER HOUSING AUTHORITY                                        3PICKENS                       13227                  50           0.0443                                     121      08     03
11412100300000AUGUSTA CITY HOUSING AUTHORITY                                  3RICHMOND                      13245                  50           1.0000                                     133      08     03
11412400200000SYLVANIA CITY HOUSING AUTHORITY                                 3SCREVEN                       13251                  50           0.0200                                     121      08     03
11412600200000GRIFFIN CITY HOUSING AUTHORITY                                  3SPALDING                      13255                  50           0.0776                                     133      08     03
11412930100000MIDDLE FLINT BHC COMMUNITY SERVICE BOARD                        3SUMTER                        13261                  32           0.6175                                     122      08     03
11413150100000CRAWFORDVILLE HOUSING AUTHORITY                                 3TALIAFERRO                    13265                  50           0.0200                                     113      08     03
11413480100000TELFAIR-WHEELER AIRPORT AUTHORITY                               3TELFAIR                       13271                  01           1.0000                                     111      08     03
11413600100000BOSTON HOUSING AUTHORITY                                        3THOMAS                        13275                  50           0.0400                                     111      08     03
11413700200000TIFT COUNTY HOSPITAL AUTHORITY                                  3TIFT                          13277                  40           1.0000                                     131      08     03
11414530100000THOMASTON-UPSON AIRPORT AUTHORITY                               3UPSON                         13293                  01           0.0200                                     144      08     03
11414580100000THOMASTON CITY HOUSING AUTHORITY                                3UPSON                         13293                  50           0.0977                                     131      08     03
11414800200000WARE COUNTY HOSPITAL AUTHORITY                                  3WARE                          13299                  40           1.0000                                     111      08     03
11415017700000WASHINGTON COUNTY AIRPORT AUTHORITY                             3WASHINGTON                    13303                  01           1.0000                                     111      08     03
11415350100000GLENWOOD HOUSING AUTHORITY                                      3WHEELER                       13309                  50           0.0200                                     133      08     03
11415650100000ABBEVILLE HOUSING AUTHORITY                                     3WILCOX                        13315                  50           0.0200                                     111      08     03
11500600100000BANKS CO SCH DIST                                               3BANKS                         13011                26830703       0.0412                                     11112  1208     06
11500800100000BARTOW CO SCH DIST 608                                          3BARTOW                        13015               145210703       1.0000                                     11112  1208     06
11501100100000BIBB CO SCH DIST                                                3BIBB                          13021               252230703       1.0000                                     11212  1208     06
11502200100000CARROLL CO SCH DIST                                             3CARROLL                       13045               149920703       1.0000                                     11112  1208     06
11502500100000CHATHAM CNTY SCHOOL DIST                                        3CHATHAM                       13051               330600703       1.0000                                     22212  1208     06
11502700100000CHATTOOGA CO SCH DIST                                           3CHATTOOGA                     13055                30720703       0.0527                                     11112  1208     06
11502700200000TRION IND SCH DIST                                              3CHATTOOGA                     13055                13330703       0.0200                                     11112  1208     06
11502800200000CHEROKEE CO SCH DIST                                            3CHEROKEE                      13057               350680703       1.0000                                     11112  1208     06
11502900200000CLARKE CO SCH DIST                                              3CLARKE                        13059               118540703       1.0000                                     12312  1208     06
11503100100000CLAYTON CO SCH DIST                                             3CLAYTON                       13063               521090703       1.0000                                     17112  1208     06
11503300100000COBB CO SCH DISTRICT                                            3COBB                          13067              1028050703       1.0000                                     21312  1208     06
11503600100000COLUMBIA CO SCH DIST                                            3COLUMBIA                      13073               221120703       1.0000                                     11112  1208     06
11503800100000COWETA CO SCH DIST                                              3COWETA                        13077               213520703       1.0000                                     111      08     06
11504400200000DEKALB CO SCH DIST                                              3DEKALB                        13089               967520703       1.0000                                     11112  1208     06
11504700100000DOUGHERTY CO SCH DIST                                           3DOUGHERTY                     13095               160920703       1.0000                                     11112  1208     06
11504800100000DOUGLAS CO SCH DIST                                             3DOUGLAS                       13097               238790703       1.0000                                     11112  1208     06
11505600100000FAYETTE CO SCH DIST                                             3FAYETTE                       13113               224940703       1.0000                                     11112  1208     06
11505700100000FLOYD CO SCHOOL DISTRICT                                        3FLOYD                         13115               106830703       1.0000                                     11112  1208     06
11505700200000ROME INDEPENDENT SCHOOL DISTRICT                                3FLOYD                         13115                54340703       0.0873                                     11112  1208     06
11505800100000FORSYTH COUNTY SCHOOL DISTRICT                                  3FORSYTH                       13117               280930703       1.0000                                     111      07     06
11506000100000ATLANTA PUBLIC SCHOOLS                                          3FULTON                        13121               484610703       1.0000                                     22112  1208     06
11506000200000FULTON CO SCHOOL DIST                                           3FULTON                        13121               792930703       1.0000                                     11112  1208     06
11506300100000GLYNN CO SCH DIST                                               3GLYNN                         13127               123810703       1.0000                                     111      07     06
11506700200000GWINNETT CO SCH DIST                                            3GWINNETT                      13135              1520430703       1.0000                                     11112  1208     06
11506900200000HALL CO SCH DIST                                                3HALL                          13139               248770703       1.0000                                     11112  1208     06
11507500100000HENRY CO SCH DIST                                               3HENRY                         13151               373680703       1.0000                                     11112  1208     06
11507600100000HOUSTON CO SCHOOL DISTRICT                                      3HOUSTON                       13153               251930703       1.0000                                     11312  1208     06
11508000100000JEFF DAVIS CO SCH DIST                                          3JEFF DAVIS                    13161                28560703       0.0427                                     11112  1208     06
11508900100000LIBERTY COUNTY SCHOOL DISTRICT                                  3LIBERTY                       13179               110330703       1.0000                                     21112  1208     06
11510600100000MUSCOGEE CO SCH DIST                                            3MUSCOGEE                      13215               331150703       1.0000                                     11112  1208     06
11510700100000NEWTON CO SCH DIST                                              3NEWTON                        13217               184980703       1.0000                                     111      07     06
11511000100000PAULDING CO SCH DIST                                            3PAULDING                      13223               256690703       1.0000                                     11112  1208     06
11511900100000RABUN CO SCH DIST                                               3RABUN                         13241                23280703       0.0459                                     11112  1208     06
11512100100000RICHMOND CO SCH DIST                                            3RICHMOND                      13245               329850703       1.0000                                     11112  1208     06
11512200100000ROCKDALE CO SCH DIST                                            3ROCKDALE                      13247               153500703       1.0000                                     11112  1208     06
11512600100000GRIFFIN SPALDING SCHOOL DISTRICT                                3SPALDING                      13255               103330703       1.0000                                     11112  1208     06
11512700100000STEPHENS CO SCHOOL DISTRICT                                     3STEPHENS                      13257                42560703       0.0687                                     11112  1208     06
11513700100000TIFT CO SCH DIST                                                3TIFT                          13277                76400703       0.1029                                     11112  1208     06
11514100300000TROUP CO SCH DIST                                               3TROUP                         13285               123810703       1.0000                                     11112  1208     06
11515000100000WASHINGTON CO SCH DIST                                          3WASHINGTON                    13303                35610703       0.0611                                     11112  1008     06
