state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
CT,financial administration,4725,3.69,19514298,1.85,4359,2.43,455,31.66,18906737,1.82,607561,44.56,51488,34.68,2005
CT,other government administration,3504,5.16,14619582,2.97,3098,5.72,924,48.98,12929672,3.73,1689910,17.32,59215,34.14,2005
CT,judicial and legal,4757,0.04,20335535,0.02,4696,0,270,0.75,19899161,0,436374,0.87,10229,1.97,2005
CT,police protection - officers,8591,2.25,48693251,2.1,8368,2.3,738,48.42,48084503,2.24,608748,47.51,34685,47.3,2005
CT,police protection - other,2254,2.97,8369408,2.5,1839,3.25,1297,2.92,7170469,2.62,1198939,4.09,71275,3.11,2005
CT,fire protection - firefighters,4492,1.05,24178364,1,4377,0.9,423,18.21,23855786,0.97,322578,11.16,22203,13.78,2005
CT,fire protection - other,312,21.19,952461,21.52,215,18.91,370,32.41,760933,23.08,191528,44.52,10212,77.06,2005
CT,corrections,7727,0,35636206,0,7645,0,147,0,35194013,0,442193,0,14470,0,2005
CT,highways,6445,1.67,32686667,7.13,6227,1.22,423,41.06,31969086,6.42,717581,56.22,41480,51.09,2005
CT,air transportation,185,0,889525,0,185,0,0,0,889525,0,0,0,0,0,2005
CT,water transport and terminals,2,0,10532,1.98,2,0,2,1.83,9867,0,665,31.35,85,28.1,2005
CT,public welfare,6140,0.59,26312064,0.49,5413,0.37,1461,5.86,24157258,0.34,2154806,3.15,120155,3.54,2005
CT,health,3483,1.94,15233016,1.21,3170,1.07,642,16,14143784,0.93,1089232,12.82,50466,12.67,2005
CT,hospitals,10363,0,54868259,0,8794,0,2289,0,47860502,0,7007757,0,276196,0,2005
CT,social insurance administration,742,0,3524509,0,728,0,24,0,3448219,0,76290,0,2440,0,2005
CT,solid waste management,1100,6.39,5009763,2.65,1003,11.54,253,51.4,4522656,7.99,487107,75.07,20667,66.78,2005
CT,sewerage,999,8.46,4901985,6.59,987,8.51,5,523.69,4898160,6.64,3825,1051.21,1699,37.85,2005
CT,parks and recreation,2447,4.13,8389366,2.83,1736,2.56,1847,20.55,7096076,2.57,1293290,17.64,114647,14.4,2005
CT,housing and community development,1599,3.8,6219213,1.06,1437,0.83,304,15.08,5844087,0.61,375126,17.2,25963,30.58,2005
CT,natural resources,831,1.99,3819409,1.01,790,2.12,96,7.46,3634842,1.06,184567,0.07,7402,0.17,2005
CT,water transport and terminals,1078,6.96,4995541,5.39,1069,7.02,28,0,4954000,5.44,41541,0,2210,0,2005
CT,electric power,289,0,1521770,0,285,0,5,0,1510645,0,11125,0,633,0,2005
CT,gas supply,36,0,220894,0,36,0,0,0,220894,0,0,0,0,0,2005
CT,transit,563,0,1859184,0,494,0,117,0,1704651,0,154533,0,11393,0,2005
CT,education - elementary and secondary instructional,67481,1.29,312396203,0.96,61995,1.31,16621,5.59,294725168,1.02,17671035,6.8,914478,4.72,2005
CT,education - elementary and secondary other,20352,2.69,57222104,3.73,16138,3.25,11704,5.65,47623231,3.96,9598873,7.05,702767,6.03,2005
CT,education - higher education instructional,6485,0,38479422,0,3862,0,8164,0,26261305,0,12218117,0,439673,0,2005
CT,education - higher education other,9298,0,38503966,0,7132,0,7523,0,33381705,0,5122261,0,357335,0,2005
CT,education - other,2538,0,12011449,0,2189,0,856,0,10812743,0,1198706,0,61501,0,2005
CT,libraries,1904,6.88,6186036,6.5,1259,7.58,1750,9.21,4641413,6.38,1544623,10.88,115991,11.83,2005
CT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
CT,other and unallocable,4497,3.78,18092821,4.08,3943,2.73,1332,28.7,17257563,2.43,835258,67.2,96598,17.9,2005
DE,total,47114,11.68,175328553,10.17,42328,12.11,12830,10.58,162643789,10.38,12684764,8.82,807078,12.04,2005
DE,financial administration,1286,1.86,4568311,1.52,1238,1.93,116,0,4485300,1.55,83011,0,7915,0,2005
DE,other government administration,982,2.32,3902686,1.84,848,2.47,465,17.43,3471618,1.92,431068,2.66,24478,4.3,2005
DE,judicial and legal,1601,0,5754161,0.03,1568,0,62,4.48,5667679,0,86482,2.06,5468,2.03,2005
DE,police protection - officers,1810,4.15,9630078,2.89,1808,4.16,30,93.9,9615282,2.82,14796,80.15,1351,83.4,2005
DE,police protection - other,718,2.08,2153295,1.38,597,2.51,242,1.36,1873201,1.59,280094,1.63,21078,2.14,2005
DE,fire protection - firefighters,225,2.85,1148339,1.36,225,2.85,0,0,1148339,1.36,0,0,0,0,2005
DE,fire protection - other,12,0,43765,0,11,0,2,0,42023,0,1742,0,137,0,2005
DE,corrections,2739,0,9586755,0,2650,0,146,0,9349016,0,237739,0,15224,0,2005
DE,highways,2158,0.91,7046212,0.65,2115,0.93,93,0,6950549,0.65,95663,0,7433,0,2005
DE,air transportation,48,0,158470,0,45,0,7,0,150858,0,7612,0,596,0,2005
DE,water transport and terminals,483,0,1749621,0,449,0,114,0,1682130,0,67491,0,6064,0,2005
DE,public welfare,1566,0,4954878,0,1462,0,159,0,4672892,0,281986,0,17544,0,2005
DE,health,2157,0.15,7981067,0.13,2048,0.16,198,0,7684972,0.13,296095,0,18188,0,2005
DE,hospitals,1847,0,5806161,0,1777,0,152,0,5590662,0,215499,0,11595,0,2005
DE,social insurance administration,304,0,945541,0,289,0,18,0,905560,0,39981,0,2464,0,2005
DE,solid waste management,278,2,704895,2.28,264,2.11,20,0,680612,2.36,24283,0,2279,0,2005
DE,sewerage,391,1.75,1614779,1.28,389,1.76,4,0,1610358,1.28,4421,0,420,0,2005
DE,parks and recreation,579,0.58,1674709,0.6,433,0.74,304,0.46,1400416,0.72,274293,0.82,24915,0.63,2005
DE,housing and community development,274,0,1037313,0,264,0,18,0,1002080,0,35233,0,1808,0,2005
DE,natural resources,500,0,1742151,0,438,0,166,0,1598368,0,143783,0,10308,0,2005
DE,water transport and terminals,206,3.64,592312,4.24,205,3.66,1,0,591493,4.24,819,0,97,0,2005
DE,electric power,163,0,689727,0,161,0,2,0,686626,0,3101,0,244,0,2005
DE,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DE,transit,632,0,2780047,0,615,0,32,0,2738869,0,41178,0,2956,0,2005
DE,education - elementary and secondary instructional,11653,37.63,47659842,32.3,11060,37.6,1562,49.55,45932773,32.06,1727069,41.43,99377,53.26,2005
DE,education - elementary and secondary other,4245,28.61,10500753,25.44,3502,29.55,1959,32,9202295,25.77,1298458,34.58,127685,36.09,2005
DE,education - higher education instructional,2735,0,14536718,0,1600,0,2924,0,10398744,0,4137974,0,188116,0,2005
DE,education - higher education other,4737,0,16417272,0,3695,0,3401,0,14028208,0,2389064,0,171562,0,2005
DE,education - other,375,0,1817790,0,367,0,12,0,1791317,0,26473,0,1456,0,2005
DE,libraries,313,25.6,789742,20.86,216,25.79,269,25.27,618808,20.24,170934,23.74,17690,26.09,2005
DE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DE,other and unallocable,2097,0,7341163,0,1989,0,352,0,7072741,0,268422,0,18630,0,2005
DC,total,45951,0,213448061,0,42664,0,4855,0,203705748,0,9742313,0,577899,0,2005
DC,financial administration,822,0,4470039,0,816,0,11,0,4426213,0,43826,0,974,0,2005
DC,other government administration,867,0,4481302,0,854,0,25,0,4410901,0,70401,0,2214,0,2005
DC,judicial and legal,1684,0,9453678,0,1672,0,30,0,9335878,0,117800,0,2059,0,2005
DC,police protection - officers,3807,0,20462999,0,3753,0,107,0,20347782,0,115217,0,9476,0,2005
DC,police protection - other,477,0,2098731,0,428,0,108,0,1980948,0,117783,0,8584,0,2005
DC,fire protection - firefighters,1465,0,7884131,0,1465,0,0,0,7884131,0,0,0,0,0,2005
DC,fire protection - other,421,0,2085696,0,420,0,1,0,2084452,0,1244,0,89,0,2005
DC,corrections,1221,0,5568526,0,1219,0,3,0,5557669,0,10857,0,266,0,2005
DC,highways,693,0,2475861,0,693,0,0,0,2475861,0,0,0,0,0,2005
DC,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DC,public welfare,1519,0,6967044,0,1519,0,0,0,6967044,0,0,0,0,0,2005
DC,health,1768,0,8344925,0,1760,0,15,0,8297873,0,47052,0,1328,0,2005
DC,hospitals,1658,0,8430296,0,1637,0,41,0,8205573,0,224723,0,3631,0,2005
DC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DC,solid waste management,577,0,2084709,0,577,0,0,0,2084709,0,0,0,0,0,2005
DC,sewerage,481,0,2906818,0,481,0,0,0,2906818,0,0,0,0,0,2005
DC,parks and recreation,925,0,3204081,0,809,0,203,0,2845358,0,358723,0,20391,0,2005
DC,housing and community development,979,0,4333020,0,978,0,3,0,4329588,0,3432,0,261,0,2005
DC,natural resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DC,water transport and terminals,481,0,2906818,0,481,0,0,0,2906818,0,0,0,0,0,2005
DC,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DC,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DC,transit,9886,0,48832777,0,9660,0,300,0,48155140,0,677637,0,39861,0,2005
DC,education - elementary and secondary instructional,7177,0,29917913,0,6025,0,1898,0,26428700,0,3489213,0,202749,0,2005
DC,education - elementary and secondary other,4685,0,15130524,0,3413,0,1461,0,12444141,0,2686383,0,223866,0,2005
DC,education - higher education instructional,371,0,2191725,0,201,0,289,0,1314385,0,877340,0,29959,0,2005
DC,education - higher education other,467,0,2282915,0,335,0,266,0,1551582,0,731333,0,23135,0,2005
DC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DC,libraries,392,0,1543922,0,357,0,69,0,1430133,0,113789,0,6111,0,2005
DC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
DC,other and unallocable,3128,0,15389611,0,3111,0,25,0,15334051,0,55560,0,2945,0,2005
FL,total,843284,0.37,2844605661,0.37,769817,0.38,182523,0.84,2664345404,0.39,180260257,0.62,12865357,0.87,2005
FL,financial administration,23982,2.05,87290004,1.64,23436,2.04,831,31.47,86218844,1.62,1071160,18.69,104126,14.22,2005
FL,other government administration,14215,5.84,60341079,5.1,14157,5.59,167,690.84,57187945,5.17,3153134,15.92,17767,295.39,2005
FL,judicial and legal,31631,0.45,112776647,0.62,31176,0.39,836,13.85,111544290,0.63,1232357,16.55,84326,14.33,2005
FL,police protection - officers,40831,1.27,189999199,0.9,40500,1.23,601,26.79,189321521,0.89,677678,29.13,56065,35.17,2005
FL,police protection - other,22984,2.35,71208444,1.8,20445,2.14,5720,5.1,66407620,1.85,4800824,5.2,435961,8.34,2005
FL,fire protection - firefighters,23295,2.32,109537359,1.68,23065,2.3,1748,62.03,109030863,1.69,506496,47.88,44947,47.25,2005
FL,fire protection - other,2929,3.67,12227268,4.38,2727,3.64,333,18.53,11714146,4.57,513122,26.43,37938,25.39,2005
FL,corrections,43587,0.4,139437890,0.28,43499,0.4,158,0,139225200,0.28,212690,0,15004,0,2005
FL,highways,22882,2.93,74630774,2.16,22524,2.84,637,27.45,73881076,2.13,749698,19.15,64050,21.78,2005
FL,air transportation,4649,0,18337191,0,4529,0,166,0,18079794,0,257397,0,20876,0,2005
FL,water transport and terminals,1092,0.64,4466958,0.26,1021,0.06,140,10.3,4298550,0.05,168408,8.38,12042,11.39,2005
FL,public welfare,17675,0.77,49199590,1.32,17036,0.81,1262,0.6,48131923,1.35,1067667,1.6,112517,1.15,2005
FL,health,27529,0.72,78263682,0.53,26609,0.62,1364,21.34,75606006,0.51,2657676,5.93,154276,4.66,2005
FL,hospitals,48084,0,194638248,0,43313,0,7402,0,178856973,0,15781275,0,839719,0,2005
FL,social insurance administration,2565,0,7360998,0,2546,0,34,0,7296061,0,64937,0,3388,0,2005
FL,solid waste management,6556,13,20834361,7.61,6327,13.32,412,29.88,20362374,7.73,471987,25.92,38424,20.77,2005
FL,sewerage,9568,4.66,34961932,4.24,9524,4.68,80,0.27,34878778,4.25,83154,2.24,7474,1.22,2005
FL,parks and recreation,20758,1.09,54328841,3.84,16343,1.5,8771,6.61,46896353,4.43,7432488,3.73,780853,3.84,2005
FL,housing and community development,5569,1.65,18725011,2.03,5272,1.74,463,1.89,18092204,2.1,632807,0.93,51691,1.04,2005
FL,natural resources,15599,1.04,51502888,0.95,14556,1.1,2855,1.95,48840691,1.01,2662197,1.72,180867,2.02,2005
FL,water transport and terminals,11908,6.86,41319007,6.26,11858,6.89,53,131.74,41288874,6.26,30133,245.25,4201,113.02,2005
FL,electric power,5801,0,28762755,0,5732,0,101,0,28589869,0,172886,0,12246,0,2005
FL,gas supply,647,0.54,2037063,0.09,639,0.54,11,0,2022335,0.09,14728,0,1273,0,2005
FL,transit,8061,0,30449412,0,7708,0,565,0,29707917,0,741495,0,62070,0,2005
FL,education - elementary and secondary instructional,210156,0.24,712219888,0.03,185652,0.15,62587,0.79,655198489,0.04,57021399,0.88,4314061,0.91,2005
FL,education - elementary and secondary other,102873,0.26,207291156,0.47,96835,0.32,16601,0.06,197399929,0.53,9891227,0.73,1063172,0.74,2005
FL,education - higher education instructional,27176,0,159545173,0,19743,0,26237,0,126056648,0,33488525,0,1292080,0,2005
FL,education - higher education other,53478,0,157532422,0,39045,0,35002,0,128828963,0,28703459,0,2500018,0,2005
FL,education - other,3767,0,10683090,0,3738,0,78,0,10606773,0,76317,0,5127,0,2005
FL,libraries,6446,0.89,17472380,0.82,5291,0.24,2246,5.5,15313371,0.21,2159009,6.41,195766,5.15,2005
FL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
FL,other and unallocable,26991,2.22,87224951,1.88,24971,2.25,5062,6.2,83461024,1.94,3763927,8.02,353032,9.13,2005
GA,total,498781,0.68,1540617339,0.68,456975,0.72,105548,3.05,1439903879,0.63,100713460,2.45,7338583,2.69,2005
GA,financial administration,11720,2.67,38046029,2.44,11435,2.75,666,18.18,37348482,2.48,697547,13.53,51226,21.29,2005
GA,other government administration,5908,4.78,20898551,2.8,4906,5.48,4161,12.47,17818473,3.26,3080078,10.57,177131,13.06,2005
GA,judicial and legal,12762,2.07,48082913,1.59,12054,2.18,2074,20.18,45749021,1.4,2333892,14.89,129330,13.43,2005
GA,police protection - officers,20456,1.56,69198050,1.75,19903,1.34,1061,26.72,68144965,1.73,1053085,29.94,84338,30.38,2005
GA,police protection - other,5737,3.93,15520203,2.78,5182,4.01,1342,6.87,14531463,2.79,988740,7.46,92793,6.99,2005
GA,fire protection - firefighters,10332,1.62,37504225,1.75,10057,1.52,1766,27.7,36961245,1.68,542980,19.81,51211,16.94,2005
GA,fire protection - other,391,3.49,1285257,1.85,386,3.54,9,0,1271277,1.87,13980,0,911,0,2005
GA,corrections,27788,1.03,73450951,0.85,27169,0.94,1027,12.19,71966404,0.84,1484547,5.3,107596,13.47,2005
GA,highways,14286,3.05,36854373,2.29,14016,2.98,357,33.5,36455460,2.28,398913,33.26,39583,38.38,2005
GA,air transportation,760,1.67,2584986,1.67,742,1.59,43,22.59,2551130,1.68,33856,31.03,3735,29.13,2005
GA,water transport and terminals,819,0,3933907,0,819,0,2,0,3933705,0,202,0,18,0,2005
GA,public welfare,10044,1.37,26275390,0.92,9645,1.39,706,8.67,25500485,0.87,774905,6.14,73166,7.49,2005
GA,health,16392,1.8,45779789,2.17,15318,1.57,2361,10.52,43603405,2.05,2176384,8.07,192381,10.58,2005
GA,hospitals,30720,0.75,91262667,0.59,27915,0.66,5924,4.04,83271424,0.53,7991243,2.31,489284,3.88,2005
GA,social insurance administration,1980,0,6037100,0,1911,0,122,0,5856660,0,180440,0,12152,0,2005
GA,solid waste management,4406,4.21,10101600,3.39,4017,3.33,813,12.8,9442536,3.38,659064,21,67422,19.93,2005
GA,sewerage,4108,6.38,13244025,6.63,4080,6.56,39,46.57,13196645,6.72,47380,54.41,4410,52.65,2005
GA,parks and recreation,9091,14.08,20356010,10.71,5394,8.02,7264,27.6,14254591,8.63,6101419,15.81,652241,22.69,2005
GA,housing and community development,3121,5.09,9398735,4.03,2879,3.19,270,54.95,8845693,2.98,553042,50.09,41737,43.82,2005
GA,natural resources,4229,3.33,12685005,2.28,3657,4.08,1333,11.66,11551048,2.74,1133957,9.57,99309,11.44,2005
GA,water transport and terminals,5474,7.5,16453918,7.37,5404,7.41,243,29.11,16106321,7.37,347597,43.77,16754,27.55,2005
GA,electric power,813,0,3038754,0,813,0,0,0,3038754,0,0,0,0,0,2005
GA,gas supply,1114,2.62,2589470,2.77,1100,2.66,28,0,2568504,2.79,20966,0,2278,0,2005
GA,transit,4997,0.91,17034425,0.39,4736,0.88,388,4.75,16580549,0.37,453876,5.21,43543,6.18,2005
GA,education - elementary and secondary instructional,154174,1.31,545850596,2.18,145380,1.27,24281,6.15,520105893,2.01,25744703,7.88,1551095,5.42,2005
GA,education - elementary and secondary other,73790,3.62,138396742,3.73,66836,3.96,13179,10.88,125513864,3.84,12882878,5.22,1222841,5.62,2005
GA,education - higher education instructional,16530,0,81289147,0,12020,0,13593,0,66114121,0,15175026,0,793725,0,2005
GA,education - higher education other,31865,0,106037061,0,25582,0,19279,0,93165742,0,12871319,0,1105824,0,2005
GA,education - other,3093,0,11273715,0,2819,0,437,0,10286332,0,987383,0,48309,0,2005
GA,libraries,2281,4.63,6601510,3.51,1757,3.6,1292,9.56,5664690,3.19,936820,6.87,93201,8.79,2005
GA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
GA,other and unallocable,9600,2.79,29552235,2.29,9043,2.83,1488,10.33,28504997,2.23,1047238,13.21,91039,12.75,2005
HI,total,68630,0,253076657,0,62138,0,20099,0,233490277,0,19586380,0,1141098,0,2005
HI,financial administration,1551,0,5695138,0,1542,0,19,0,5675672,0,19466,0,1612,0,2005
HI,other government administration,1791,0,7198562,0,1723,0,174,0,6897282,0,301280,0,11932,0,2005
HI,judicial and legal,2829,0,11417004,0,2809,0,64,0,11319116,0,97888,0,3430,0,2005
HI,police protection - officers,2744,0,13890798,0,2744,0,0,0,13890798,0,0,0,0,0,2005
HI,police protection - other,833,0,2921886,0,793,0,174,0,2849576,0,72310,0,7026,0,2005
HI,fire protection - firefighters,1691,0,7635360,0,1691,0,0,0,7635360,0,0,0,0,0,2005
HI,fire protection - other,88,0,345092,0,87,0,2,0,340712,0,4380,0,188,0,2005
HI,corrections,2278,0,8579068,0,2267,0,23,0,8517862,0,61206,0,1834,0,2005
HI,highways,1623,0,5622644,0,1618,0,12,0,5608464,0,14180,0,920,0,2005
HI,air transportation,961,0,2976608,0,957,0,10,0,2963818,0,12790,0,762,0,2005
HI,water transport and terminals,197,0,677994,0,197,0,0,0,677994,0,0,0,0,0,2005
HI,public welfare,1051,0,3394242,0,1030,0,55,0,3358718,0,35524,0,3608,0,2005
HI,health,2675,0,9767528,0,2635,0,90,0,9583940,0,183588,0,7144,0,2005
HI,hospitals,3998,0,14506566,0,3716,0,517,0,13264276,0,1242290,0,49150,0,2005
HI,social insurance administration,304,0,1037918,0,299,0,11,0,1018584,0,19334,0,958,0,2005
HI,solid waste management,513,0,1887230,0,512,0,2,0,1886516,0,714,0,110,0,2005
HI,sewerage,662,0,2610046,0,661,0,3,0,2608824,0,1222,0,162,0,2005
HI,parks and recreation,2163,0,6078758,0,1806,0,1515,0,5337964,0,740794,0,62242,0,2005
HI,housing and community development,298,0,998514,0,287,0,21,0,974382,0,24132,0,1936,0,2005
HI,natural resources,1080,0,4131164,0,987,0,284,0,3892521,0,238643,0,16491,0,2005
HI,water transport and terminals,981,0,3942980,0,969,0,19,0,3921474,0,21506,0,2148,0,2005
HI,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
HI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
HI,transit,47,0,123382,0,42,0,7,0,118000,0,5382,0,818,0,2005
HI,education - elementary and secondary instructional,19152,0,72533794,0,17447,0,6098,0,66697024,0,5836770,0,300032,0,2005
HI,education - elementary and secondary other,5645,0,13277454,0,4545,0,3902,0,10775800,0,2501654,0,193624,0,2005
HI,education - higher education instructional,2628,0,14793465,0,2110,0,1510,0,12017525,0,2775940,0,91168,0,2005
HI,education - higher education other,5884,0,20280908,0,3837,0,5218,0,15153855,0,5127053,0,360285,0,2005
HI,education - other,140,0,465214,0,139,0,2,0,461336,0,3878,0,160,0,2005
HI,libraries,576,0,1656952,0,485,0,240,0,1508742,0,148210,0,16004,0,2005
HI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
HI,other and unallocable,4247,0,14630388,0,4203,0,127,0,14534142,0,96246,0,7354,0,2005
ID,total,77171,1.4,227903804,0.98,65691,1.67,35730,4.64,203067008,1.17,24836796,2.67,2033045,2.11,2005
ID,financial administration,3082,2.93,8778825,1.54,2788,2.26,402,15.43,8422663,1.8,356162,14.51,33552,11,2005
ID,other government administration,1262,5.03,3994538,3.88,1026,6.09,1568,37.31,3168132,4.64,826406,13.3,42544,13.19,2005
ID,judicial and legal,1683,2.12,6172432,2,1619,1.94,188,9.52,5993450,1.98,178982,4.47,11252,6.95,2005
ID,police protection - officers,2670,1.44,10188302,0.35,2666,1.44,64,18.04,10163122,0.35,25180,0.77,1487,4.39,2005
ID,police protection - other,1002,6.38,2970953,3.93,936,7.46,360,10.95,2507935,4.8,463018,6,25760,6.43,2005
ID,fire protection - firefighters,1113,9.14,4388049,4.64,962,5.89,3440,43.03,4049929,3.28,338120,27.42,34377,30.09,2005
ID,fire protection - other,80,53.47,197755,38.35,51,68.06,177,81.98,141715,42.57,56040,80.52,4908,83.64,2005
ID,corrections,2941,0.99,7943418,0.94,2823,1.36,258,10.89,7729363,1.1,214055,5.69,19456,8.69,2005
ID,highways,3385,0.53,10410581,0.55,3215,0.59,410,23.79,10034583,0.26,375998,15.41,35959,12.71,2005
ID,air transportation,180,0,553557,0,168,0,37,0,515619,0,37938,0,2186,0,2005
ID,water transport and terminals,7,0,16793,0,7,0,0,0,16793,0,0,0,0,0,2005
ID,public welfare,1868,0.69,5517364,0.61,1687,0.77,257,4.91,5175827,0.58,341537,1.07,32106,1.19,2005
ID,health,2048,0,6910843,0.13,1769,0,625,2.77,6139708,0,771135,1.19,48697,1.01,2005
ID,hospitals,6308,0,20708950,0,5004,0,2642,0,16998624,0,3710326,0,228964,0,2005
ID,social insurance administration,742,0,2451185,0,525,0,260,0,1936437,0,514748,0,38127,0,2005
ID,solid waste management,467,11.02,1124083,3.65,399,0,201,54.4,1042103,0.29,81980,48.62,9120,54.91,2005
ID,sewerage,603,5.29,1868047,4.14,585,5.26,195,46.99,1795301,4,72746,35.98,5664,44.58,2005
ID,parks and recreation,926,0.8,2497355,0.46,728,0,665,1.11,2155216,0,342139,3.39,35077,3.55,2005
ID,housing and community development,197,0,580075,0,179,0,40,0,546600,0,33475,0,3117,0,2005
ID,natural resources,2423,2.78,7360616,0.98,1859,3.57,1028,11.29,6069211,1.7,1291405,6.5,97320,8.4,2005
ID,water transport and terminals,470,13.31,1295137,7.61,420,9.13,68,103.02,1211516,7.48,83621,68.45,5332,78.4,2005
ID,electric power,100,0,465682,0,98,0,7,0,461245,0,4437,0,358,0,2005
ID,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ID,transit,36,0,76766,0,11,0,45,0,37470,0,39296,0,4348,0,2005
ID,education - elementary and secondary instructional,21454,3.79,66074404,3,19808,3.99,5929,11.05,63036297,2.89,3038107,14.23,288048,9.61,2005
ID,education - elementary and secondary other,8985,5.63,15711371,3.59,7520,6.27,5328,15.72,13342361,6.3,2369010,18.58,265144,17.81,2005
ID,education - higher education instructional,3202,0,13255843,0,2305,0,2479,0,10195159,0,3060684,0,157465,0,2005
ID,education - higher education other,7005,0,17885623,0,4165,0,7369,0,12755006,0,5130617,0,497198,0,2005
ID,education - other,538,0,1683345,0,413,0,163,0,1481122,0,202223,0,21840,0,2005
ID,libraries,492,8.78,1187817,6.06,274,5.59,801,19.68,694631,3.54,493186,11.36,44547,17.23,2005
ID,liquor stores,167,0,427727,0,113,0,116,0,333493,0,94234,0,9545,0,2005
ID,other and unallocable,1735,4.93,5206368,2.96,1568,4.47,608,38.31,4916377,3.18,289991,17.23,29547,20.36,2005
IL,total,637313,0.64,2395059340,0.58,565048,0.71,218062,2.74,2221473287,0.62,173586053,2.72,12454313,2.67,2005
IL,financial administration,12733,2.15,49043161,1.11,12054,2.08,2687,12.79,47022466,1.11,2020695,13.15,138022,14.02,2005
IL,other government administration,11829,3.41,48317864,2.3,9523,2.66,21718,7.11,39531399,2.87,8786465,8.94,450884,12.38,2005
IL,judicial and legal,17189,1.7,72843021,0.84,16970,1.75,609,12.91,72143595,0.86,699426,6.81,37900,11.68,2005
IL,police protection - officers,37458,1.43,161147123,2.07,36757,0.97,2054,23.14,159688241,2.08,1458882,28.87,128433,42.29,2005
IL,police protection - other,10748,2.47,36853559,1.87,8967,2.58,4250,8.44,33323166,1.84,3530393,8.91,290655,9.82,2005
IL,fire protection - firefighters,15193,2.36,79588071,1.4,13606,0.96,14511,21.51,76192039,0.98,3396032,19.67,294833,17.17,2005
IL,fire protection - other,933,9.34,2764702,4.6,868,0.2,3273,48.73,2508053,0.74,256649,48.59,20269,64.65,2005
IL,corrections,24154,0.76,97159080,0.43,24078,0.76,174,22.26,96910292,0.43,248788,26.93,14084,16.13,2005
IL,highways,20023,2.38,81908719,1.55,18001,2.23,4857,12.21,76053237,1.58,5855482,8.56,366950,12.15,2005
IL,air transportation,2028,0.14,8752849,0.17,2006,0.14,70,0,8714550,0.17,38299,0,4085,0,2005
IL,water transport and terminals,124,0,502624,0,120,0,8,0,496962,0,5662,0,694,0,2005
IL,public welfare,16269,1.5,58562756,0.77,15684,1.07,1373,11.59,57121924,0.55,1440832,11.78,101165,16.26,2005
IL,health,10224,3.48,37895413,1.55,9510,2.46,2036,17.75,35727204,1.33,2168209,11.99,121991,22.26,2005
IL,hospitals,25350,0,108080284,0,24055,0,2260,0,104269757,0,3810527,0,219731,0,2005
IL,social insurance administration,2421,0,11129160,0,2118,0,338,0,10132707,0,996453,0,50380,0,2005
IL,solid waste management,5554,2.72,24342800,2,5407,2.79,203,25.59,24168519,2.01,174281,20.19,19009,22.76,2005
IL,sewerage,5893,4.11,30194866,2.8,5860,4.13,607,30.89,29986775,2.8,208091,22.23,15847,22.21,2005
IL,parks and recreation,15407,1.55,46723663,1.54,9522,1.98,19089,8.17,34602573,1.52,12121090,2.73,1029598,3.25,2005
IL,housing and community development,3639,0.93,12857001,0.8,3434,0.7,538,2.6,12486336,0.73,370665,4.35,36590,4.28,2005
IL,natural resources,5176,0.79,18037677,0.47,4020,0,1717,3.91,16065726,0.41,1971951,2.33,188971,2.92,2005
IL,water transport and terminals,5821,5.37,25167977,4.42,5650,5.13,1036,31.82,24660763,4.44,507214,37.93,35733,41.43,2005
IL,electric power,1035,0,5482427,0,1022,0,6,0,5470717,0,11710,0,465,0,2005
IL,gas supply,103,5.6,263702,7.24,103,5.6,0,0,263702,7.24,0,0,0,0,2005
IL,transit,15946,0,68641457,0,14854,0,1498,0,65781528,0,2859929,0,192115,0,2005
IL,education - elementary and secondary instructional,197571,1.88,767483898,1.41,187551,1.91,25360,9.45,740477909,1.4,27005989,10.3,1702664,11.1,2005
