state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
CT,financial administration,4458,2.17,19345465,2.61,4147,1.93,485,43.03,18895074,2.22,450391,66.93,38764,21.11,2006
CT,other government administration,3298,7.71,14114619,4.73,2973,7.75,430,158.84,12882790,5.03,1231829,34.54,53806,44.72,2006
CT,judicial and legal,4893,0.04,21871290,0.02,4834,0,313,0.64,21422867,0,448423,0.88,9526,2.16,2006
CT,police protection - officers,8579,2.28,48443248,2.38,8370,2.21,718,50.7,47786516,2.55,656732,63.62,35537,63.63,2006
CT,police protection - other,2370,3.06,8657093,2.55,1926,3.38,1561,3.43,7316516,2.71,1340577,4.13,78161,2.95,2006
CT,fire protection - firefighters,4456,1.58,24068805,1.68,4264,1.14,5171,96.89,23489591,1.15,579214,54.16,24268,29.44,2006
CT,fire protection - other,291,16.26,886924,23.79,203,20.19,288,91.54,728991,24.88,157933,52.21,6686,122.33,2006
CT,corrections,7786,0,36997478,0,7705,0,148,0,36553585,0,443893,0,14180,0,2006
CT,highways,6274,2.05,28312191,4.06,6097,2.41,146,87.89,27818937,3.78,493254,39.51,27731,35.8,2006
CT,air transportation,192,0,1078819,0,192,0,0,0,1078819,0,0,0,0,0,2006
CT,water transport and terminals,5,0,20336,2.67,5,0,1,118.53,19745,0,591,91.77,96,86.67,2006
CT,public welfare,7377,1.08,34155941,0.62,6435,0.36,2157,10.26,30977553,0.26,3178388,5.58,158266,5.78,2006
CT,health,3351,1.24,14738195,1.02,3073,1.11,687,19.29,13642343,0.89,1095852,9.46,48744,7.52,2006
CT,hospitals,10400,0,52532347,0,8437,0,2825,0,43298564,0,9233783,0,345465,0,2006
CT,social insurance administration,724,0,3614252,0,718,0,27,0,3581907,0,32345,0,1009,0,2006
CT,solid waste management,1024,7.13,4403553,4.41,981,9.88,68,193.85,4327176,5.59,76377,276.9,9577,115.62,2006
CT,sewerage,1083,13.38,5211403,9.9,1068,11.74,85,78.34,5128997,9.16,82406,89.16,4849,106.98,2006
CT,parks and recreation,2526,4.42,8933223,5.87,1809,2.59,2068,25.86,7249906,2.71,1683317,25.49,115923,14.76,2006
CT,housing and community development,1611,3.86,6258606,1.36,1437,0.79,253,35.66,5919356,0.57,339250,23.32,29375,27.56,2006
CT,natural resources,839,1.98,3989716,1.05,799,2.1,87,11.32,3801240,1.1,188476,0.07,7265,0.17,2006
CT,water transport and terminals,1043,2.88,5008299,1.9,1035,2.9,30,0,4974656,1.91,33643,0,1887,0,2006
CT,electric power,281,0,1604623,0,276,0,10,0,1589263,0,15360,0,830,0,2006
CT,gas supply,36,0,195828,0,36,0,0,0,195828,0,0,0,0,0,2006
CT,transit,568,0,1935910,0,488,0,130,0,1744307,0,191603,0,13254,0,2006
CT,education - elementary and secondary instructional,68787,1.39,325726666,1.09,62237,1.36,17143,5.35,303074298,1.07,22652368,6.18,1063558,5.07,2006
CT,education - elementary and secondary other,20631,2.76,61003851,3.5,16447,3.43,11619,6.03,49862580,3.72,11141271,8.48,694234,6.93,2006
CT,education - higher education instructional,6563,0,40752100,0,3951,0,7769,0,28338716,0,12413384,0,436795,0,2006
CT,education - higher education other,9418,0,40986758,0,7275,0,7536,0,35906962,0,5079796,0,350490,0,2006
CT,education - other,2808,0,14013658,0,2397,0,1049,0,12565503,0,1448155,0,72166,0,2006
CT,libraries,1889,7.86,6193062,6.4,1217,7.37,1737,11.59,4589352,6.12,1603710,11.94,121007,16.68,2006
CT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
CT,other and unallocable,4661,4.3,20155880,4.44,4332,3.67,833,74.53,19502721,2.45,653159,115.33,67898,32.77,2006
DE,total,49488,13.34,191447451,12.84,42924,12.67,14698,15.94,173529814,12.77,17917637,13.49,1096394,17.6,2006
DE,financial administration,1317,0.63,4565106,0.59,1285,0.43,56,13.05,4489844,0.46,75262,28.52,5319,21.85,2006
DE,other government administration,944,3.92,3840613,2.7,854,4.32,400,14.47,3569281,2.84,271332,4.03,16353,4.96,2006
DE,judicial and legal,1761,0,7530938,0.02,1725,0,66,4.21,7411467,0,119471,0.98,6072,1.33,2006
DE,police protection - officers,1831,3.46,10060008,2.18,1830,3.46,31,90.87,10045900,2.19,14108,84.86,1261,88.24,2006
DE,police protection - other,700,1.26,2295053,1.08,591,1.39,221,6.34,2006935,1.19,288118,2.32,19630,2.41,2006
DE,fire protection - firefighters,226,2.83,1175377,1.29,226,2.83,0,0,1175377,1.29,0,0,0,0,2006
DE,fire protection - other,12,0,47597,0,12,0,0,0,47597,0,0,0,0,0,2006
DE,corrections,2821,0,10741102,0,2778,0,68,0,10644175,0,96927,0,7005,0,2006
DE,highways,2381,0.74,7601712,0.62,2349,0.75,58,0,7538268,0.63,63444,0,5585,0,2006
DE,air transportation,43,0,152932,0,39,0,6,0,144105,0,8827,0,768,0,2006
DE,water transport and terminals,466,0,1750453,0,422,0,97,0,1672181,0,78272,0,7811,0,2006
DE,public welfare,1644,0,5316922,0,1570,0,124,0,5127033,0,189889,0,12431,0,2006
DE,health,2418,0,8789324,0,2318,0,172,0,8492339,0,296985,0,16758,0,2006
DE,hospitals,1835,0,5750256,0,1774,0,108,0,5613001,0,137255,0,10068,0,2006
DE,social insurance administration,314,0,1029388,0,301,0,23,0,988121,0,41267,0,2270,0,2006
DE,solid waste management,288,1.93,793527,1.98,273,2.04,22,0,763042,2.06,30485,0,2542,0,2006
DE,sewerage,400,1.71,1613884,1.35,397,1.72,4,0,1607733,1.35,6151,0,538,0,2006
DE,parks and recreation,580,0.58,1758161,0.6,456,0.7,265,0.52,1496116,0.7,262045,1.1,21230,0.77,2006
DE,housing and community development,260,0,1019079,0,250,0,16,0,981845,0,37234,0,1693,0,2006
DE,natural resources,527,0,1845289,0,467,0,148,0,1705254,0,140035,0,10152,0,2006
DE,water transport and terminals,206,4.92,606421,4.77,205,4.95,1,0,605092,4.78,1329,0,155,0,2006
DE,electric power,156,0,651638,0,156,0,0,0,651638,0,0,0,0,0,2006
DE,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DE,transit,632,0,2848714,0,615,0,32,0,2806520,0,42194,0,2956,0,2006
DE,education - elementary and secondary instructional,12271,40.62,50362792,38.04,11000,39.06,2416,61.45,47224263,37.32,3138529,49.03,210059,55.05,2006
DE,education - elementary and secondary other,5003,33.76,16713431,33.62,3573,33.82,2526,35.62,13957386,33.8,2756045,32.78,238270,33.94,2006
DE,education - higher education instructional,2886,0,15263547,0,1446,0,3725,0,9591898,0,5671649,0,239086,0,2006
DE,education - higher education other,4765,0,16855673,0,3456,0,3472,0,13209873,0,3645800,0,217230,0,2006
DE,education - other,346,0,1786402,0,333,0,30,0,1737121,0,49281,0,2145,0,2006
DE,libraries,336,30.4,795741,20.88,199,24.68,318,31,585789,18.14,209952,28.6,23184,39.55,2006
DE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DE,other and unallocable,2119,0.34,7886371,0.23,2024,0.25,293,1.09,7640620,0.2,245751,2.01,15823,2.59,2006
DC,total,46611,0,226295930,0,43487,0,4613,0,217074816,0,9221114,0,549806,0,2006
DC,financial administration,530,0,2776770,0,524,0,26,0,2730495,0,46275,0,1003,0,2006
DC,other government administration,1228,0,6612383,0,1208,0,40,0,6495125,0,117258,0,3542,0,2006
DC,judicial and legal,1684,0,10246667,0,1659,0,42,0,10070543,0,176124,0,4472,0,2006
DC,police protection - officers,3741,0,23741665,0,3740,0,1,0,23738778,0,2887,0,89,0,2006
DC,police protection - other,622,0,2898403,0,570,0,123,0,2770000,0,128403,0,9133,0,2006
DC,fire protection - firefighters,1494,0,8537709,0,1494,0,0,0,8537709,0,0,0,0,0,2006
DC,fire protection - other,363,0,1942285,0,363,0,0,0,1942285,0,0,0,0,0,2006
DC,corrections,825,0,4137495,0,824,0,2,0,4131207,0,6288,0,177,0,2006
DC,highways,693,0,2281146,0,693,0,0,0,2281146,0,0,0,0,0,2006
DC,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DC,public welfare,2030,0,9767645,0,2030,0,0,0,9767645,0,0,0,0,0,2006
DC,health,1767,0,9192360,0,1731,0,71,0,8960501,0,231859,0,6288,0,2006
DC,hospitals,1596,0,8287000,0,1577,0,38,0,8067309,0,219691,0,3365,0,2006
DC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DC,solid waste management,665,0,2376012,0,665,0,0,0,2376012,0,0,0,0,0,2006
DC,sewerage,481,0,3025971,0,481,0,0,0,3025971,0,0,0,0,0,2006
DC,parks and recreation,774,0,2859237,0,716,0,177,0,2533735,0,325502,0,10125,0,2006
DC,housing and community development,1005,0,4532753,0,1003,0,6,0,4520576,0,12177,0,407,0,2006
DC,natural resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DC,water transport and terminals,481,0,3025971,0,481,0,0,0,3025971,0,0,0,0,0,2006
DC,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DC,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DC,transit,10439,0,52502047,0,10293,0,280,0,52035998,0,466049,0,25634,0,2006
DC,education - elementary and secondary instructional,7129,0,29849746,0,5987,0,1907,0,26304441,0,3545305,0,201042,0,2006
DC,education - elementary and secondary other,4549,0,14940779,0,3313,0,1439,0,12266249,0,2674530,0,217506,0,2006
DC,education - higher education instructional,358,0,1725676,0,174,0,187,0,1137586,0,588090,0,32380,0,2006
DC,education - higher education other,467,0,2048818,0,325,0,165,0,1573716,0,475102,0,25078,0,2006
DC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DC,libraries,395,0,1640228,0,354,0,82,0,1501663,0,138565,0,7262,0,2006
DC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
DC,other and unallocable,3295,0,17347164,0,3282,0,27,0,17280155,0,67009,0,2303,0,2006
FL,total,867259,0.45,3022534925,0.47,788283,0.49,213953,1.09,2828528152,0.5,194006773,0.63,13839225,0.69,2006
FL,financial administration,24515,2.4,92829504,1.91,23992,2.4,474,70.27,91995598,1.91,833906,25.08,79063,17.57,2006
FL,other government administration,15833,5.44,65320419,5.05,14745,5.54,5584,19,62124364,5.18,3196055,15.33,182549,18.04,2006
FL,judicial and legal,33422,0.49,126080329,0.55,32848,0.38,1079,14.99,124579314,0.52,1501015,16.48,106173,13.44,2006
FL,police protection - officers,41848,1.37,205617497,0.96,41470,1.28,909,32.1,204893509,0.93,723988,25.66,60950,27.77,2006
FL,police protection - other,23039,1.74,74809251,1.28,21071,1.64,5384,5.66,70700953,1.29,4108298,4.68,347863,8.3,2006
FL,fire protection - firefighters,24164,2.21,120281113,1.86,23825,2.2,1976,56.14,119550845,1.87,730268,44.41,56596,43.43,2006
FL,fire protection - other,3181,3.57,13938633,4.06,3061,4.05,216,30.45,13592833,4.27,345800,9.57,20877,9.56,2006
FL,corrections,43950,0.4,145636976,0.28,43855,0.41,207,0,145328593,0.28,308383,0,16295,0,2006
FL,highways,22870,2.64,78598827,2.1,22582,2.77,420,24.93,77882355,2.12,716472,16.77,54746,15.95,2006
FL,air transportation,4317,0,17178976,0,4138,0,244,0,16761691,0,417285,0,31243,0,2006
FL,water transport and terminals,1144,1.43,4892151,0.9,1067,0.82,151,13.33,4699286,0.58,192865,8.88,13107,12.36,2006
FL,public welfare,16431,1.45,47774200,3.37,15859,1.44,1307,2.8,46777870,3.35,996330,4.84,101470,2.08,2006
FL,health,30082,0.88,88640021,0.81,28966,0.79,1689,21.72,85830018,0.77,2810003,5.99,189811,3.7,2006
FL,hospitals,49831,0,211613080,0,44265,0,8387,0,192543295,0,19069785,0,979870,0,2006
FL,social insurance administration,2440,0,7438017,0,2427,0,24,0,7390650,0,47367,0,2242,0,2006
FL,solid waste management,6797,11.76,22427142,6.85,6624,11.91,316,39.01,22067162,6.84,359980,42.66,25527,32.95,2006
FL,sewerage,9757,5.64,36847258,4.96,9692,5.69,170,35.22,36684441,4.98,162817,35.61,11075,31.35,2006
FL,parks and recreation,22016,2.54,59874191,4.44,17598,3.15,9209,8.86,51464336,5.12,8409855,4.95,780779,3.88,2006
FL,housing and community development,5689,1.74,20197196,1.96,5365,1.99,566,3.01,19488680,2.03,708516,2.16,55985,5.13,2006
FL,natural resources,15800,2.82,54414602,2.48,14709,2.93,2853,2.98,51584517,2.58,2830085,2.07,188533,2.33,2006
FL,water transport and terminals,11864,9.23,43630470,8.14,11840,9.2,12,828.79,43617572,8.13,12898,740.04,1212,498.45,2006
FL,electric power,5557,0,28424916,0,5483,0,117,0,28233747,0,191169,0,12998,0,2006
FL,gas supply,708,0.44,2300928,0.29,696,0.45,18,0,2274286,0.29,26642,0,2064,0,2006
FL,transit,8175,0,32098157,0,7813,0,599,0,31277023,0,821134,0,63925,0,2006
FL,education - elementary and secondary instructional,218087,0.27,756260435,0.06,191880,0.17,77696,0.88,694074435,0.02,62186000,0.94,4612563,0.98,2006
FL,education - elementary and secondary other,104991,0.35,211540707,0.74,97009,0.45,25516,1.37,198221331,0.85,13319376,0.91,1405947,0.98,2006
FL,education - higher education instructional,29007,0,164718216,0,20289,0,28190,0,130355346,0,34362870,0,1523080,0,2006
FL,education - higher education other,53374,0,164266963,0,39914,0,32881,0,135915995,0,28350968,0,2355303,0,2006
FL,education - other,3733,0,11205047,0,3679,0,83,0,11052023,0,153024,0,9454,0,2006
FL,libraries,6569,0.85,18807073,0.91,5446,0.46,2344,7.64,16575708,0.28,2231365,7.38,189174,4.85,2006
FL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
FL,other and unallocable,28068,2.46,94872630,2.25,26075,2.62,5332,6.77,90990376,2.34,3882254,7.84,358751,7.56,2006
GA,total,505644,0.76,1624524635,1.53,466158,0.86,103203,3.03,1529516293,1.66,95008342,2,6954103,2.85,2006
GA,financial administration,12082,2.69,40362881,2.5,11771,2.83,706,17.63,39550767,2.56,812114,17.76,49026,18.14,2006
GA,other government administration,6096,6.39,21441539,3.24,5169,7.14,4098,16.01,18380445,3.85,3061094,10.07,170104,13.11,2006
GA,judicial and legal,13300,2.01,51196425,1.54,12386,2.11,2422,16.95,48360510,1.38,2835915,13.23,154312,12.94,2006
GA,police protection - officers,20168,2.03,69859130,1.57,19783,2.03,1016,24.63,68845738,1.58,1013392,29.46,64759,26.4,2006
GA,police protection - other,5612,4.68,15381244,3.16,5133,5.09,1376,7.2,14380194,3.3,1001050,6.88,86692,6.81,2006
GA,fire protection - firefighters,10411,2.14,37392008,2.16,10110,2.01,1405,44.32,36808194,2.15,583814,15.34,49348,16.31,2006
GA,fire protection - other,392,4.94,1304091,2.86,381,4.2,19,33.95,1281662,2.72,22429,18.06,1653,35.35,2006
GA,corrections,28947,1.49,78881610,1.33,28360,1.5,976,8.39,77295270,1.34,1586340,3.84,103236,6.69,2006
GA,highways,13793,3.37,37391799,2.63,13610,3.35,370,38.89,37017487,2.62,374312,36.19,37533,41.32,2006
GA,air transportation,803,6.23,2731956,3.33,742,1.59,140,71.43,2625757,1.45,106199,80.27,11123,79.56,2006
GA,water transport and terminals,858,0,4222812,0,858,0,0,0,4222812,0,0,0,0,0,2006
GA,public welfare,10797,1.36,28651272,0.76,10364,1.26,728,8.05,27792782,0.73,858490,4.99,73331,8.16,2006
GA,health,15950,2.04,45253922,2.26,14929,1.83,2202,10.56,42912754,2.21,2341168,8.26,183313,10.94,2006
GA,hospitals,29080,0.74,90014135,0.95,26917,0.84,4717,1.47,82757657,1.02,7256478,1.79,380887,2.27,2006
GA,social insurance administration,2209,0,6450798,0,2156,0,103,0,6309156,0,141642,0,9309,0,2006
GA,solid waste management,4431,5.05,10411385,4.51,4066,5.05,918,12.46,9670742,4.57,740643,16.42,68243,18.52,2006
GA,sewerage,3865,4.75,12938447,4.15,3861,4.75,15,87.53,12923826,4.16,14621,94.16,798,85.22,2006
GA,parks and recreation,8927,14.35,20872179,10.68,5511,7.88,6569,30.55,15267132,8.22,5605047,17.56,599615,24.68,2006
GA,housing and community development,2794,5.04,8472962,3.82,2594,2.79,266,64.85,8052725,3.33,420237,45.26,35825,59.09,2006
GA,natural resources,4757,3.04,13887233,2.24,4243,3.56,1283,12.66,12787844,2.58,1099389,10.44,93307,11.22,2006
GA,water transport and terminals,5459,6.76,16462666,6.57,5430,6.75,190,47.24,16253235,6.56,209431,57.98,10630,33.58,2006
GA,electric power,854,0,3153099,0,853,0,1,0,3152147,0,952,0,97,0,2006
GA,gas supply,766,5.92,2001781,6.05,758,5.99,9,0,1991905,6.08,9876,0,1171,0,2006
GA,transit,4991,1.87,17614611,0.96,4709,1.68,480,9.13,17088724,0.85,525887,7.51,48517,8.75,2006
GA,education - elementary and secondary instructional,163492,2.2,587863105,2.9,155812,2.42,21099,6.08,568464884,3.04,19398221,2.48,1353216,3.74,2006
GA,education - elementary and secondary other,69162,2.23,149325200,6.28,63081,2.62,14264,10.33,138185728,7.08,11139472,10.89,1071019,10.41,2006
GA,education - higher education instructional,16928,0,85764358,0,12284,0,13808,0,69571142,0,16193216,0,816484,0,2006
GA,education - higher education other,32952,0,113734816,0,25876,0,20841,0,99318880,0,14415936,0,1245274,0,2006
GA,education - other,3214,0,12235348,0,2945,0,423,0,11232818,0,1002530,0,47529,0,2006
GA,libraries,2227,4.85,6785896,3.81,1710,4.1,1259,9.81,5781787,3.75,1004109,7.13,93293,8.93,2006
GA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
GA,other and unallocable,10327,4.18,32465927,3.48,9756,3.84,1500,11.39,31231589,3.13,1234338,19.07,94459,14.99,2006
HI,total,69594,0,268646923,0,63105,0,20175,0,248441488,0,20205435,0,1142344,0,2006
HI,financial administration,1621,0,6222464,0,1617,0,11,0,6197892,0,24572,0,756,0,2006
HI,other government administration,1931,0,7790590,0,1841,0,225,0,7478376,0,312214,0,15842,0,2006
HI,judicial and legal,2947,0,12497310,0,2909,0,75,0,12349602,0,147708,0,6640,0,2006
HI,police protection - officers,2856,0,14774920,0,2849,0,30,0,14760288,0,14632,0,1198,0,2006
HI,police protection - other,820,0,3029882,0,786,0,144,0,2963358,0,66524,0,6134,0,2006
HI,fire protection - firefighters,1729,0,8328634,0,1728,0,1,0,8326514,0,2120,0,120,0,2006
HI,fire protection - other,93,0,380594,0,92,0,2,0,376880,0,3714,0,192,0,2006
HI,corrections,2312,0,9366404,0,2307,0,11,0,9327396,0,39008,0,846,0,2006
HI,highways,1605,0,6070264,0,1601,0,10,0,6057396,0,12868,0,798,0,2006
HI,air transportation,1007,0,3364544,0,1003,0,9,0,3352330,0,12214,0,684,0,2006
HI,water transport and terminals,206,0,768402,0,206,0,0,0,768402,0,0,0,0,0,2006
HI,public welfare,1102,0,3779870,0,1067,0,90,0,3718712,0,61158,0,6130,0,2006
HI,health,2837,0,11219864,0,2791,0,102,0,11004926,0,214938,0,8112,0,2006
HI,hospitals,4258,0,16792238,0,4012,0,512,0,15480690,0,1311548,0,43142,0,2006
HI,social insurance administration,270,0,1016264,0,267,0,6,0,1005144,0,11120,0,518,0,2006
HI,solid waste management,544,0,2257438,0,543,0,3,0,2256454,0,984,0,146,0,2006
HI,sewerage,676,0,2881260,0,675,0,3,0,2880134,0,1126,0,144,0,2006
HI,parks and recreation,2197,0,6653328,0,1844,0,1577,0,5886498,0,766830,0,62064,0,2006
HI,housing and community development,284,0,999294,0,278,0,13,0,984400,0,14894,0,1096,0,2006
HI,natural resources,1133,0,4676167,0,1038,0,291,0,4412311,0,263856,0,17029,0,2006
HI,water transport and terminals,987,0,4066436,0,976,0,16,0,4037952,0,28484,0,1982,0,2006
HI,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
HI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
HI,transit,57,0,153980,0,47,0,11,0,145174,0,8806,0,1818,0,2006
HI,education - elementary and secondary instructional,19152,0,74325378,0,17447,0,6098,0,68344440,0,5980938,0,300032,0,2006
HI,education - elementary and secondary other,5645,0,13605406,0,4545,0,3902,0,11041962,0,2563444,0,193624,0,2006
HI,education - higher education instructional,2628,0,15158864,0,2110,0,1510,0,12314358,0,2844506,0,91168,0,2006
HI,education - higher education other,5884,0,20781846,0,3837,0,5218,0,15528155,0,5253691,0,360285,0,2006
HI,education - other,134,0,489912,0,133,0,2,0,485612,0,4300,0,160,0,2006
HI,libraries,576,0,1698320,0,485,0,240,0,1546450,0,151870,0,16004,0,2006
HI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
HI,other and unallocable,4103,0,15497050,0,4071,0,63,0,15409682,0,87368,0,5680,0,2006
ID,total,79413,1.33,235841473,0.59,67495,1.52,35673,5.63,209339402,0.84,26502071,3,2080446,2.98,2006
ID,financial administration,2793,3.82,8553761,2.89,2559,3.8,376,17.16,8186011,3.02,367750,17.18,33714,14.38,2006
ID,other government administration,1317,5.39,4518946,3.82,1071,5.85,1737,33.76,3650075,4.02,868871,10.9,45375,13.85,2006
ID,judicial and legal,1750,0.53,6623732,1.12,1704,0.64,135,32.6,6452048,1.04,171684,14.18,9970,9.15,2006
ID,police protection - officers,2710,1.26,10913506,1.03,2705,1.26,29,12.76,10892023,1.03,21483,1.98,1368,2.44,2006
ID,police protection - other,1166,4.21,3510688,3.39,1101,4.83,372,11.84,3027830,3.61,482858,7.35,25276,8.65,2006
ID,fire protection - firefighters,1179,12.64,4684563,5.92,968,5.85,3635,46.28,4265226,3.34,419337,39.97,43506,42.8,2006
ID,fire protection - other,81,52.81,222857,34.76,49,70.84,120,56.49,153270,40.34,69587,64.76,5455,73.12,2006
ID,corrections,3049,0.37,8429150,0.47,2957,0.61,237,19.8,8226200,0.66,202950,8,15821,8.3,2006
ID,highways,3308,1.42,10284441,1.45,3126,1.4,351,21.04,9878468,1.2,405973,15.08,36856,13.01,2006
ID,air transportation,183,0,554950,0,176,0,29,0,533445,0,21505,0,1663,0,2006
ID,water transport and terminals,7,0,27177,0,7,0,0,0,27177,0,0,0,0,0,2006
ID,public welfare,1863,0.69,5735929,0.58,1678,0.77,250,3.36,5379934,0.58,355995,0.68,32523,0.42,2006
ID,health,2076,0,7357306,0.18,1790,0,645,3.02,6492541,0,864765,1.55,49593,1.62,2006
ID,hospitals,6939,0,23103391,0,5612,0,2184,0,19322213,0,3781178,0,233202,0,2006
ID,social insurance administration,715,0,2456351,0,504,0,249,0,1943168,0,513183,0,37096,0,2006
ID,solid waste management,476,10.69,1166811,3.55,406,2.16,270,60.32,1075424,1.14,91387,47.8,10978,50.88,2006
ID,sewerage,639,5.15,2072286,3.33,621,5.12,237,35.82,1982018,3.12,90268,35.31,6448,37.95,2006
ID,parks and recreation,945,0,2543296,0.29,733,0,746,6.76,2164185,0,379111,1.92,38684,2.71,2006
ID,housing and community development,173,0,536257,0,150,0,40,0,490749,0,45508,0,4030,0,2006
ID,natural resources,2349,3.29,7399341,0.86,1780,2.42,976,9.86,6139037,1.07,1260304,4.42,93840,5.99,2006
ID,water transport and terminals,485,12.97,1461111,8.46,426,8.92,38,234.39,1323989,8.34,137122,56.37,8576,60.79,2006
ID,electric power,99,0,471349,0,98,0,6,0,468700,0,2649,0,226,0,2006
ID,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
ID,transit,40,0,84847,0,11,0,44,0,37266,0,47581,0,5136,0,2006
ID,education - elementary and secondary instructional,23575,3.63,68125592,2.12,21071,3.47,6872,15.56,63720715,2.07,4404877,6.96,399115,12.42,2006
ID,education - elementary and secondary other,9016,5.02,15203423,4.67,7469,6.37,5168,17.54,12351424,7.84,2851999,26.63,275613,20.57,2006
ID,education - higher education instructional,3102,0,13683517,0,2273,0,2526,0,10653603,0,3029914,0,145340,0,2006
ID,education - higher education other,6469,0,17764010,0,4026,0,6726,0,13048765,0,4715245,0,427583,0,2006
ID,education - other,537,0,1712611,0,439,0,127,0,1544680,0,167931,0,17262,0,2006
ID,libraries,495,8.59,1226541,5.72,275,8.23,806,24.68,761757,5.98,464784,12.25,45253,16.15,2006
ID,liquor stores,174,0,446648,0,119,0,122,0,348249,0,98399,0,9726,0,2006
ID,other and unallocable,1703,5.13,4967085,2.87,1591,4.47,620,34.64,4799212,3.04,167873,39.1,21218,32.32,2006
IL,total,634990,0.71,2478878245,0.67,561888,0.77,228561,3.11,2291892568,0.65,186985677,3.51,12652898,3.52,2006
IL,financial administration,12677,2.05,52235818,1.14,12100,2.03,2745,12.05,50244051,1.15,1991767,8.74,121535,9.47,2006
IL,other government administration,12017,3.26,51209960,2.47,9991,2.9,22654,7.65,42225983,2.77,8983977,9.41,415765,10.26,2006
IL,judicial and legal,17079,1.79,75417187,0.83,16781,1.8,766,15.88,74607755,0.84,809432,10.57,50503,19.93,2006
IL,police protection - officers,37375,1.51,167954374,1.95,36642,1.12,2227,21.28,166129169,1.94,1825205,27.29,141510,39.58,2006
IL,police protection - other,10453,2.58,38251370,2.01,8743,2.57,4546,7.92,34071836,2,4179534,8.05,295597,9.03,2006
IL,fire protection - firefighters,15488,3.39,83572339,2.06,13921,0.84,14346,21.42,80033141,1.04,3539198,33.87,281842,29.4,2006
IL,fire protection - other,942,9.25,2959228,4.11,879,0.19,2137,36.25,2732352,1.24,226876,49.1,17163,71.12,2006
IL,corrections,24035,0.76,101867965,0.43,23882,0.63,370,33.99,101503128,0.39,364837,25.16,25699,29.25,2006
IL,highways,19521,2.16,83646735,1.45,17816,2.27,5035,12.05,77776904,1.5,5869831,8.28,342701,10.5,2006
IL,air transportation,2024,0.33,9081294,0.34,2002,0.34,70,0,9039240,0.34,42054,0,4511,0,2006
IL,water transport and terminals,124,0,510298,0,120,0,7,0,504726,0,5572,0,688,0,2006
IL,public welfare,15657,1.52,59827163,0.81,15097,1.1,1430,11.7,58276276,0.6,1550887,10.51,98092,15.56,2006
IL,health,10164,4,38939278,1.77,9352,2.85,1989,18.1,36664294,1.46,2274984,11.21,131906,22.06,2006
IL,hospitals,24154,0,106659688,0,23004,0,2211,0,102793847,0,3865841,0,195413,0,2006
IL,social insurance administration,2245,0,9898928,0,2060,0,216,0,9272960,0,625968,0,30728,0,2006
IL,solid waste management,5781,3.77,25500138,2.14,5439,2.78,482,35.91,25199245,2.01,300893,33.68,30590,32.93,2006
IL,sewerage,5884,4.22,29942556,2.99,5777,4.05,741,31.07,29605151,2.98,337405,23.88,26048,32.06,2006
IL,parks and recreation,15211,1.75,47528798,1.31,9349,1.61,19650,7.98,34780768,1.36,12748030,3.24,1047560,3.6,2006
IL,housing and community development,3480,0.95,12907447,0.8,3313,1,584,2.26,12519700,0.83,387747,1.69,28770,1.35,2006
IL,natural resources,5491,1.29,20001209,0.74,4382,0,1614,6.85,18081229,0.74,1919980,5.04,183086,5.85,2006
IL,water transport and terminals,5844,5.59,25961607,4.05,5488,5.08,1417,23.86,24998106,3.98,963501,31.91,66726,35.41,2006
IL,electric power,1164,12.89,5521426,6.94,1151,13.03,6,0,5509307,6.96,12119,0,465,0,2006
IL,gas supply,103,5.6,281481,7.3,103,5.6,5,0,278492,7.37,2989,0,296,0,2006
IL,transit,15159,0,68061472,0,13859,0,1727,0,64116876,0,3944596,0,228671,0,2006
