state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
CO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CO,other and unallocable,4762,0.41,14671470,0.29,4484,0.39,850,2.84,13995929,0.28,675541,1.29,60479,1.9,1999
CT,total,170235,0.1,611183028,0.1,153789,0.09,43318,0.39,572613653,0.11,38569375,0.48,2711616,0.58,1999
CT,financial administration,5070,0.33,17373968,0.35,4888,0.4,629,5.06,16679704,0.42,694264,4.64,30073,6.14,1999
CT,other government administration,3429,0.88,12165510,0.71,2824,0.91,1128,5.87,10550681,0.51,1614829,3.47,84555,3.05,1999
CT,judicial and legal ,4098,0,15273979,0.01,4005,0,126,0.18,14970001,0.01,303978,0.21,14918,0.21,1999
CT,police protection - officers,8030,0.59,36412998,0.38,8030,0.48,162,12.85,36412998,0.35,0,0,0,0,1999
CT,police - other ,2143,0.73,6473101,0.46,1808,0.51,869,2.31,5748198,0.42,724903,1.45,55194,2.54,1999
CT,firefighters ,4129,0.46,17731612,0.47,3988,0.45,580,3.54,17600434,0.48,131178,14.69,17301,5.21,1999
CT,fire - other ,377,1.64,994305,0.34,295,0.39,194,4.18,875891,0.15,118414,2.68,16106,4.2,1999
CT,correction ,8750,0,28309538,0,8712,0,64,0,28164102,0,145436,0,5858,0,1999
CT,streets and highways ,7730,0.86,26599180,0.4,7182,0.44,508,6.25,26100060,0.38,499120,7.14,87234,9.68,1999
CT,air transportation ,63,0.06,252018,0.01,63,0.06,0,0,252018,0.01,0,0,0,0,1999
CT,water transport and terminals,3,0,11099,0,3,0,0,0,11099,0,0,0,0,0,1999
CT,public welfare ,6578,0.15,21174826,0.11,5901,0.1,1288,0.8,19636882,0.09,1537944,0.55,110732,0.71,1999
CT,health ,3373,0.41,11805227,0.29,3123,0.56,605,3.27,11114987,0.29,690240,3.11,41628,3.8,1999
CT,hospitals,10477,0,37986250,0,9254,0,1934,0,34227347,0,3758903,0,197715,0,1999
CT,social insurance administration,995,0,3536384,0,982,0,16,0,3486461,0,49923,0,1939,0,1999
CT,solid waste management ,1147,0.87,4141536,0.69,1113,0.94,66,9.92,4002998,0.74,138538,3.53,11127,3.09,1999
CT,sewerage ,1023,2,3729383,1.6,1002,2.04,60,0.97,3682946,1.62,46437,0.56,3620,0.55,1999
CT,parks and recreation ,2440,0.62,6587491,0.55,1700,0.66,2372,0.58,5304160,0.56,1283331,1.19,131207,0.89,1999
CT,housing and comm dev ,1585,0.49,4861893,0.51,1460,0.49,302,0.68,4539878,0.51,322015,2.14,24162,1.5,1999
CT,natural resources,891,0.68,3263122,0.52,875,0.7,47,6.61,3216089,0.53,47033,3.08,3174,2.64,1999
CT,water supply ,714,4.69,2933111,4.14,696,4.83,42,3.99,2872979,4.25,60132,4.06,3113,3.72,1999
CT,electric power ,114,33.6,469597,43.83,113,33.9,1,0,468047,43.98,1550,0,89,0,1999
CT,gas supply ,32,0,145608,0,32,0,1,0,144270,0,1338,0,71,0,1999
CT,transit,478,0,1358308,0,441,0,64,0,1290299,0,68009,0,6253,0,1999
CT,education - elementary and secondary instructional,56760,0.21,225758853,0.09,53120,0.23,9522,0.94,217826947,0.1,7931906,0.93,607065,1.05,1999
CT,elemandsec other - tot ,17293,0.29,40970891,0.33,14659,0.3,6656,0.81,36113485,0.32,4857406,0.96,434251,0.9,1999
CT,higher ed instruct ,5169,0,24362121,0,3698,0,4952,0,18403196,0,5958925,0,246204,0,1999
CT,education - higher education other,8330,0,28154106,0,6323,0,8517,0,23722606,0,4431500,0,334120,0,1999
CT,education - other,2882,0,8471551,0,2718,0,253,0,8083187,0,388364,0,25447,0,1999
CT,libraries,1835,0.98,4512045,0.72,1157,0.85,1973,1.69,3342730,0.67,1169315,1.52,104840,1.57,1999
CT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
CT,other and unallocable,4297,1.61,15363417,0.9,3624,1.57,387,27.37,13768973,0.6,1594444,5.05,113620,5.24,1999
DE,total,42812,0.11,128129919,0.06,38560,0.06,10765,0.18,119717192,0.06,8412727,0.09,699993,0.86,1999
DE,financial administration,1181,0.62,3105044,0.11,1129,0.09,82,7.7,3009350,0.12,95694,3.27,8886,6.05,1999
DE,other government administration,763,0.29,2362706,0.15,675,0.29,218,0.96,2075587,0.17,287119,0.49,15884,1.09,1999
DE,judicial and legal ,1579,0.07,4781131,0.01,1565,0.07,28,3.22,4742065,0.03,39066,3.14,2355,1.47,1999
DE,police protection - officers,1639,1.37,6826656,0.95,1619,1.39,16,21.79,6809895,0.95,16761,15.17,2545,19.08,1999
DE,police - other ,698,1.05,1741279,0.27,494,0,326,2.29,1381884,0,359395,1.32,33067,2.03,1999
DE,firefighters ,221,0,842350,0,221,0,0,0,842350,0,0,0,0,0,1999
DE,fire - other ,40,0,139296,0,39,0,3,0,136641,0,2655,0,142,0,1999
DE,correction ,2334,0,6484688,0,2235,0,174,0,6307608,0,177080,0,16892,0,1999
DE,streets and highways ,1827,0.46,4120379,0.24,1659,0.14,360,0.6,3905180,0.22,215199,1.94,24446,1.99,1999
DE,air transportation ,23,0,61667,0,22,0,1,0,60540,0,1127,0,108,0,1999
DE,water transport and terminals,198,0,557835,0,156,0,75,0,472180,0,85655,0,7514,0,1999
DE,public welfare ,1590,0,4345328,0,1478,0,177,0,4117479,0,227849,0,18595,0,1999
DE,health ,1896,0,6037936,0,1758,0,295,0,5774510,0,263426,0,22684,0,1999
DE,hospitals,2201,0,4908680,0,2112,0,169,0,4698118,0,210562,0,14884,0,1999
DE,social insurance administration,164,0,415388,0,164,0,0,0,415388,0,0,0,0,0,1999
DE,solid waste management ,210,0.87,472958,0.84,194,0.95,28,0,450618,0.88,22340,0,2718,0,1999
DE,sewerage ,398,0.46,1188793,0.33,397,0.46,1,36.27,1187238,0.33,1555,30.16,191,30.19,1999
DE,parks and recreation ,494,0.07,1169951,0.06,360,0.1,343,0,946231,0.07,223720,0,23227,0,1999
DE,housing and comm dev ,236,2.02,755452,0.41,234,1.27,2,175.12,751304,0.2,4148,38.79,234,117.5,1999
DE,natural resources,457,0,1288624,0,421,0,82,0,1222234,0,66390,0,5860,0,1999
DE,water supply ,174,0.08,396364,0.27,172,0.29,5,7.25,392539,0.39,3825,12.26,398,14.49,1999
DE,electric power ,146,0.25,477499,0.06,145,0.25,3,0,474413,0.06,3086,0,216,0,1999
DE,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,transit,493,0,1418072,0,477,0,20,0,1392300,0,25772,0,2657,0,1999
DE,education - elementary and secondary instructional,10227,0.8,34097609,0.72,9924,0.94,554,15.59,33562296,0.62,535313,8.08,49914,8.93,1999
DE,elemandsec other - tot ,4450,2.53,11421744,2.25,3797,2.4,1648,4.77,10390626,2.1,1031118,4.47,105068,3.78,1999
DE,higher ed instruct ,2427,0,9942578,0,1519,0,2218,0,7550092,0,2392486,0,150681,0,1999
DE,education - higher education other,4443,0,12371520,0,3453,0,3445,0,10524030,0,1847490,0,163412,0,1999
DE,education - other,321,0,1105760,0,317,0,6,0,1092708,0,13052,0,708,0,1999
DE,libraries,205,0,428073,0,152,0,150,0,355613,0,72460,0,9008,0,1999
DE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DE,other and unallocable,1777,0.39,4864559,0.31,1672,0.41,336,1.88,4676175,0.32,188384,0.33,17699,0.14,1999
DC,total,43208,0,165197196,0,41450,0,3517,0,159934136,0,5263060,0,300362,0,1999
DC,financial administration,1089,0,4227859,0,1062,0,109,0,4052227,0,175632,0,4827,0,1999
DC,other government administration,607,0,2511124,0,600,0,29,0,2462885,0,48239,0,1284,0,1999
DC,judicial and legal ,344,0,1553725,0,343,0,5,0,1541898,0,11827,0,221,0,1999
DC,police protection - officers,3472,0,15975451,0,3472,0,0,0,15975451,0,0,0,0,0,1999
DC,police - other ,694,0,2383737,0,652,0,168,0,2253910,0,129827,0,7439,0,1999
DC,firefighters ,1181,0,5237713,0,1181,0,0,0,5237713,0,0,0,0,0,1999
DC,fire - other ,414,0,1806932,0,414,0,0,0,1806932,0,0,0,0,0,1999
DC,correction ,2875,0,12140188,0,2865,0,38,0,12037456,0,102732,0,1683,0,1999
DC,streets and highways ,481,0,1711608,0,481,0,0,0,1711608,0,0,0,0,0,1999
DC,air transportation ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,public welfare ,1010,0,3130999,0,1010,0,0,0,3130999,0,0,0,0,0,1999
DC,health ,1307,0,4600942,0,1277,0,47,0,4502098,0,98844,0,5342,0,1999
DC,hospitals,4122,0,15801059,0,4017,0,209,0,15245788,0,555271,0,18509,0,1999
DC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,solid waste management ,463,0,1376920,0,463,0,0,0,1376920,0,0,0,0,0,1999
DC,sewerage ,570,0,2293210,0,569,0,4,0,2289234,0,3976,0,177,0,1999
DC,parks and recreation ,598,0,1756685,0,553,0,125,0,1581584,0,175101,0,8046,0,1999
DC,housing and comm dev ,1735,0,4378703,0,1734,0,2,0,4373761,0,4942,0,173,0,1999
DC,natural resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,water supply ,570,0,2293210,0,569,0,4,0,2289234,0,3976,0,177,0,1999
DC,electric power ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,transit,8323,0,35942185,0,7987,0,485,0,35278579,0,663606,0,59433,0,1999
DC,education - elementary and secondary instructional,6415,0,24838328,0,5892,0,1139,0,23171048,0,1667280,0,86836,0,1999
DC,elemandsec other - tot ,3002,0,6664598,0,2551,0,650,0,5906952,0,757646,0,74896,0,1999
DC,higher ed instruct ,344,0,1739050,0,225,0,230,0,1149430,0,589620,0,21058,0,1999
DC,education - higher education other,470,0,1530962,0,448,0,128,0,1402942,0,128020,0,3840,0,1999
DC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,libraries,397,0,1261743,0,386,0,42,0,1214186,0,47557,0,1860,0,1999
DC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
DC,other and unallocable,2725,0,10040265,0,2699,0,103,0,9941301,0,98964,0,4561,0,1999
FL,total,738952,0.02,2018235503,0.02,688823,0.02,156933,0.11,1919157295,0.02,99078208,0.08,8842878,0.1,1999
FL,financial administration,21830,0.21,62016232,0.23,21338,0.2,915,0.78,61095316,0.22,920916,1.14,83881,0.94,1999
FL,other government administration,13205,0.59,43462418,0.49,12424,0.6,2841,2.5,40970397,0.51,2492021,1.4,141265,1.3,1999
FL,judicial and legal ,27455,0.03,82808468,0.02,26896,0.03,991,0.02,81327555,0.02,1480913,0.02,99330,0.02,1999
FL,police protection - officers,36063,0.1,132393411,0.17,35745,0.11,544,4.43,131896577,0.17,496834,4.34,41212,4.13,1999
FL,police - other ,17219,0.14,41555124,0.11,15411,0.15,4433,0.86,38681352,0.12,2873772,0.56,313017,0.63,1999
FL,firefighters ,17084,0.11,64724306,0.15,16954,0.11,201,13.92,64510663,0.15,213643,4.45,15346,7.41,1999
FL,fire - other ,2105,0.26,6656777,0.18,2022,0.25,116,0.89,6499844,0.19,156933,0.37,13985,0.48,1999
FL,correction ,45593,0.02,144393706,0.02,44665,0.02,1242,0,143055797,0.02,1337909,0,164476,0,1999
FL,streets and highways ,23498,0.21,60486585,0.15,23043,0.21,766,1.29,59749973,0.16,736612,1.06,80551,1.19,1999
FL,air transportation ,3377,0,11157649,0,3344,0,60,0,11090302,0,67347,0,6505,0,1999
FL,water transport and terminals,1355,3.29,3996990,1.61,1234,2.69,268,10.2,3854733,1.39,142257,7.52,19513,8.69,1999
FL,public welfare ,18213,0.07,42415805,0.04,17728,0.07,1018,0.25,41837352,0.05,578453,0.59,85907,0.23,1999
FL,health ,23522,0.17,58881354,0.02,22578,0.13,2058,4.22,56948850,0.04,1932504,0.56,167392,0.98,1999
FL,hospitals,34608,0,102674655,0,31958,0,4436,0,93973333,0,8701322,0,470580,0,1999
FL,social insurance administration,3781,0,12206221,0,3771,0,20,0,12177000,0,29221,0,1766,0,1999
FL,solid waste management ,6701,0.94,16136509,0.87,6606,0.91,242,5.67,15970503,0.86,166006,6.16,19640,7.07,1999
FL,sewerage ,8483,0.33,23182820,0.28,8408,0.37,223,5.71,23035435,0.28,147385,4.96,16864,5.3,1999
FL,parks and recreation ,16539,0.21,34918322,0.17,13559,0.15,6161,0.76,30387621,0.14,4530701,0.59,538933,0.63,1999
FL,housing and comm dev ,4474,0.5,11819400,0.64,4346,0.51,200,2,11614185,0.66,205215,1,24319,1.18,1999
FL,natural resources,12519,0.79,32732366,0.57,11083,0.85,2871,1.07,30581620,0.57,2150746,0.57,252284,0.22,1999
FL,water supply ,9791,0.35,27087766,0.27,9717,0.35,137,7.53,26951046,0.27,136720,8.78,9126,16.82,1999
FL,electric power ,4922,0.01,18514760,0.01,4907,0.01,23,0,18480406,0.01,34354,0,2604,0,1999
FL,gas supply ,774,4.2,1890585,3,771,4.22,4,0,1884086,3.01,6499,0,532,0,1999
FL,transit,6083,0,19060625,0,5809,0,413,0,18576302,0,484323,0,48641,0,1999
FL,education - elementary and secondary instructional,154247,0,468444782,0.01,150445,0,33617,0.09,461128346,0.02,7316436,0.06,685154,0.01,1999
FL,elemandsec other - tot ,120507,0.02,183710325,0.01,112175,0.02,31117,0.01,172702111,0.01,11008214,0.01,1489963,0.05,1999
FL,higher ed instruct ,27334,0,111296589,0,18220,0,25906,0,85066627,0,26229962,0,1587993,0,1999
FL,education - higher education other,41461,0,102994831,0,31012,0,28756,0,83957442,0,19037389,0,1829389,0,1999
FL,education - other,2066,0,6359345,0,1940,0,213,0,6185960,0,173385,0,22470,0,1999
FL,libraries,4851,0.62,10839432,0.48,4066,0.6,1610,2.21,9794118,0.43,1045314,1.21,137220,1.14,1999
FL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
FL,other and unallocable,29292,0.22,79417345,0.19,26648,0.25,5531,0.37,75172443,0.2,4244902,0.46,473020,0.33,1999
GA,total,448900,0.06,1138955313,0.05,411896,0.07,99121,0.26,1061360137,0.06,77595176,0.17,6528496,0.14,1999
GA,financial administration,9787,0.23,25540087,0.17,9255,0.25,1041,1.12,24534718,0.17,1005369,0.53,97915,0.75,1999
GA,other government administration,5349,0.55,14934135,0.43,4672,0.56,4526,1.88,13182628,0.42,1751507,1.24,122571,1.41,1999
GA,judicial and legal ,8937,0.16,27075097,0.12,8390,0.15,1273,2.39,25725765,0.12,1349332,0.91,95991,1.35,1999
GA,police protection - officers,18592,0.25,50333827,0.28,18190,0.24,866,2.3,49759445,0.29,574382,1.76,70077,2.18,1999
GA,police - other ,4529,0.34,9794834,0.3,3918,0.37,1581,1.23,8858665,0.31,936169,0.8,109771,1.2,1999
GA,firefighters ,8314,0.16,24517526,0.09,8201,0.15,1232,3.88,24270319,0.08,247207,2.72,22743,3.08,1999
GA,fire - other ,565,1.02,1227494,0.87,550,1.05,82,1.24,1194724,0.88,32770,1.86,3863,2.08,1999
GA,correction ,25778,0.08,60422979,0.06,25054,0.08,1211,0.45,58993475,0.06,1429504,0.35,126659,0.47,1999
GA,streets and highways ,13855,0.19,31062610,0.12,13623,0.18,336,2.31,30730589,0.12,332021,1.84,41301,1.89,1999
GA,air transportation ,503,0,1346236,0.01,488,0,43,7.57,1294506,0,51730,0.29,2890,0.32,1999
GA,water transport and terminals,741,0,2202992,0,739,0,3,0,2200516,0,2476,0,337,0,1999
GA,public welfare ,9728,0.05,22424856,0.03,9486,0.05,411,0.21,22017911,0.03,406945,0.01,41945,0.01,1999
GA,health ,17708,0.17,40521346,0.14,15210,0.19,4663,0.41,36500319,0.15,4021027,0.23,441786,0.3,1999
GA,hospitals,42345,0.03,102108200,0.06,38172,0.04,7648,0.16,91785523,0.05,10322677,0.22,743486,0.29,1999
GA,social insurance administration,2030,0,5495918,0,1951,0,105,0,5351680,0,144238,0,13980,0,1999
GA,solid waste management ,3997,0.51,7560998,0.42,3780,0.51,452,2.33,7253187,0.43,307811,2.24,40380,2.22,1999
GA,sewerage ,2909,0.32,7221282,0.25,2890,0.32,122,7.51,7158864,0.26,62418,3.16,7094,4.85,1999
GA,parks and recreation ,5694,0.37,11107826,0.27,3840,0.33,3631,0.75,8614183,0.26,2493643,0.47,325962,0.53,1999
GA,housing and comm dev ,3599,2.2,7861446,1.92,3460,2.27,287,7.37,7587234,1.94,274212,6.79,22011,9.71,1999
GA,natural resources,4816,0.11,12265972,0.06,4092,0.08,1511,0.76,11125045,0.03,1140927,0.45,128503,0.55,1999
GA,water supply ,5717,0.28,13046519,0.18,5570,0.24,863,3.68,12781654,0.17,264865,3.78,27540,3.13,1999
GA,electric power ,904,1.2,2979204,0.82,900,1.21,58,7.9,2967708,0.82,11496,4.78,1110,4.13,1999
GA,gas supply ,527,1.34,1293191,0.95,524,1.34,3,0,1289161,0.95,4030,0,501,0,1999
GA,transit,5106,0.08,16604503,0.03,4775,0.07,590,1.04,16001499,0.03,603004,0.68,59691,0.93,1999
GA,education - elementary and secondary instructional,135088,0.16,378766350,0.12,130347,0.17,17567,0.55,368307524,0.12,10458826,0.48,820539,0.34,1999
GA,elemandsec other - tot ,51600,0.12,88345635,0.19,45179,0.15,16883,0.89,73221672,0.22,15123963,0.67,1125122,0.6,1999
GA,higher ed instruct ,12939,0,58103965,0,9932,0,8971,0,47997631,0,10106334,0,532016,0,1999
GA,education - higher education other,26384,0,60145445,0,19959,0,17150,0,49599688,0,10545757,0,1136820,0,1999
GA,education - other,6826,0,21532291,0,6097,0,2628,0,20029085,0,1503206,0,129411,0,1999
GA,libraries,2644,0.72,5930329,0.51,2095,0.84,1293,0.76,5065161,0.56,865168,0.71,97004,0.73,1999
GA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
GA,other and unallocable,11389,0.96,27182220,0.83,10557,0.99,2091,3.85,25960058,0.81,1222162,1.69,139477,1.62,1999
HI,total,66928,0,193484281,0,62004,0,19494,0,181340762,0,12143519,0,846157,0,1999
HI,financial administration,1402,0,4270758,0,1399,0,12,0,4261712,0,9046,0,754,0,1999
HI,other government administration,2172,0,6738706,0,2133,0,104,0,6606244,0,132462,0,7014,0,1999
HI,judicial and legal ,2766,0,8868910,0,2748,0,69,0,8794786,0,74124,0,3262,0,1999
HI,police protection - officers,2688,0,11523642,0,2688,0,0,0,11523642,0,0,0,0,0,1999
HI,police - other ,813,0,2278080,0,774,0,190,0,2215762,0,62318,0,6840,0,1999
HI,firefighters ,1603,0,6116702,0,1603,0,0,0,6116702,0,0,0,0,0,1999
HI,fire - other ,77,0,220440,0,77,0,1,0,219936,0,504,0,32,0,1999
HI,correction ,2289,0,5573658,0,2278,0,19,0,5538582,0,35076,0,1998,0,1999
HI,streets and highways ,1655,0,4386732,0,1651,0,15,0,4380766,0,5966,0,752,0,1999
HI,air transportation ,1040,0,2321486,0,1036,0,15,0,2316174,0,5312,0,748,0,1999
HI,water transport and terminals,217,0,545880,0,214,0,10,0,541076,0,4804,0,608,0,1999
HI,public welfare ,890,0,2301464,0,890,0,1,0,2300790,0,674,0,66,0,1999
HI,health ,3097,0,8650652,0,3037,0,119,0,8489650,0,161002,0,10732,0,1999
HI,hospitals,3157,0,7879790,0,3061,0,213,0,7520656,0,359134,0,17510,0,1999
HI,social insurance administration,428,0,1055658,0,404,0,31,0,1002836,0,52822,0,4170,0,1999
HI,solid waste management ,580,0,1706898,0,579,0,1,0,1705060,0,1838,0,160,0,1999
HI,sewerage ,785,0,2425332,0,784,0,2,0,2424420,0,912,0,152,0,1999
HI,parks and recreation ,1861,0,4255276,0,1610,0,911,0,3811162,0,444114,0,44472,0,1999
HI,housing and comm dev ,283,0,786772,0,242,0,65,0,730700,0,56072,0,7256,0,1999
HI,natural resources,1369,0,4244713,0,1203,0,400,0,3777640,0,467073,0,29589,0,1999
HI,water supply ,1065,0,3134664,0,1050,0,47,0,3113574,0,21090,0,2666,0,1999
HI,electric power ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,transit,45,0,92168,0,45,0,0,0,92168,0,0,0,0,0,1999
HI,education - elementary and secondary instructional,18548,0,53663078,0,17152,0,6204,0,49626126,0,4036952,0,231742,0,1999
HI,elemandsec other - tot ,5639,0,10999156,0,4673,0,4317,0,9354318,0,1644838,0,160300,0,1999
HI,higher ed instruct ,2313,0,11234406,0,2023,0,1315,0,9848914,0,1385492,0,51314,0,1999
HI,education - higher education other,4734,0,13417074,0,3406,0,4928,0,10542590,0,2874484,0,234996,0,1999
HI,education - other,136,0,400442,0,135,0,2,0,397500,0,2942,0,160,0,1999
HI,libraries,551,0,1263508,0,494,0,236,0,1140036,0,123472,0,9498,0,1999
HI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
HI,other and unallocable,4725,0,13128236,0,4615,0,267,0,12947240,0,180996,0,19366,0,1999
ID,total,73509,0.17,178748801,0.12,63404,0.19,30059,0.37,158163512,0.14,20585289,0.27,1758429,0.38,1999
ID,financial administration,2841,0.49,6971694,0.41,2658,0.54,620,4.13,6713697,0.44,257997,1.42,31082,1.76,1999
ID,other government administration,1174,0.83,3008516,0.51,1000,0.8,1060,3.15,2496654,0.58,511862,1.76,28652,3.6,1999
ID,judicial and legal ,1383,0.3,4151471,0.23,1331,0.26,212,3.33,4019416,0.17,132055,3.07,9617,1.79,1999
ID,police protection - officers,2304,0.44,7186753,0.27,2253,0.43,135,2.63,7093938,0.26,92815,3,9638,3.74,1999
ID,police - other ,958,0.74,2216913,0.58,897,0.78,208,0.92,2103434,0.6,113479,0.68,11297,0.82,1999
ID,firefighters ,912,0.31,2979017,0.18,854,0.3,1385,1.39,2875071,0.2,103946,1.7,10570,1.35,1999
ID,fire - other ,88,0.83,220230,0.5,73,1.41,131,2.22,190642,0.5,29588,4.33,2865,5.74,1999
ID,correction ,2584,0.28,6358555,0.21,2459,0.28,228,1.14,6165714,0.2,192841,1.42,21969,1.48,1999
ID,streets and highways ,3316,0.45,8266802,0.42,3141,0.47,464,1.22,7935573,0.43,331229,0.69,33748,0.79,1999
ID,air transportation ,103,0,254751,0.05,93,0,32,4.22,234141,0,20610,0.66,1726,0.78,1999
ID,water transport and terminals,2,0,7232,0,2,0,1,0,6712,0,520,0,65,0,1999
ID,public welfare ,1847,0.02,4791838,0.01,1689,0.03,285,0.39,4380434,0.02,411404,0.1,28136,0.23,1999
ID,health ,2034,0.09,5029137,0.07,1744,0.08,620,0.59,4416696,0.06,612441,0.14,51167,0.22,1999
ID,hospitals,5607,0.82,14209447,0.34,4257,0.61,2347,1.57,11305759,0.25,2903688,0.69,235297,1.5,1999
ID,social insurance administration,584,0,1853324,0,489,0,187,0,1718706,0,134618,0,16828,0,1999
ID,solid waste management ,424,1.31,898037,1.36,400,1.37,75,4.48,862950,1.4,35087,2.84,4855,3.36,1999
ID,sewerage ,467,1.34,1200782,0.85,458,1.36,66,8.93,1150128,0.81,50654,6.37,4332,8.62,1999
ID,parks and recreation ,848,0.53,1953735,0.53,644,0.7,818,0.92,1603734,0.61,350001,1.12,39539,0.8,1999
ID,housing and comm dev ,97,0,274166,0,88,0,28,0,255106,0,19060,0,1842,0,1999
ID,natural resources,2514,0.43,6374064,0.14,1808,0.32,1160,0.93,4999800,0.13,1374264,0.57,120555,1.16,1999
ID,water supply ,467,1.62,1126175,1.52,422,1.61,236,6.21,1039278,1.53,86897,5.22,9545,5.28,1999
ID,electric power ,97,0,351957,0,97,0,1,0,350941,0,1016,0,84,0,1999
ID,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
ID,transit,28,0,71768,2.8,10,0,76,5.52,24088,0,47680,4.22,5852,5.23,1999
ID,education - elementary and secondary instructional,21890,0.43,50391204,0.34,20794,0.48,5484,1.78,48261226,0.37,2129978,1.82,178233,2.26,1999
ID,elemandsec other - tot ,7446,0.42,11395486,0.67,5489,0.69,5403,0.72,8888544,0.88,2506942,1.15,331625,1.31,1999
ID,higher ed instruct ,3289,0,12434216,0,2622,0,1574,0,9799061,0,2635155,0,117930,0,1999
ID,education - higher education other,7390,0,17886278,0,5445,0,5038,0,13387361,0,4498917,0,344373,0,1999
ID,education - other,596,0,1723544,0,514,0,372,0,1606335,0,117209,0,14652,0,1999
ID,libraries,479,0,1025672,1.1,234,0,661,1.17,512074,0.09,513598,2.19,41590,1.12,1999
ID,liquor stores,135,0,345767,0,114,0,120,0,316133,0,29634,0,3704,0,1999
ID,other and unallocable,1605,1.41,3790270,0.91,1325,0.65,1032,5.17,3450166,0.71,340104,3.33,47061,4.81,1999
IL,total,614108,0.04,1955170446,0.06,543907,0.05,217902,0.16,1826595413,0.07,128575033,0.15,12065965,0.14,1999
IL,financial administration,13673,0.11,42278117,0.08,12965,0.09,4608,0.97,40284041,0.08,1994076,0.68,147994,0.77,1999
IL,other government administration,12067,0.17,35590449,0.19,10421,0.11,21943,0.53,29765201,0.1,5825248,1.02,324106,0.81,1999
IL,judicial and legal ,16435,0.04,54469268,0.02,16155,0.03,885,0.81,53720810,0.03,748458,0.3,51754,0.94,1999
IL,police protection - officers,33958,0.04,159070447,0.07,33173,0.03,2402,1.33,157969184,0.07,1101263,1.18,132799,1.23,1999
IL,police - other ,11218,0.21,33916374,0.11,9978,0.17,3874,0.66,32061219,0.08,1855155,0.87,219343,1.15,1999
IL,firefighters ,14730,0.13,61324434,0.08,13209,0.01,12492,1.16,59344893,0.02,1979541,2.48,258960,1.25,1999
IL,fire - other ,1179,0.25,2329033,0.26,856,0.11,895,1.59,2128450,0.15,200583,2.61,24241,2.19,1999
IL,correction ,25000,0.04,79654975,0.02,24881,0.03,286,0.47,79428435,0.02,226540,0.46,20391,0.89,1999
IL,streets and highways ,20840,0.12,66646837,0.08,18761,0.12,5037,0.62,62260599,0.09,4386238,0.36,377347,0.46,1999
IL,air transportation ,2381,0.04,9545790,0.02,2345,0.05,111,0,9503177,0.02,42613,0,6447,0,1999
IL,water transport and terminals,143,0,489713,0,133,0,13,0,473357,0,16356,0,1583,0,1999
IL,public welfare ,19319,0.02,54887393,0.01,18105,0.01,2367,0.25,53096600,0.01,1790793,0.11,218172,0.2,1999
IL,health ,10136,0.08,29586358,0.05,9297,0.06,2173,0.7,28022423,0.05,1563935,0.33,139789,0.62,1999
IL,hospitals,29241,0.02,86909861,0.02,27851,0,2661,0.17,83645730,0.01,3264131,0.29,242117,0.34,1999
IL,social insurance administration,2675,0,9559671,0,2445,0,328,0,8693730,0,865941,0,38144,0,1999
IL,solid waste management ,5503,0.07,23565987,0.03,5422,0.07,353,4.07,23430701,0.03,135286,0.59,14378,0.52,1999
IL,sewerage ,6164,0.17,24036341,0.11,5916,0.16,691,1.84,23792713,0.11,243628,2.02,26330,2.22,1999
IL,parks and recreation ,15926,0.1,38950959,0.14,9616,0.15,17619,0.28,28802099,0.08,10148860,0.46,1097819,0.3,1999
IL,housing and comm dev ,6140,0.04,17506634,0.04,5920,0.03,306,0.4,17150202,0.04,356432,0.42,21681,0.25,1999
