state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
CT,total,176369,0.6,725918233,0.65,156703,0.69,48361,1.74,674260388,0.7,51657845,1.87,3298201,2.29,2003
CT,financial administration,4712,1.65,18001701,1.82,4544,1.28,830,22.23,17346823,1.51,654878,23.85,39644,10.85,2003
CT,other government administration,3292,3.58,12805768,3.43,2893,3.88,1055,21.46,11347873,3.56,1457895,13.07,68858,13.01,2003
CT,judicial and legal,4733,0,17915030,0,4675,0,198,0,17458156,0,456874,0,10029,0,2003
CT,police protection - officers,8213,2.65,43015981,2.95,7972,2.26,62,283.81,42064351,2.75,951630,52.15,51765,43.66,2003
CT,police protection - other,2160,1.91,7148357,1.86,1842,1.09,1080,5.86,6312678,1.34,835679,6.81,56423,7.4,2003
CT,fire protection - firefighters,4331,2.48,21057571,1.59,4244,2.36,403,14.25,20853043,1.5,204528,31.99,15586,25.35,2003
CT,fire protection - other,353,19.49,1259240,7.5,276,14.96,198,63.95,1074699,15.03,184541,43.79,8908,54.66,2003
CT,corrections,7520,0,30474655,0,7466,0,85,0,30214575,0,260080,0,9369,0,2003
CT,highways,7264,0.89,30263306,1.55,7164,0.59,255,40.44,30058929,1.55,204377,36.58,18954,53.35,2003
CT,air transportation,68,0.11,309715,0.41,68,0.11,0,0,309715,0.41,0,0,0,0,2003
CT,water transport and terminals,1,0,5643,0,1,0,1,0,4890,0,753,0,91,0,2003
CT,public welfare,6085,0.6,23561407,0.43,5495,0.35,1212,3.98,21893976,0.35,1667431,3.23,102125,5.04,2003
CT,health,3728,2.2,15120185,1.68,3455,1.83,833,16.83,14163743,1.65,956442,13.89,46835,20,2003
CT,hospitals,10337,0,49305746,0,9127,0,2056,0,44237719,0,5068027,0,212951,0,2003
CT,social insurance administration,841,0,3508388,0,818,0,34,0,3390969,0,117419,0,4049,0,2003
CT,solid waste management,1009,1.22,3918568,1.07,943,1.41,162,10.81,3776933,1.03,141635,10.65,11420,10.92,2003
CT,sewerage,992,5.53,4186731,4.12,906,3.33,61,41.13,4094351,4.56,92380,51.7,6116,44.5,2003
CT,parks and recreation,2198,1.35,6921751,1.1,1659,1.36,1935,5.01,5916085,1.18,1005666,5.39,95929,3.79,2003
CT,housing and community development,1549,2.73,5506661,2.58,1414,2.59,301,5.5,5252839,2.49,253822,17.25,23378,5.05,2003
CT,natural resources,617,0.03,2522087,0.06,602,0.03,64,1.29,2443280,0.07,78807,0.07,2713,0.34,2003
CT,water transport and terminals,1021,0.62,4394485,2.21,1000,1.01,47,60.74,4330766,2.39,63719,46.78,3573,45.15,2003
CT,electric power,218,0,1063974,0,212,0,10,0,1046660,0,17314,0,1045,0,2003
CT,gas supply,35,0,169466,0,35,0,0,0,169466,0,0,0,0,0,2003
CT,transit,546,0,1716982,0,483,0,100,0,1591064,0,125918,0,10127,0,2003
CT,education - elementary and secondary instructional,60142,1.53,265476891,1.28,54661,1.74,11580,5.49,253103604,1.38,12373287,4.91,908390,5.92,2003
CT,education - elementary and secondary other,20081,3.16,49698562,2.92,15581,3.94,9622,2.72,41952106,3.47,7746456,2.89,740488,4.07,2003
CT,education - higher education instructional,5983,0,35334349,0,3888,0,6121,0,26262066,0,9072283,0,348398,0,2003
CT,education - higher education other,9193,0,37256922,0,7226,0,7339,0,32305429,0,4951493,0,323168,0,2003
CT,education - other,2899,0,11942919,0,2729,0,268,0,11369080,0,573839,0,29931,0,2003
CT,libraries,1679,4.91,4727283,2.4,1122,2.26,1560,5.35,3603708,2.27,1123575,3.41,84775,7.76,2003
CT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
CT,other and unallocable,4569,3.84,17327909,3.02,4202,3.39,889,20.94,16310812,2.91,1017097,14,63163,18.9,2003
DE,total,45947,11.08,160656568,11.16,41382,11.34,10671,6.39,149568633,11.33,11087935,10.01,764096,10.58,2003
DE,financial administration,1220,1.8,4041601,1.14,1187,1.85,95,0,3985967,1.16,55634,0,5614,0,2003
DE,other government administration,911,3.49,3316807,2.24,795,3.58,272,11.71,2976454,2.45,340353,5.59,19047,7.29,2003
DE,judicial and legal,1579,0.22,5355328,0.18,1566,0.22,33,10.53,5308536,0.14,46792,5.73,2474,5.62,2003
DE,police protection - officers,1816,4.82,8343682,4.18,1816,4.82,3,115.82,8342765,4.18,917,100.03,83,100.47,2003
DE,police protection - other,742,3.66,1926992,2.07,615,3.97,222,6.6,1679454,2.32,247538,5.21,20789,7.32,2003
DE,fire protection - firefighters,212,0,1034205,0,212,0,0,0,1034205,0,0,0,0,0,2003
DE,fire protection - other,12,0,39246,0,11,0,1,0,37614,0,1632,0,133,0,2003
DE,corrections,2789,0,8952055,0,2759,0,86,0,8893824,0,58231,0,5237,0,2003
DE,highways,2150,1.29,6510897,0.77,2093,1.23,109,13.49,6408081,0.79,102816,13.06,9366,19.76,2003
DE,air transportation,48,0,146938,0,45,0,7,0,139880,0,7058,0,596,0,2003
DE,water transport and terminals,483,0,1621747,0,449,0,114,0,1559167,0,62580,0,6064,0,2003
DE,public welfare,1610,0,4858455,0,1506,0,172,0,4630198,0,228257,0,17206,0,2003
DE,health,2205,0,7847096,0,2077,0,215,0,7518464,0,328632,0,21252,0,2003
DE,hospitals,1840,0,5479747,0,1709,0,223,0,5099769,0,379978,0,21717,0,2003
DE,social insurance administration,309,0,873246,0,298,0,14,0,848046,0,25200,0,1807,0,2003
DE,solid waste management,255,2.39,606126,2.4,239,2.55,29,0,575464,2.52,30662,0,2785,0,2003
DE,sewerage,431,2.08,1330470,1.83,430,2.09,1,0,1328810,1.83,1660,0,166,0,2003
DE,parks and recreation,530,2.27,1419599,1.98,407,2.96,240,0,1220394,2.3,199205,0,21047,0,2003
DE,housing and community development,326,22.78,1037528,16.23,314,23.65,19,0,1004896,16.75,32632,0,2233,0,2003
DE,natural resources,463,0,1497429,0,410,0,125,0,1404503,0,92926,0,8730,0,2003
DE,water transport and terminals,192,8.16,499956,6.55,192,8.16,0,0,499956,6.55,0,0,0,0,2003
DE,electric power,158,21.32,564638,17.8,155,21.73,3,0,558609,17.99,6029,0,387,0,2003
DE,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DE,transit,612,0,2163591,0,578,0,38,0,2088114,0,75477,0,6007,0,2003
DE,education - elementary and secondary instructional,10353,35.76,42196805,35.04,9840,35.28,759,64.35,40768076,34.47,1428729,63.72,86483,70.17,2003
DE,education - elementary and secondary other,4673,31.79,11459780,30.8,4025,32.33,1055,24.75,10406817,31.08,1052963,28.05,112195,28.3,2003
DE,education - higher education instructional,2654,0,13270453,0,1572,0,2810,0,9704786,0,3565667,0,179409,0,2003
DE,education - higher education other,4761,0,15435073,0,3652,0,3669,0,13038960,0,2396113,0,182701,0,2003
DE,education - other,369,0,1624171,0,358,0,13,0,1592136,0,32035,0,1687,0,2003
DE,libraries,166,0,436533,0,113,0,134,0,350791,0,85742,0,9265,0,2003
DE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DE,other and unallocable,2078,0.46,6766374,0.43,1959,0.49,210,0,6563897,0.45,202477,0,19616,0,2003
DC,total,44271,0,204226620,0,41787,0,4471,0,195511571,0,8715049,0,437103,0,2003
DC,financial administration,929,0,4318961,0,905,0,47,0,4218308,0,100653,0,4162,0,2003
DC,other government administration,888,0,4348980,0,876,0,24,0,4294040,0,54940,0,2125,0,2003
DC,judicial and legal,1489,0,7835182,0,1481,0,19,0,7742325,0,92857,0,1477,0,2003
DC,police protection - officers,3592,0,21731070,0,3591,0,1,0,21728588,0,2482,0,89,0,2003
DC,police protection - other,739,0,3121820,0,672,0,134,0,2993789,0,128031,0,11867,0,2003
DC,fire protection - firefighters,1294,0,6668911,0,1294,0,0,0,6668911,0,0,0,0,0,2003
DC,fire protection - other,492,0,2255710,0,492,0,0,0,2255710,0,0,0,0,0,2003
DC,corrections,1050,0,4655564,0,1048,0,4,0,4645791,0,9773,0,354,0,2003
DC,highways,427,0,1617876,0,427,0,0,0,1617876,0,0,0,0,0,2003
DC,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DC,public welfare,1470,0,6103053,0,1469,0,2,0,6097520,0,5533,0,177,0,2003
DC,health,2021,0,8763966,0,2008,0,26,0,8708096,0,55870,0,2303,0,2003
DC,hospitals,1798,0,9073601,0,1784,0,46,0,8869047,0,204554,0,2491,0,2003
DC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DC,solid waste management,569,0,1617876,0,569,0,0,0,1617876,0,0,0,0,0,2003
DC,sewerage,567,0,3142765,0,567,0,0,0,3142765,0,0,0,0,0,2003
DC,parks and recreation,905,0,2712686,0,813,0,182,0,2449776,0,262910,0,16118,0,2003
DC,housing and community development,1007,0,3895997,0,1007,0,0,0,3895997,0,0,0,0,0,2003
DC,natural resources,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DC,water transport and terminals,499,0,3228971,0,499,0,0,0,3228971,0,0,0,0,0,2003
DC,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DC,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DC,transit,9346,0,47344721,0,9021,0,476,0,46329342,0,1015379,0,57285,0,2003
DC,education - elementary and secondary instructional,6748,0,31089477,0,6041,0,1644,0,27686588,0,3402889,0,124473,0,2003
DC,education - elementary and secondary other,4519,0,14029307,0,3762,0,1266,0,12064865,0,1964442,0,133236,0,2003
DC,education - higher education instructional,386,0,2108923,0,236,0,244,0,1397337,0,711586,0,26304,0,2003
DC,education - higher education other,620,0,2034318,0,346,0,284,0,1430377,0,603941,0,48266,0,2003
DC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DC,libraries,376,0,1403282,0,353,0,45,0,1337655,0,65627,0,3985,0,2003
DC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
DC,other and unallocable,2540,0,11123603,0,2526,0,27,0,11090021,0,33582,0,2391,0,2003
FL,total,806682,0.25,2590947421,0.38,732397,0.25,180407,0.52,2423229670,0.39,167717751,0.59,13011239,0.67,2003
FL,financial administration,23896,5.29,80171920,3.46,23332,5.42,857,3.11,79212475,3.5,959445,2,97358,1.38,2003
FL,other government administration,14866,2.51,56452841,1.34,14053,2.6,2261,7.04,54308978,1.44,2143863,7.17,138401,7.59,2003
FL,judicial and legal,32109,2.45,112915089,2.57,31571,2.49,1162,3.02,111318715,2.59,1596374,3.48,96773,2.36,2003
FL,police protection - officers,38673,1.22,172821905,1.68,38502,1.25,321,42.53,172411750,1.69,410155,29.36,32432,22.47,2003
FL,police protection - other,21153,4.59,64557263,1.5,19210,4.75,4556,10.21,60797858,1.48,3759405,6.57,346985,9,2003
FL,fire protection - firefighters,21256,1.44,96873921,1.91,20925,1.44,714,26.82,96368917,1.92,505004,24.62,50888,24.9,2003
FL,fire protection - other,3142,1.84,12519416,1.18,2951,0.96,273,18.34,12152356,0.88,367060,27.02,31382,24.73,2003
FL,corrections,41839,1.22,125936430,1.22,41800,1.13,106,36.7,125800843,1.18,135587,32.44,8385,64.31,2003
FL,highways,23709,4.06,73836079,3.06,23450,4.12,458,17.51,73322464,3.09,513615,18.7,44574,19.03,2003
FL,air transportation,4443,0.06,16724577,0.15,4270,0.26,232,6.69,16388162,0.27,336415,5.77,30049,4.95,2003
FL,water transport and terminals,936,8.35,3487544,14.49,883,7.24,149,56.63,3333938,16.14,153606,53.1,10145,76.1,2003
FL,public welfare,19870,0.21,53662052,0.08,19167,0.03,1439,6.46,52694537,0.02,967515,5.59,123339,6.34,2003
FL,health,27139,1.72,78938809,1.29,25702,0.73,1761,11.82,76013676,0.8,2925133,14.61,249236,19.51,2003
FL,hospitals,44665,0,168108193,0,40310,0,6720,0,151897973,0,16210220,0,756916,0,2003
FL,social insurance administration,2825,0,7692695,0,2810,0,28,0,7650989,0,41706,0,2573,0,2003
FL,solid waste management,7436,1.02,21204751,1.88,7222,1.05,339,6.64,20838353,1.93,366398,5.04,38251,4,2003
FL,sewerage,8860,1.26,30361315,0.79,8859,1.16,113,53.34,30323848,0.78,37467,146.2,209,3877.1,2003
FL,parks and recreation,20628,1,49653596,1.13,16027,1.04,9227,2.22,42395977,1.22,7257619,2.59,811070,1.99,2003
FL,housing and community development,5373,6.05,16884402,6.02,5072,5.44,469,13.68,16299174,6.11,585228,7.85,52438,11.02,2003
FL,natural resources,14866,6.08,46290673,6.62,14044,6.47,2443,3.8,44044261,6.96,2246412,3.86,140033,17.66,2003
FL,water transport and terminals,10319,1.59,34356264,1.66,10258,1.81,78,107.8,34352227,1.81,4037,4508.06,5485,217.35,2003
FL,electric power,5459,0.94,26354736,0.56,5369,0.95,146,0,26172701,0.57,182035,0,15579,0,2003
FL,gas supply,564,11.56,1859900,10.13,560,11.64,6,0,1853786,10.16,6114,0,663,0,2003
FL,transit,7462,0,26565451,0,7097,0,543,0,25885162,0,680289,0,64014,0,2003
FL,education - elementary and secondary instructional,190516,0.37,623907673,0.51,166069,0.42,60781,0.58,571766472,0.59,52141201,0.37,4307939,0.13,2003
FL,education - elementary and secondary other,98422,0.39,187862611,0.69,92378,0.38,15581,0.76,178889574,0.72,8973037,0.13,1065365,0.32,2003
FL,education - higher education instructional,28768,0,153576245,0,19704,0,28965,0,120013087,0,33563158,0,1586087,0,2003
FL,education - higher education other,50468,0,135846335,0,37240,0,32186,0,110822080,0,25024255,0,2301391,0,2003
FL,education - other,3498,0,9572519,0,3476,0,48,0,9525197,0,47322,0,3748,0,2003
FL,libraries,5960,2.4,15530231,2.73,5048,4.83,1717,28.65,14157525,1.38,1372706,39.17,157131,34.59,2003
FL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
FL,other and unallocable,27562,0.93,86421985,1.12,25038,1.01,6728,1.53,82216615,1.2,4205370,2.77,442400,2.02,2003
GA,total,484515,0.41,1413734297,0.36,444763,0.47,103914,2.1,1325803284,0.38,87931013,1.23,6951438,1.62,2003
GA,financial administration,11789,1.23,36496256,1.17,11486,1.05,708,16.95,35831088,1.11,665168,10.08,49893,11.9,2003
GA,other government administration,5896,5.01,19648333,4.47,5059,5.34,4235,15.87,16758532,5.06,2889801,12.64,170704,13.69,2003
GA,judicial and legal,11907,1.56,41256624,1.11,11337,1.59,1465,13.43,39677393,0.99,1579231,13.78,101440,12.09,2003
GA,police protection - officers,19714,1.24,63215552,1.28,19405,1.17,704,17.71,62578140,1.27,637412,19.97,54035,22.31,2003
GA,police protection - other,5736,4.29,14675871,2.68,5327,4.35,1104,8.89,13947472,2.75,728399,6.7,74386,8.28,2003
GA,fire protection - firefighters,10027,1,33270499,0.8,9854,0.94,1149,28.88,32972406,0.79,298093,17.46,32513,18.56,2003
GA,fire protection - other,493,13.66,1418181,11.5,467,12.42,55,28.16,1365318,10.77,52863,38.63,4745,43.84,2003
GA,corrections,27278,0.84,70892083,0.59,26672,0.79,1044,6.4,69502876,0.57,1389207,4.41,107992,6.59,2003
GA,highways,14321,1.64,36125506,1.39,14180,1.54,270,28.59,35849711,1.34,275795,25.85,22251,27.05,2003
GA,air transportation,735,0.89,2396123,0.82,721,0.68,45,18.11,2368762,0.56,27361,22.97,2935,11.33,2003
GA,water transport and terminals,610,0,2277290,0,610,0,0,0,2277290,0,0,0,0,0,2003
GA,public welfare,10064,0.4,26085558,0.24,9676,0.48,640,10.89,25372356,0.32,713202,6.23,68170,8.67,2003
GA,health,17357,1.08,43651323,0.88,15921,0.85,3349,7.54,41390548,0.68,2260775,7.22,249570,5.42,2003
GA,hospitals,26701,2.37,71059602,2.35,23526,2.51,4468,0.97,63611911,2.47,7447691,1.52,531545,1.36,2003
GA,social insurance administration,2245,0,6516596,0,2236,0,31,0,6499692,0,16904,0,1596,0,2003
GA,solid waste management,4513,2.82,9620309,2.32,4234,2.25,548,14.92,9232018,2.1,388291,21.77,44371,23.14,2003
GA,sewerage,3792,1.12,11085708,0.66,3783,0.61,40,110.31,11083066,0.51,2642,1643.46,2514,151.42,2003
GA,parks and recreation,8364,0.91,18502918,0.78,5357,1.44,5524,1.57,13541416,1.03,4961502,0.81,523695,0.57,2003
GA,housing and community development,4137,21.66,12114814,23.92,3962,22.71,390,30.52,11563484,25.14,551330,46.46,35426,41.59,2003
GA,natural resources,5035,1.75,14146101,0.68,4501,1.82,1219,3.36,13127025,0.71,1019076,4.31,92002,5.26,2003
GA,water transport and terminals,5654,2.8,15368448,2.73,5446,2.78,394,44.19,15011645,3.01,356803,50.32,34154,49.98,2003
GA,electric power,655,8.58,2473776,7.4,653,8.61,52,96.15,2469906,7.34,3870,51.68,385,51.95,2003
GA,gas supply,440,12.8,1301676,10.46,420,12.68,21,59.45,1280302,10.52,21374,53.79,2944,60.22,2003
GA,transit,5401,1.99,18251005,0.99,5065,0.9,500,21.11,17711609,0.58,539396,17.94,58926,22.47,2003
GA,education - elementary and secondary instructional,153537,0.95,500476390,1.13,145940,0.92,24751,4.9,481551804,1.13,18924586,2.72,1323072,3.98,2003
GA,education - elementary and secondary other,65354,3.31,121941840,2.81,58063,3.97,16043,5.75,108733849,3.17,13207991,4.31,1272104,4.89,2003
GA,education - higher education instructional,16165,0,83147657,0,12160,0,13630,0,68860909,0,14286748,0,704168,0,2003
GA,education - higher education other,30684,0,90170667,0,24103,0,18489,0,78135699,0,12034968,0,1158428,0,2003
GA,education - other,3054,0,10608774,0,2834,0,349,0,9811086,0,797688,0,38715,0,2003
GA,libraries,2569,1.37,6823107,1.34,2024,1.14,1501,1.53,5863710,1.51,959397,1.62,95066,6.95,2003
GA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
GA,other and unallocable,10288,3.83,28715710,2.62,9741,4.15,1196,13.17,27822261,2.75,893449,10.75,93693,11.57,2003
HI,total,71764,0,238674782,0,65553,0,20996,0,221403884,0,17270898,0,1093682,0,2003
HI,financial administration,1549,0,5533598,0,1545,0,11,0,5522802,0,10796,0,852,0,2003
HI,other government administration,1640,0,6096728,0,1583,0,117,0,5849708,0,247020,0,10037,0,2003
HI,judicial and legal,2832,0,10777264,0,2811,0,70,0,10682950,0,94314,0,3765,0,2003
HI,police protection - officers,2784,0,12271626,0,2784,0,0,0,12271626,0,0,0,0,0,2003
HI,police protection - other,853,0,2729158,0,811,0,187,0,2657698,0,71460,0,7426,0,2003
HI,fire protection - firefighters,1662,0,6713870,0,1662,0,0,0,6713870,0,0,0,0,0,2003
HI,fire protection - other,90,0,295646,0,88,0,4,0,291074,0,4572,0,366,0,2003
HI,corrections,2410,0,8248506,0,2400,0,22,0,8193576,0,54930,0,1780,0,2003
HI,highways,1657,0,5566788,0,1646,0,25,0,5544168,0,22620,0,1933,0,2003
HI,air transportation,1060,0,3057200,0,1051,0,20,0,3036788,0,20412,0,1562,0,2003
HI,water transport and terminals,216,0,695184,0,216,0,1,0,694542,0,642,0,76,0,2003
HI,public welfare,988,0,3180972,0,964,0,40,0,3137674,0,43298,0,4204,0,2003
HI,health,2656,0,9393636,0,2611,0,105,0,9220198,0,173438,0,7838,0,2003
HI,hospitals,3988,0,12935830,0,3776,0,430,0,12054860,0,880970,0,37028,0,2003
HI,social insurance administration,439,0,1279872,0,421,0,32,0,1218782,0,61090,0,3216,0,2003
HI,solid waste management,510,0,1763050,0,509,0,3,0,1759990,0,3060,0,206,0,2003
HI,sewerage,699,0,2505034,0,699,0,2,0,2504414,0,620,0,98,0,2003
HI,parks and recreation,2168,0,5867374,0,1816,0,1153,0,5237604,0,629770,0,62133,0,2003
HI,housing and community development,274,0,845386,0,264,0,19,0,830634,0,14752,0,1702,0,2003
HI,natural resources,1132,0,4210510,0,1031,0,306,0,3970636,0,239874,0,17961,0,2003
HI,water transport and terminals,956,0,3301314,0,953,0,7,0,3295642,0,5672,0,611,0,2003
HI,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
HI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
HI,transit,45,0,117654,0,39,0,9,0,110878,0,6776,0,1111,0,2003
HI,education - elementary and secondary instructional,21683,0,67088018,0,20100,0,6982,0,62061806,0,5026212,0,278644,0,2003
HI,education - elementary and secondary other,5817,0,14501602,0,4854,0,4262,0,12470240,0,2031362,0,169564,0,2003
HI,education - higher education instructional,2628,0,13716930,0,2110,0,1510,0,11142998,0,2573932,0,91168,0,2003
HI,education - higher education other,5884,0,18805046,0,3837,0,5218,0,14051094,0,4753952,0,360285,0,2003
HI,education - other,141,0,486686,0,140,0,2,0,482882,0,3804,0,160,0,2003
HI,libraries,577,0,1537938,0,486,0,240,0,1400512,0,137426,0,16004,0,2003
HI,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
HI,other and unallocable,4426,0,15152362,0,4346,0,219,0,14994238,0,158124,0,13952,0,2003
ID,total,78548,1.35,217151389,0.41,65248,1.64,32729,2.01,191767382,0.39,25384007,1.83,2285339,3.03,2003
ID,financial administration,2942,2.81,8225942,2.02,2700,2.24,410,20.7,7819802,1.83,406140,18.63,39184,16.19,2003
ID,other government administration,1371,5.55,4077411,4.62,1111,5.13,1211,9.25,3182504,3.7,894907,14.68,50026,16.45,2003
ID,judicial and legal,1630,1.13,5440988,0.86,1570,1.21,157,4.84,5297117,0.87,143871,3.42,11291,3.79,2003
ID,police protection - officers,2661,0.88,9632812,0.5,2646,0.89,56,15.33,9599104,0.49,33708,23.16,2861,25,2003
ID,police protection - other,1030,1.75,2582608,1.7,932,1.9,252,5.46,2389671,1.75,192937,4.89,17623,5.53,2003
ID,fire protection - firefighters,1118,11.98,4118139,6.54,920,0.9,802,32.76,3752196,1.97,365943,55.01,34741,61.28,2003
ID,fire protection - other,51,0,137955,4.7,44,0,44,57.57,119846,0,18109,35.8,1571,82.33,2003
ID,corrections,2874,2.25,7603423,1.8,2750,2.02,272,14.07,7376454,1.67,226969,9.4,21785,11.14,2003
ID,highways,3477,0.72,9964304,0.81,3291,0.75,435,19.79,9583166,0.6,381138,12.3,35473,7.97,2003
ID,air transportation,151,0,456492,0,140,0,32,0,421309,0,35183,0,2065,0,2003
ID,water transport and terminals,13,0,31273,0,13,0,0,0,31273,0,0,0,0,0,2003
ID,public welfare,1840,0.39,5242935,0.24,1700,0.33,211,5.17,4999956,0.21,242979,1.96,24536,2.79,2003
ID,health,2117,2.76,6472961,2.66,1795,2.6,707,3.61,5674887,2.6,798074,3.17,55742,4.14,2003
ID,hospitals,6607,0.63,19580562,0.57,5040,0.8,2698,0.23,15762151,0.68,3818411,0.11,273409,0.11,2003
ID,social insurance administration,707,0,2009874,0,518,0,233,0,1790610,0,219264,0,33363,0,2003
ID,solid waste management,408,3.02,1040485,3.32,389,3,65,10.44,984356,3.18,56129,22.81,6062,25.86,2003
ID,sewerage,563,0.42,1696731,0.41,537,0.44,108,0,1637990,0.42,58741,2.78,4837,4.68,2003
ID,parks and recreation,934,1.36,2289109,0.96,669,0.62,749,2.02,1847497,0.61,441612,3.66,46602,3,2003
ID,housing and community development,166,0,424872,0,158,0,29,0,410126,0,14746,0,1509,0,2003
ID,natural resources,2468,1.68,7235423,0.56,1929,0.16,951,2.69,6043072,0.1,1192351,3.37,96029,4.17,2003
ID,water transport and terminals,478,8.01,1350695,4.59,464,2.95,72,147.45,1280662,3.28,70033,64.87,5542,73.87,2003
ID,electric power,98,0,424899,0,96,0,6,0,420169,0,4730,0,312,0,2003
ID,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
ID,transit,38,0,68426,0,12,0,48,0,33664,0,34762,0,4523,0,2003
ID,education - elementary and secondary instructional,22538,3.35,64849423,1.13,19691,3.88,7760,6.92,60507369,1,4342054,4.36,486178,12.01,2003
ID,education - elementary and secondary other,8802,5.96,14987600,4.11,7495,7,3933,5.91,12765857,3.48,2221743,15.33,225541,18.74,2003
ID,education - higher education instructional,3364,0,12894258,0,2288,0,2577,0,9902015,0,2992243,0,178585,0,2003
ID,education - higher education other,7123,0,16330006,0,4059,0,7361,0,11283085,0,5046921,0,509327,0,2003
ID,education - other,527,0,1544391,0,408,0,167,0,1344755,0,199636,0,21116,0,2003
ID,libraries,682,10.74,1247215,8.66,327,0,607,8.09,755922,0.35,491293,21.99,53828,25.33,2003
ID,liquor stores,164,0,402186,0,109,0,112,0,313580,0,88606,0,9680,0,2003
ID,other and unallocable,1606,1.17,4787991,1.03,1447,1.19,664,15.12,4437217,0.99,350774,5.97,31998,8.47,2003
IL,total,641248,0.46,2253948185,0.23,566471,0.54,222098,1.59,2083792392,0.26,170155793,1.46,12884957,1.78,2003
IL,financial administration,13239,1.88,45979389,1.03,12520,1.81,2817,10.25,43995773,1.04,1983616,12.35,148392,12.88,2003
IL,other government administration,11743,2.01,44423137,1.61,9880,1.79,19991,3.84,37877693,1.76,6545444,6.38,353601,6.36,2003
IL,judicial and legal,17058,0.22,69220090,0.3,16814,0.19,747,7.77,68344044,0.26,876046,4.83,46620,4.98,2003
IL,police protection - officers,35379,0.74,143430370,0.44,34365,0.76,2735,11.34,141524928,0.42,1905442,16.53,170109,17.31,2003
IL,police protection - other,10554,1.39,32974501,0.95,8961,1.43,4775,3.91,29742195,1.09,3232306,4.56,264408,5.41,2003
IL,fire protection - firefighters,15930,3.66,74703639,1.11,13802,0.32,9132,12.28,70950168,0.23,3753471,22.99,375035,26.03,2003
IL,fire protection - other,982,6.09,2391907,4.64,845,1.6,1284,22.02,2056949,2.3,334958,31.34,34836,29.21,2003
IL,corrections,23290,0.04,84005750,0.05,23179,0.01,301,5.55,83705274,0.05,300476,3.27,20530,4.5,2003
IL,highways,20981,1.47,82617146,0.78,19253,1.28,4825,9.34,77495329,0.82,5121817,5.77,306281,8.86,2003
IL,air transportation,2331,0,10235148,0.02,2291,0,52,0,10216251,0.02,18897,0,1513,0,2003
IL,water transport and terminals,139,0,557066,0,133,0,10,0,545484,0,11582,0,1004,0,2003
IL,public welfare,17703,0.25,56270671,0.49,16835,0.15,1927,1.77,54400301,0.47,1870370,2.22,149515,2.47,2003
IL,health,10599,0.7,36842954,0.55,9970,0.84,1805,14.4,35158631,0.65,1684323,6.61,104775,7.01,2003
IL,hospitals,25288,0.01,96113552,0.04,23943,0.02,2477,1.2,92108157,0.05,4005395,0,228738,0.38,2003
IL,social insurance administration,2338,0,9368343,0,1932,0,508,0,8024480,0,1343863,0,67409,0,2003
IL,solid waste management,5425,0.03,24473368,0.26,5347,0,137,30.01,24344713,0.25,128655,8.83,13223,3.11,2003
IL,sewerage,6162,1.43,28495690,0.48,6020,0.87,572,27.77,28193782,0.36,301908,30.27,29471,33.15,2003
IL,parks and recreation,17350,1.41,45883127,0.7,10358,1.31,22019,5.63,32098677,0.76,13784450,1.97,1225567,3.12,2003
IL,housing and community development,3597,1.19,12063373,1.54,3454,1.05,347,2.3,11807805,1.45,255568,6.36,24861,4.19,2003
IL,natural resources,5251,0.03,17444083,0.26,4104,0,1736,6.32,15749415,0.1,1694668,2.39,210370,2.13,2003
IL,water transport and terminals,6056,1.88,24923647,1.46,5820,1.56,1207,16.07,24338993,1.49,584654,23.84,47611,28.16,2003
IL,electric power,1209,3.81,5460155,7.27,1192,3.87,30,0,5376826,7.38,83329,0,4443,0,2003
IL,gas supply,124,2.12,334503,0.78,120,2.19,10,0,328081,0.8,6422,0,733,0,2003
