state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
ID,streets and highways,1541,4305650,159,222737,21172,1661,4528387,1997
ID,water transportation,0,0,0,0,0,0,0,1997
ID,air transportation,0,0,0,0,0,0,0,1997
ID,public welfare,1749,4246782,171,238169,19643,1860,4484951,1997
ID,health,1171,2928444,157,208886,15927,1260,3137330,1997
ID,hospitals,819,2053496,124,153882,11225,882,2207378,1997
ID,social insurance administration,444,1257346,162,240611,30075,614,1497957,1997
ID,solid waste management,0,0,0,0,0,0,0,1997
ID,sewage disposal,0,0,0,0,0,0,0,1997
ID,parks and recreation,155,342408,85,38754,4844,182,381162,1997
ID,housing and community development,0,0,0,0,0,0,0,1997
ID,natural resources,1487,3858504,774,1259647,87200,1979,5118151,1997
ID,water transport and terminals,0,0,0,0,0,0,0,1997
ID,electric power,0,0,0,0,0,0,0,1997
ID,gas supply,0,0,0,0,0,0,0,1997
ID,transit,0,0,0,0,0,0,0,1997
ID,elem and sec instruction,0,0,0,0,0,0,0,1997
ID,elem and sec admin/cler,0,0,0,0,0,0,0,1997
ID,elem and sec oper/maint,0,0,0,0,0,0,0,1997
ID,elem and sec cafeteria,0,0,0,0,0,0,0,1997
ID,elem and sec bus transit,0,0,0,0,0,0,0,1997
ID,elem and sec health/rec,0,0,0,0,0,0,0,1997
ID,elem and sec student,0,0,0,0,0,0,0,1997
ID,elem and sec unalloc,0,0,0,0,0,0,0,1997
ID,instructional staff,2181,5836438,1255,1808186,89052,2685,7644624,1997
ID,auxiliary enterprises,4682,6921675,3258,1818745,219961,5925,8740420,1997
ID,education - other,402,1060554,463,165715,20715,520,1226269,1997
ID,libraries,0,0,0,0,0,0,0,1997
ID,liquor stores,92,230615,135,83461,10432,151,314076,1997
ID,other and unallocable,953,1993997,154,116282,12925,1024,2110279,1997
IL,total,121216,391243749,44765,30084131,3292468,141027,421327880,1997
IL,financial administration,6177,16805983,257,273059,25461,6331,17079042,1997
IL,other government administration,2268,6994892,21,27952,1638,2279,7022844,1997
IL,judicial and legal,2922,14004156,154,223765,9315,2977,14227921,1997
IL,police arrest,2202,9333710,0,0,0,2202,9333710,1997
IL,police other,1886,5971520,1,904,100,1887,5972424,1997
IL,corrections,14344,43390018,28,63878,3040,14362,43453896,1997
IL,streets and highways,7556,27402264,886,1391346,70325,7953,28793610,1997
IL,air transportation,0,0,0,0,0,0,0,1997
IL,water transportation,105,360650,2,4700,210,106,365350,1997
IL,public welfare,13089,40638202,319,426462,34716,13298,41064664,1997
IL,health,3101,10639772,38,55800,3538,3123,10695572,1997
IL,hospitals,14676,40908491,945,1745848,86465,15197,42654339,1997
IL,social insurance administration,3149,9037528,516,1067967,56526,3489,10105495,1997
IL,solid waste management,0,0,0,0,0,0,0,1997
IL,sewage disposal,0,0,0,0,0,0,0,1997
IL,parks and recreation,657,1895324,71,110548,8474,709,2005872,1997
IL,housing and community development,0,0,0,0,0,0,0,1997
IL,natural resources,3127,9489225,1134,975004,144008,3994,10464229,1997
IL,water transport and terminals,0,0,0,0,0,0,0,1997
IL,electric power,0,0,0,0,0,0,0,1997
IL,gas supply,0,0,0,0,0,0,0,1997
IL,transit,0,0,0,0,0,0,0,1997
IL,elem and sec instruction,0,0,0,0,0,0,0,1997
IL,elem and sec admin/cler,0,0,0,0,0,0,0,1997
IL,elem and sec oper/maint,0,0,0,0,0,0,0,1997
IL,elem and sec cafeteria,0,0,0,0,0,0,0,1997
IL,elem and sec bus transit,0,0,0,0,0,0,0,1997
IL,elem and sec health/rec,0,0,0,0,0,0,0,1997
IL,elem and sec student,0,0,0,0,0,0,0,1997
IL,elem and sec unalloc,0,0,0,0,0,0,0,1997
IL,instructional staff,12867,60274669,12647,10817982,747919,17374,71092651,1997
IL,auxiliary enterprises,22877,62379819,27468,12464808,2075997,35386,74844627,1997
IL,education - other,2984,9287912,41,52436,3578,3004,9340348,1997
IL,libraries,0,0,0,0,0,0,0,1997
IL,liquor stores,0,0,0,0,0,0,0,1997
IL,other and unallocable,7229,22429614,237,381672,21158,7356,22811286,1997
IN,total,71220,184244875,35558,36923041,2703372,86638,221167916,1997
IN,financial administration,3492,7252924,324,253618,38958,3726,7506542,1997
IN,other government administration,368,890136,102,6288,398,371,896424,1997
IN,judicial and legal,917,3465613,160,396879,22791,1047,3862492,1997
IN,police arrest,1235,4632574,0,0,0,1235,4632574,1997
IN,police other,758,1559101,4,2975,367,761,1562076,1997
IN,corrections,6190,14114990,15,26491,1537,6199,14141481,1997
IN,streets and highways,4308,8938310,1,715,82,4308,8939025,1997
IN,air transportation,0,0,0,0,0,0,0,1997
IN,water transportation,30,94660,3,2652,224,31,97312,1997
IN,public welfare,5090,10202931,61,49737,4825,5119,10252668,1997
IN,health,1670,4591154,7,10721,631,1674,4601875,1997
IN,hospitals,5756,10835992,121,112651,10602,5819,10948643,1997
IN,social insurance administration,1399,3158236,143,134399,17121,1502,3292635,1997
IN,solid waste management,0,0,0,0,0,0,0,1997
IN,sewage disposal,0,0,0,0,0,0,0,1997
IN,parks and recreation,91,184320,62,47619,4206,117,231939,1997
IN,housing and community development,0,0,0,0,0,0,0,1997
IN,natural resources,2293,5269794,2048,1813369,205702,3517,7083163,1997
IN,water transport and terminals,0,0,0,0,0,0,0,1997
IN,electric power,0,0,0,0,0,0,0,1997
IN,gas supply,0,0,0,0,0,0,0,1997
IN,transit,0,0,0,0,0,0,0,1997
IN,elem and sec instruction,0,0,0,0,0,0,0,1997
IN,elem and sec admin/cler,0,0,0,0,0,0,0,1997
IN,elem and sec oper/maint,0,0,0,0,0,0,0,1997
IN,elem and sec cafeteria,0,0,0,0,0,0,0,1997
IN,elem and sec bus transit,0,0,0,0,0,0,0,1997
IN,elem and sec health/rec,0,0,0,0,0,0,0,1997
IN,elem and sec student,0,0,0,0,0,0,0,1997
IN,elem and sec unalloc,0,0,0,0,0,0,0,1997
IN,instructional staff,11912,53750610,11249,20183687,927717,17174,73934297,1997
IN,auxiliary enterprises,22203,46856937,21197,13798898,1462700,30497,60655835,1997
IN,education - other,1136,2939210,42,57876,3914,1159,2997086,1997
IN,libraries,0,0,0,0,0,0,0,1997
IN,liquor stores,0,0,0,0,0,0,0,1997
IN,other and unallocable,2372,5507383,19,24466,1597,2382,5531849,1997
IA,total,40368,129180624,22269,36008904,2743045,55864,165189528,1997
IA,financial administration,1251,3126416,163,179744,20442,1366,3306160,1997
IA,other government administration,622,1786479,260,395783,41941,858,2182262,1997
IA,judicial and legal,2063,6687544,285,425825,35406,2263,7113369,1997
IA,police arrest,634,2104095,0,0,0,634,2104095,1997
IA,police other,328,924119,4,2829,248,329,926948,1997
IA,corrections,2340,6896210,93,181657,10311,2399,7077867,1997
IA,streets and highways,2975,8134513,0,0,0,2975,8134513,1997
IA,air transportation,0,0,0,0,0,0,0,1997
IA,water transportation,0,0,0,0,0,0,0,1997
IA,public welfare,3183,8724070,86,151426,10337,3242,8875496,1997
IA,health,322,1036713,9,10782,1027,328,1047495,1997
IA,hospitals,5839,17323347,1957,4495116,340205,7761,21818463,1997
IA,social insurance administration,407,1285668,14,19979,1240,414,1305647,1997
IA,solid waste management,0,0,0,0,0,0,0,1997
IA,sewage disposal,0,0,0,0,0,0,0,1997
IA,parks and recreation,118,347290,9,6461,739,122,353751,1997
IA,housing and community development,0,0,0,0,0,0,0,1997
IA,natural resources,2137,6273870,1389,1939802,135282,2901,8213672,1997
IA,water transport and terminals,0,0,0,0,0,0,0,1997
IA,electric power,0,0,0,0,0,0,0,1997
IA,gas supply,0,0,0,0,0,0,0,1997
IA,transit,0,0,0,0,0,0,0,1997
IA,elem and sec instruction,0,0,0,0,0,0,0,1997
IA,elem and sec admin/cler,0,0,0,0,0,0,0,1997
IA,elem and sec oper/maint,0,0,0,0,0,0,0,1997
IA,elem and sec cafeteria,0,0,0,0,0,0,0,1997
IA,elem and sec bus transit,0,0,0,0,0,0,0,1997
IA,elem and sec health/rec,0,0,0,0,0,0,0,1997
IA,elem and sec student,0,0,0,0,0,0,0,1997
IA,elem and sec unalloc,0,0,0,0,0,0,0,1997
IA,instructional staff,4325,24516594,3398,8884222,552650,7447,33400816,1997
IA,auxiliary enterprises,10020,28691235,14323,18919524,1563670,18854,47610759,1997
IA,education - other,1134,3155197,70,91167,7467,1177,3246364,1997
IA,libraries,0,0,0,0,0,0,0,1997
IA,liquor stores,0,0,0,0,0,0,0,1997
IA,other and unallocable,2670,8167264,209,304587,22080,2794,8471851,1997
KS,total,37415,101139320,17840,12050895,1249644,44474,113190215,1997
KS,financial administration,2233,4657389,41,38647,3670,2254,4696036,1997
KS,other government administration,287,840413,305,344796,43356,533,1185209,1997
KS,judicial and legal,1936,5200650,242,151136,19248,2044,5351786,1997
KS,police arrest,614,1875082,0,0,0,614,1875082,1997
KS,police other,356,757950,17,8331,1090,362,766281,1997
KS,corrections,3499,9140822,10,6357,687,3504,9147179,1997
KS,streets and highways,3735,9323690,82,77651,8021,3780,9401341,1997
KS,air transportation,0,0,0,0,0,0,0,1997
KS,water transportation,0,0,0,0,0,0,0,1997
KS,public welfare,1670,3881096,108,84901,6313,1705,3965997,1997
KS,health,892,2604254,77,22694,1658,901,2626948,1997
KS,hospitals,5211,12350150,963,1320453,76802,5646,13670603,1997
KS,social insurance administration,103,232161,15,10160,1088,109,242321,1997
KS,solid waste management,0,0,0,0,0,0,0,1997
KS,sewage disposal,0,0,0,0,0,0,0,1997
KS,parks and recreation,400,922042,190,96380,16981,496,1018422,1997
KS,housing and community development,0,0,0,0,0,0,0,1997
KS,natural resources,1300,3811920,521,586344,49451,1580,4398264,1997
KS,water transport and terminals,0,0,0,0,0,0,0,1997
KS,electric power,0,0,0,0,0,0,0,1997
KS,gas supply,0,0,0,0,0,0,0,1997
KS,transit,0,0,0,0,0,0,0,1997
KS,elem and sec instruction,0,0,0,0,0,0,0,1997
KS,elem and sec admin/cler,0,0,0,0,0,0,0,1997
KS,elem and sec oper/maint,0,0,0,0,0,0,0,1997
KS,elem and sec cafeteria,0,0,0,0,0,0,0,1997
KS,elem and sec bus transit,0,0,0,0,0,0,0,1997
KS,elem and sec health/rec,0,0,0,0,0,0,0,1997
KS,elem and sec student,0,0,0,0,0,0,0,1997
KS,elem and sec unalloc,0,0,0,0,0,0,0,1997
KS,instructional staff,3826,17245655,2632,3401820,176508,4823,20647475,1997
KS,auxiliary enterprises,8444,20563873,12248,5633871,808477,13011,26197744,1997
KS,education - other,649,1624977,110,68835,10870,709,1693812,1997
KS,libraries,0,0,0,0,0,0,0,1997
KS,liquor stores,0,0,0,0,0,0,0,1997
KS,other and unallocable,2260,6107196,279,198519,25424,2403,6305715,1997
KY,total,61453,166806417,23673,16749248,1735345,71616,183555665,1997
KY,financial administration,3230,7346162,139,118840,12550,3308,7465002,1997
KY,other government administration,984,3065502,207,307766,22732,1122,3373268,1997
KY,judicial and legal,3318,8633140,783,999294,86362,3839,9632434,1997
KY,police arrest,938,2930614,40,113418,6936,980,3044032,1997
KY,police other,821,1867358,25,44380,3136,840,1911738,1997
KY,corrections,4941,10612462,285,353756,26314,5100,10966218,1997
KY,streets and highways,5501,12862198,70,129390,9838,5561,12991588,1997
KY,water transportation,0,0,0,0,0,0,0,1997
KY,air transportation,0,0,0,0,0,0,0,1997
KY,public welfare,4521,10314964,166,247242,23824,4664,10562206,1997
KY,health,1864,6138003,51,84924,6546,1903,6222927,1997
KY,hospitals,4607,10709273,666,1047268,101000,5192,11756541,1997
KY,social insurance administration,1235,3107056,47,71358,6126,1272,3178414,1997
KY,solid waste management,0,0,0,0,0,0,0,1997
KY,sewage disposal,0,0,0,0,0,0,0,1997
KY,parks and recreation,1300,2234972,241,278658,38356,1531,2513630,1997
KY,housing and community development,0,0,0,0,0,0,0,1997
KY,natural resources,3132,7739395,701,662299,67374,3534,8401694,1997
KY,water transport and terminals,0,0,0,0,0,0,0,1997
KY,electric power,0,0,0,0,0,0,0,1997
KY,gas supply,0,0,0,0,0,0,0,1997
KY,transit,0,0,0,0,0,0,0,1997
KY,elem and sec instruction,0,0,0,0,0,0,0,1997
KY,elem and sec admin/cler,0,0,0,0,0,0,0,1997
KY,elem and sec oper/maint,0,0,0,0,0,0,0,1997
KY,elem and sec cafeteria,0,0,0,0,0,0,0,1997
KY,elem and sec bus transit,0,0,0,0,0,0,0,1997
KY,elem and sec health/rec,0,0,0,0,0,0,0,1997
KY,elem and sec student,0,0,0,0,0,0,0,1997
KY,elem and sec unalloc,0,0,0,0,0,0,0,1997
KY,instructional staff,6627,32155954,4852,5063474,316278,8469,37219428,1997
KY,auxiliary enterprises,11726,28179238,13957,5901649,905913,16980,34080887,1997
KY,education - other,3602,10100396,1061,906742,67612,4010,11007138,1997
KY,libraries,0,0,0,0,0,0,0,1997
KY,liquor stores,0,0,0,0,0,0,0,1997
KY,other and unallocable,3106,8809730,382,418790,34448,3311,9228520,1997
LA,total,85707,221181536,24945,18475888,1555217,94491,239657424,1997
LA,financial administration,2723,5358583,23,16308,2331,2736,5374891,1997
LA,other government administration,1135,3359700,538,586572,57730,1461,3946272,1997
LA,judicial and legal,1702,5501842,92,35022,4586,1728,5536864,1997
LA,police arrest,678,1746521,0,0,0,678,1746521,1997
LA,police other,412,780382,7,4776,527,415,785158,1997
LA,corrections,6751,13001164,92,34408,6801,6789,13035572,1997
LA,streets and highways,5717,12049729,46,33476,6366,5753,12083205,1997
LA,air transportation,0,0,0,0,0,0,0,1997
LA,water transportation,546,1278659,20,16132,1412,554,1294791,1997
LA,public welfare,5966,13907048,10,10778,1178,5973,13917826,1997
LA,health,5600,15112116,417,407338,29790,5769,15519454,1997
LA,hospitals,19356,40228342,2589,3484324,311617,21116,43712666,1997
LA,social insurance administration,982,2514860,64,39728,3664,1003,2554588,1997
LA,solid waste management,0,0,0,0,0,0,0,1997
LA,sewage disposal,0,0,0,0,0,0,0,1997
LA,parks and recreation,836,1710506,537,591632,72920,1248,2302138,1997
LA,housing and community development,0,0,0,0,0,0,0,1997
LA,natural resources,4404,10311553,966,556605,78456,4847,10868158,1997
LA,water transport and terminals,0,0,0,0,0,0,0,1997
LA,electric power,0,0,0,0,0,0,0,1997
LA,gas supply,0,0,0,0,0,0,0,1997
LA,transit,0,0,0,0,0,0,0,1997
LA,elem and sec instruction,0,0,0,0,0,0,0,1997
LA,elem and sec admin/cler,0,0,0,0,0,0,0,1997
LA,elem and sec oper/maint,0,0,0,0,0,0,0,1997
LA,elem and sec cafeteria,0,0,0,0,0,0,0,1997
LA,elem and sec bus transit,0,0,0,0,0,0,0,1997
LA,elem and sec health/rec,0,0,0,0,0,0,0,1997
LA,elem and sec student,0,0,0,0,0,0,0,1997
LA,elem and sec unalloc,0,0,0,0,0,0,0,1997
LA,instructional staff,8027,46916914,4930,6972446,317933,9824,53889360,1997
LA,auxiliary enterprises,14685,32380475,13749,4989650,594017,18039,37370125,1997
LA,education - other,3675,9010346,520,430469,31417,3851,9440815,1997
LA,libraries,0,0,0,0,0,0,0,1997
LA,liquor stores,0,0,0,0,0,0,0,1997
LA,other and unallocable,2512,6012796,345,266224,34472,2707,6279020,1997
ME,total,18052,49120774,6723,3725977,359052,20127,52846751,1997
ME,financial administration,1049,2666120,16,20768,1502,1058,2686888,1997
ME,other government administration,320,959255,213,232746,15581,427,1192001,1997
ME,judicial and legal,548,1801164,49,61148,4946,577,1862312,1997
ME,police arrest,335,1078700,0,0,0,335,1078700,1997
ME,police other,58,111174,0,0,0,58,111174,1997
ME,corrections,1129,2939996,11,12029,685,1152,2952025,1997
ME,streets and highways,2612,6474403,164,323065,27974,2770,6797468,1997
ME,air transportation,3,9018,0,0,0,3,9018,1997
ME,water transportation,52,135977,20,13350,1401,60,149327,1997
ME,public welfare,2246,5406167,62,98600,6013,2280,5504767,1997
ME,health,1133,3229628,57,100711,4571,1159,3330339,1997
ME,hospitals,518,1347881,10,12868,1344,526,1360749,1997
ME,social insurance administration,526,1255114,9,12168,934,531,1267282,1997
ME,solid waste management,0,0,0,0,0,0,0,1997
ME,sewage disposal,0,0,0,0,0,0,0,1997
ME,parks and recreation,112,253636,11,18704,974,118,272340,1997
ME,housing and community development,0,0,0,0,0,0,0,1997
ME,natural resources,1179,3198538,235,172865,15878,1270,3371403,1997
ME,water transport and terminals,0,0,0,0,0,0,0,1997
ME,electric power,0,0,0,0,0,0,0,1997
ME,gas supply,0,0,0,0,0,0,0,1997
ME,transit,0,0,0,0,0,0,0,1997
ME,elem and sec instruction,27,78090,9,12660,1395,36,90750,1997
ME,elem and sec admin/cler,1,1731,2,1946,177,2,3677,1997
ME,elem and sec oper/maint,0,0,2,1455,142,1,1455,1997
ME,elem and sec cafeteria,0,0,6,8759,875,6,8759,1997
ME,elem and sec bus transit,5,9268,16,19984,2480,21,29252,1997
ME,elem and sec health/rec,0,0,0,0,0,0,0,1997
ME,elem and sec student,0,0,0,0,0,0,0,1997
ME,elem and sec unalloc,0,0,0,0,0,0,0,1997
ME,instructional staff,1058,4353807,295,319872,19754,1170,4673679,1997
ME,auxiliary enterprises,2934,7690385,5073,2020953,228042,4223,9711338,1997
ME,education - other,832,2196274,399,192311,18939,938,2388585,1997
ME,libraries,0,0,0,0,0,0,0,1997
ME,liquor stores,123,279504,17,11108,1198,130,290612,1997
ME,other and unallocable,1252,3644944,47,57907,4247,1276,3702851,1997
MD,total,68587,202436549,23923,32203713,2031635,80068,234640262,1997
MD,financial administration,3675,10659273,197,340707,29625,3842,10999980,1997
MD,other government administration,1262,3618734,361,499213,38252,1479,4117947,1997
MD,judicial and legal,3326,9861782,508,904242,75959,3756,10766024,1997
MD,police arrest,1552,5632296,0,0,0,1552,5632296,1997
MD,police other,740,1960776,13,20515,1355,748,1981291,1997
MD,corrections,10282,28641936,578,1077551,90719,10796,29719487,1997
MD,streets and highways,4700,13339452,0,0,0,4700,13339452,1997
MD,air transportation,445,1354693,0,0,0,445,1354693,1997
MD,water transportation,594,1352639,0,0,0,594,1352639,1997
MD,public welfare,6125,14833490,1282,2139910,202233,7268,16973400,1997
MD,health,5102,14462689,1149,1596670,138921,5886,16059359,1997
MD,hospitals,5766,14483306,567,542956,50220,6050,15026262,1997
MD,social insurance administration,732,1959244,196,328077,28665,894,2287321,1997
MD,solid waste management,0,0,0,0,0,0,0,1997
MD,sewage disposal,0,0,0,0,0,0,0,1997
MD,parks and recreation,460,963384,187,262950,29059,624,1226334,1997
MD,housing and community development,0,0,0,0,0,0,0,1997
MD,natural resources,1747,5268886,401,588795,46358,2009,5857681,1997
MD,water transport and terminals,0,0,0,0,0,0,0,1997
MD,electric power,0,0,0,0,0,0,0,1997
MD,gas supply,0,0,0,0,0,0,0,1997
MD,transit,2097,7187775,199,233231,21605,2219,7421006,1997
MD,elem and sec instruction,0,0,0,0,0,0,0,1997
MD,elem and sec admin/cler,0,0,0,0,0,0,0,1997
MD,elem and sec oper/maint,0,0,0,0,0,0,0,1997
MD,elem and sec cafeteria,0,0,0,0,0,0,0,1997
MD,elem and sec bus transit,0,0,0,0,0,0,0,1997
MD,elem and sec health/rec,0,0,0,0,0,0,0,1997
MD,elem and sec student,0,0,0,0,0,0,0,1997
MD,elem and sec unalloc,0,0,0,0,0,0,0,1997
MD,instructional staff,4277,21396236,5956,9988534,360393,6313,31384770,1997
MD,auxiliary enterprises,7242,21010807,10997,11615975,756055,11513,32626782,1997
MD,education - other,1847,5602714,253,398850,25768,1993,6001564,1997
MD,libraries,0,0,0,0,0,0,0,1997
MD,liquor stores,0,0,0,0,0,0,0,1997
MD,other and unallocable,6616,18846437,1079,1665537,136448,7387,20511974,1997
MA,total,78576,245956638,28703,26538371,1894638,89748,272495009,1997
MA,financial administration,4456,14520231,311,464012,27450,4611,14984243,1997
MA,other government administration,1599,3795724,248,973745,31738,1790,4769469,1997
MA,judicial and legal,6425,20115585,261,229945,13289,6502,20345530,1997
MA,police arrest,1598,6042228,0,0,0,1598,6042228,1997
MA,police other,433,1219574,12,25572,1537,442,1245146,1997
MA,corrections,6078,20461685,70,107677,6427,6114,20569362,1997
MA,streets and highways,4310,14856238,149,322458,18570,4415,15178696,1997
MA,air transportation,1019,4136464,25,65120,2816,1035,4201584,1997
MA,water transportation,97,393171,6,13708,593,100,406879,1997
MA,public welfare,7002,21644647,637,1180126,66800,7381,22824773,1997
MA,health,4051,14257707,2390,3803219,231393,5360,18060926,1997
MA,hospitals,16457,40687796,2572,4110822,244799,17840,44798618,1997
MA,social insurance administration,1892,5651152,273,336427,23231,2026,5987579,1997
MA,solid waste management,4,17291,1,4265,133,5,21556,1997
MA,sewage disposal,1122,3200643,13,25400,1493,1130,3226043,1997
MA,parks and recreation,842,2195310,205,396652,33155,1074,2591962,1997
MA,housing and community development,0,0,0,0,0,0,0,1997
MA,natural resources,1273,4480463,93,206749,10546,1336,4687212,1997
MA,water transport and terminals,793,2165617,8,13805,925,799,2179422,1997
MA,electric power,0,0,0,0,0,0,0,1997
MA,gas supply,0,0,0,0,0,0,0,1997
MA,transit,0,0,0,0,0,0,0,1997
MA,elem and sec instruction,0,0,0,0,0,0,0,1997
MA,elem and sec admin/cler,0,0,0,0,0,0,0,1997
MA,elem and sec oper/maint,0,0,0,0,0,0,0,1997
MA,elem and sec cafeteria,0,0,0,0,0,0,0,1997
MA,elem and sec bus transit,0,0,0,0,0,0,0,1997
MA,elem and sec health/rec,0,0,0,0,0,0,0,1997
MA,elem and sec student,0,0,0,0,0,0,0,1997
MA,elem and sec unalloc,0,0,0,0,0,0,0,1997
MA,instructional staff,5393,24172035,7696,7939542,479793,8272,32111577,1997
MA,auxiliary enterprises,9515,27336725,13430,5731874,670728,13526,33068599,1997
MA,education - other,675,2205497,107,161387,8915,729,2366884,1997
MA,libraries,0,0,0,0,0,0,0,1997
MA,liquor stores,0,0,0,0,0,0,0,1997
MA,other and unallocable,3542,12400855,196,425866,20307,3663,12826721,1997
MI,total,109222,377774015,64871,76681398,5061872,137942,454455413,1997
MI,financial administration,2239,7671902,1118,2036051,123207,2936,9707953,1997
MI,other government administration,1485,4666069,26,29556,1797,1495,4695625,1997
MI,judicial and legal,2678,9147978,47,51602,4047,2701,9199580,1997
MI,police arrest,2009,8034367,0,0,0,2009,8034367,1997
MI,police other,927,2217029,167,102223,10153,984,2319252,1997
MI,corrections,16593,55376284,218,428721,19114,16701,55805005,1997
MI,streets and highways,3275,11551888,194,291422,17719,3375,11843310,1997
MI,air transportation,0,0,0,0,0,0,0,1997
MI,water transportation,0,0,0,0,0,0,0,1997
MI,public welfare,13366,42684855,351,551624,31043,13542,43236479,1997
MI,health,1989,6965535,200,209496,13924,2068,7175031,1997
MI,hospitals,11157,36740513,4017,16612140,570603,14381,53352653,1997
MI,social insurance administration,2037,6470240,129,227655,13981,2116,6697895,1997
MI,solid waste management,0,0,0,0,0,0,0,1997
MI,sewage disposal,0,0,0,0,0,0,0,1997
MI,parks and recreation,325,895822,75,110305,7820,369,1006127,1997
MI,housing and community development,0,0,0,0,0,0,0,1997
MI,natural resources,4117,14390670,1093,893817,91859,4636,15284487,1997
MI,water transport and terminals,0,0,0,0,0,0,0,1997
MI,electric power,0,0,0,0,0,0,0,1997
MI,gas supply,0,0,0,0,0,0,0,1997
MI,transit,0,0,0,0,0,0,0,1997
MI,elem and sec instruction,7,16162,1,221,44,7,16383,1997
MI,elem and sec admin/cler,1,4683,1,744,106,2,5427,1997
MI,elem and sec oper/maint,0,0,0,0,0,0,0,1997
MI,elem and sec cafeteria,0,0,0,0,0,0,0,1997
MI,elem and sec bus transit,0,0,0,0,0,0,0,1997
MI,elem and sec health/rec,0,0,0,0,0,0,0,1997
MI,elem and sec student,0,0,0,0,0,0,0,1997
MI,elem and sec unalloc,0,0,0,0,0,0,0,1997
MI,instructional staff,12870,74482356,14371,28979064,1214264,19785,103461420,1997
MI,auxiliary enterprises,27113,71037478,41618,25533065,2899003,43557,96570543,1997
MI,education - other,518,1969315,64,79697,4054,541,2049012,1997
MI,libraries,0,0,0,0,0,0,0,1997
MI,liquor stores,0,0,0,0,0,0,0,1997
MI,other and unallocable,6516,23450869,1181,543995,39134,6737,23994864,1997
MN,total,52759,182255859,33683,37914469,3298188,71399,220170328,1997
MN,financial administration,2359,7706208,188,324251,24952,2501,8030459,1997
MN,other government administration,1057,3411254,451,869008,57566,1385,4280262,1997
MN,judicial and legal,1688,6657923,340,888290,51409,1978,7546213,1997
MN,police arrest,508,2376047,0,0,0,508,2376047,1997
MN,police other,331,1002526,23,27967,2229,344,1030493,1997
MN,corrections,3435,10807327,109,204518,14756,3518,11011845,1997
MN,streets and highways,4820,16843029,213,319416,28202,4979,17162445,1997
MN,air transportation,0,0,0,0,0,0,0,1997
MN,water transportation,0,0,0,0,0,0,0,1997
MN,public welfare,1647,5254783,826,1334874,123654,2346,6589657,1997
MN,health,2009,6691101,138,254480,16047,2101,6945581,1997
MN,hospitals,3603,11829716,1548,2298023,188217,4666,14127739,1997
MN,social insurance administration,1211,3993691,3,4641,275,1213,3998332,1997
MN,solid waste management,0,0,0,0,0,0,0,1997
MN,sewage disposal,0,0,0,0,0,0,0,1997
MN,parks and recreation,474,1552813,112,142163,11433,538,1694976,1997
MN,housing and community development,0,0,0,0,0,0,0,1997
MN,natural resources,2628,8657612,469,662449,58347,2958,9320061,1997
MN,water transport and terminals,0,0,0,0,0,0,0,1997
MN,electric power,0,0,0,0,0,0,0,1997
MN,gas supply,0,0,0,0,0,0,0,1997
MN,transit,0,0,0,0,0,0,0,1997
MN,elem and sec instruction,0,0,0,0,0,0,0,1997
MN,elem and sec admin/cler,0,0,0,0,0,0,0,1997
MN,elem and sec oper/maint,0,0,0,0,0,0,0,1997
MN,elem and sec cafeteria,0,0,0,0,0,0,0,1997
MN,elem and sec bus transit,0,0,0,0,0,0,0,1997
MN,elem and sec health/rec,0,0,0,0,0,0,0,1997
MN,elem and sec student,0,0,0,0,0,0,0,1997
MN,elem and sec unalloc,0,0,0,0,0,0,0,1997
MN,instructional staff,8058,40123767,8979,10648565,643607,11693,50772332,1997
MN,auxiliary enterprises,14346,39814425,19938,19402620,2035330,25846,59217045,1997
MN,education - other,1473,5218491,138,230815,19218,1583,5449306,1997
MN,libraries,0,0,0,0,0,0,0,1997
MN,liquor stores,0,0,0,0,0,0,0,1997
MN,other and unallocable,3112,10315146,208,302389,22946,3242,10617535,1997
MS,total,47626,112857733,10369,6332453,656436,51335,119190186,1997
MS,financial administration,1210,2941582,1,1422,96,1211,2943004,1997
MS,other government administration,392,1059964,80,92479,7524,435,1152443,1997
MS,judicial and legal,412,1798859,6,6503,462,415,1805362,1997
MS,police arrest,590,1622880,0,0,0,590,1622880,1997
MS,police other,389,721386,0,0,0,389,721386,1997
MS,corrections,4108,7323436,12,6811,981,4114,7330247,1997
MS,streets and highways,3334,6736227,2,1888,173,3335,6738115,1997
MS,air transportation,0,0,0,0,0,0,0,1997
MS,water transportation,50,136728,2,2073,359,52,138801,1997
MS,public welfare,3201,6012818,0,0,0,3201,6012818,1997
MS,health,3223,7371935,91,150939,10466,3282,7522874,1997
MS,hospitals,9102,20198306,391,739055,50589,9387,20937361,1997
MS,social insurance administration,847,2015848,240,407922,41280,1080,2423770,1997
MS,solid waste management,0,0,0,0,0,0,0,1997
MS,sewage disposal,0,0,0,0,0,0,0,1997
MS,parks and recreation,301,483058,224,83998,13180,375,567056,1997
MS,housing and community development,0,0,0,0,0,0,0,1997
MS,natural resources,3295,7633640,769,417036,57625,3621,8050676,1997
MS,water transport and terminals,0,0,0,0,0,0,0,1997
MS,electric power,0,0,0,0,0,0,0,1997
MS,gas supply,0,0,0,0,0,0,0,1997
MS,transit,0,0,0,0,0,0,0,1997
MS,elem and sec instruction,0,0,0,0,0,0,0,1997
