state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
IN,solid waste management,0,0,0,0,0,0,0,2003
IN,sewerage,0,0,0,0,0,0,0,2003
IN,parks and recreation,92,248635,3,432,53,92,249067,2003
IN,housing and community development,0,0,0,0,0,0,0,2003
IN,natural resources,2368,7502683,735,570299,58275,2709,8072982,2003
IN,water transport and terminals,0,0,0,0,0,0,0,2003
IN,electric power,0,0,0,0,0,0,0,2003
IN,gas supply,0,0,0,0,0,0,0,2003
IN,transit,0,0,0,0,0,0,0,2003
IN,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
IN,education - elementary and secondary other,0,0,0,0,0,0,0,2003
IN,education - higher education instructional,13633,72686205,12455,19864256,1375113,21457,92550461,2003
IN,education - higher education other,25116,68465750,20805,9946390,1146324,31708,78412140,2003
IN,education - other,1138,3542990,139,71906,7099,1181,3614896,2003
IN,libraries,0,0,0,0,0,0,0,2003
IN,liquor stores,0,0,0,0,0,0,0,2003
IN,other and unallocable,1684,5047551,67,58250,5556,1716,5105801,2003
IA,total,40978,173016711,24454,31184971,2078399,52795,204201682,2003
IA,financial administration,1200,4694124,78,131028,10492,1260,4825152,2003
IA,other government administration,397,1868024,413,602023,46314,661,2470047,2003
IA,judicial and legal,2117,8836253,189,468343,24352,2255,9304596,2003
IA,police protection - officers,611,2893043,0,0,0,611,2893043,2003
IA,police protection - other,289,1114601,6,3042,197,291,1117643,2003
IA,corrections,3086,11058571,167,364791,18856,3195,11423362,2003
IA,highways,2531,9243474,1,4227,133,2532,9247701,2003
IA,air transportation,0,0,0,0,0,0,0,2003
IA,water transport and terminals,0,0,0,0,0,0,0,2003
IA,public welfare,2596,8988001,58,118683,6364,2633,9106684,2003
IA,health,396,1705810,38,45553,2681,411,1751363,2003
IA,hospitals,5676,23076281,2768,5247902,248811,7089,28324183,2003
IA,social insurance administration,758,2360490,4,4786,278,760,2365276,2003
IA,solid waste management,0,0,0,0,0,0,0,2003
IA,sewerage,0,0,0,0,0,0,0,2003
IA,parks and recreation,104,393065,7,7043,797,109,400108,2003
IA,housing and community development,0,0,0,0,0,0,0,2003
IA,natural resources,1689,6621213,482,371259,36438,1896,6992472,2003
IA,water transport and terminals,0,0,0,0,0,0,0,2003
IA,electric power,0,0,0,0,0,0,0,2003
IA,gas supply,0,0,0,0,0,0,0,2003
IA,transit,0,0,0,0,0,0,0,2003
IA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
IA,education - elementary and secondary other,0,0,0,0,0,0,0,2003
IA,education - higher education instructional,3786,29052987,6894,15026172,791194,8282,44079159,2003
IA,education - higher education other,11632,45521482,12940,8128011,852038,16473,53649493,2003
IA,education - other,1100,4270126,81,118813,7133,1142,4388939,2003
IA,libraries,0,0,0,0,0,0,0,2003
IA,liquor stores,0,0,0,0,0,0,0,2003
IA,other and unallocable,3010,11319166,328,543295,32321,3195,11862461,2003
KS,total,37870,129229275,18000,13820435,1061922,43908,143049710,2003
KS,financial administration,2047,5839803,71,117288,9211,2101,5957091,2003
KS,other government administration,517,1371899,188,491641,25948,665,1863540,2003
KS,judicial and legal,2022,6645775,184,154183,10566,2083,6799958,2003
KS,police protection - officers,583,2167812,0,0,0,583,2167812,2003
KS,police protection - other,497,1353380,12,12987,857,501,1366367,2003
KS,corrections,3507,9227120,26,30753,1916,3520,9257873,2003
KS,highways,3555,10241656,159,150414,13463,3632,10392070,2003
KS,air transportation,0,0,0,0,0,0,0,2003
KS,water transport and terminals,0,0,0,0,0,0,0,2003
KS,public welfare,2569,7244649,143,189080,14246,2650,7433729,2003
KS,health,1019,3376413,35,43113,2037,1031,3419526,2003
KS,hospitals,2212,5524472,371,166609,8193,2258,5691081,2003
KS,social insurance administration,118,310288,7,9139,714,122,319427,2003
KS,solid waste management,0,0,0,0,0,0,0,2003
KS,sewerage,0,0,0,0,0,0,0,2003
KS,parks and recreation,547,1278483,11,6215,713,551,1284698,2003
KS,housing and community development,0,0,0,0,0,0,0,2003
KS,natural resources,814,2599754,121,89053,8934,866,2688807,2003
KS,water transport and terminals,0,0,0,0,0,0,0,2003
KS,electric power,0,0,0,0,0,0,0,2003
KS,gas supply,0,0,0,0,0,0,0,2003
KS,transit,0,0,0,0,0,0,0,2003
KS,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
KS,education - elementary and secondary other,0,0,0,0,0,0,0,2003
KS,education - higher education instructional,4160,26120489,3591,4732493,231812,5478,30852982,2003
KS,education - higher education other,9684,34030995,12725,7333731,713337,13737,41364726,2003
KS,education - other,571,1884357,70,79476,3535,590,1963833,2003
KS,libraries,0,0,0,0,0,0,0,2003
KS,liquor stores,0,0,0,0,0,0,0,2003
KS,other and unallocable,3448,10011930,286,214260,16440,3540,10226190,2003
KY,total,70162,231430301,24304,19535771,1464385,78828,250966072,2003
KY,financial administration,2886,9080624,238,251492,26798,3047,9332116,2003
KY,other government administration,1057,4722366,501,1063888,46020,1336,5786254,2003
KY,judicial and legal,4258,14390926,842,1357848,110160,4922,15748774,2003
KY,police protection - officers,967,3600110,2,4710,266,969,3604820,2003
KY,police protection - other,1222,3754718,18,31506,2096,1234,3786224,2003
KY,corrections,3766,9714978,135,115926,1974,3778,9830904,2003
KY,highways,5361,16283344,171,307574,16080,5458,16590918,2003
KY,air transportation,0,0,0,0,0,0,0,2003
KY,water transport and terminals,0,0,0,0,0,0,0,2003
KY,public welfare,6908,19660926,151,193428,15040,6999,19854354,2003
KY,health,2017,6546990,61,67348,3690,2040,6614338,2003
KY,hospitals,5289,16327110,464,1151837,63502,5656,17478947,2003
KY,social insurance administration,1094,3293262,117,179006,13442,1175,3472268,2003
KY,solid waste management,0,0,0,0,0,0,0,2003
KY,sewerage,0,0,0,0,0,0,0,2003
KY,parks and recreation,1509,3235290,137,110268,15622,1603,3345558,2003
KY,housing and community development,0,0,0,0,0,0,0,2003
KY,natural resources,3353,10063403,874,857065,86612,3859,10920468,2003
KY,water transport and terminals,0,0,0,0,0,0,0,2003
KY,electric power,0,0,0,0,0,0,0,2003
KY,gas supply,0,0,0,0,0,0,0,2003
KY,transit,0,0,0,0,0,0,0,2003
KY,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
KY,education - elementary and secondary other,0,0,0,0,0,0,0,2003
KY,education - higher education instructional,7222,40454593,5994,7237581,417330,9690,47692174,2003
KY,education - higher education other,15188,42561772,13312,5454443,577387,18588,48016215,2003
KY,education - other,4053,14100684,1076,1003606,59006,4408,15104290,2003
KY,libraries,0,0,0,0,0,0,0,2003
KY,liquor stores,0,0,0,0,0,0,0,2003
KY,other and unallocable,4012,13639205,211,148245,9360,4066,13787450,2003
LA,total,82111,260405652,26332,17819009,1421078,90189,278224661,2003
LA,financial administration,2356,7077519,374,288601,37407,2568,7366120,2003
LA,other government administration,1338,4326267,376,449739,30514,1512,4776006,2003
LA,judicial and legal,1715,7366444,53,33736,2931,1732,7400180,2003
LA,police protection - officers,1011,3771403,0,0,0,1011,3771403,2003
LA,police protection - other,640,1152759,3,1275,97,641,1154034,2003
LA,corrections,7855,22265917,488,432173,32754,8041,22698090,2003
LA,highways,5396,15548530,13,12285,1787,5407,15560815,2003
LA,air transportation,0,0,0,0,0,0,0,2003
LA,water transport and terminals,383,1341321,6,9734,598,386,1351055,2003
LA,public welfare,5227,14446971,33,65373,2108,5239,14512344,2003
LA,health,3680,12118716,143,98745,6594,3717,12217461,2003
LA,hospitals,17240,48940229,1294,2217588,84801,17722,51157817,2003
LA,social insurance administration,947,2668313,110,84298,7273,988,2752611,2003
LA,solid waste management,0,0,0,0,0,0,0,2003
LA,sewerage,0,0,0,0,0,0,0,2003
LA,parks and recreation,1034,2648430,338,262365,33602,1225,2910795,2003
LA,housing and community development,0,0,0,0,0,0,0,2003
LA,natural resources,4535,14013736,1076,745342,74743,4959,14759078,2003
LA,water transport and terminals,0,0,0,0,0,0,0,2003
LA,electric power,0,0,0,0,0,0,0,2003
LA,gas supply,0,0,0,0,0,0,0,2003
LA,transit,0,0,0,0,0,0,0,2003
LA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
LA,education - elementary and secondary other,0,0,0,0,0,0,0,2003
LA,education - higher education instructional,7990,44362271,5379,5660582,341607,9929,50022853,2003
LA,education - higher education other,14891,40189170,15289,6347629,675300,18729,46536799,2003
LA,education - other,3191,10168676,827,638867,44915,3447,10807543,2003
LA,libraries,0,0,0,0,0,0,0,2003
LA,liquor stores,0,0,0,0,0,0,0,2003
LA,other and unallocable,2682,7998980,530,470677,44047,2936,8469657,2003
ME,total,19051,66173120,6953,7292660,488739,21830,73465780,2003
ME,financial administration,1132,3635424,77,145035,9109,1184,3780459,2003
ME,other government administration,357,1436519,237,536679,30905,533,1973198,2003
ME,judicial and legal,685,2848435,74,110669,6090,720,2959104,2003
ME,police protection - officers,376,1864569,5,14874,644,380,1879443,2003
ME,police protection - other,212,624842,2,3979,290,214,628821,2003
ME,corrections,1243,4139595,111,247103,14374,1326,4386698,2003
ME,highways,2457,8009135,89,91478,6958,2497,8100613,2003
ME,air transportation,0,0,0,0,0,0,0,2003
ME,water transport and terminals,61,186837,16,22180,1709,71,209017,2003
ME,public welfare,2034,5879991,56,96639,5579,2065,5976630,2003
ME,health,1288,4694524,93,213919,10944,1350,4908443,2003
ME,hospitals,633,2185016,83,171940,9000,683,2356956,2003
ME,social insurance administration,468,1545853,39,73013,4025,490,1618866,2003
ME,solid waste management,0,0,0,0,0,0,0,2003
ME,sewerage,0,0,0,0,0,0,0,2003
ME,parks and recreation,143,465281,33,41046,2710,158,506327,2003
ME,housing and community development,0,0,0,0,0,0,0,2003
ME,natural resources,1138,4073632,238,429061,23568,1272,4502693,2003
ME,water transport and terminals,0,0,0,0,0,0,0,2003
ME,electric power,0,0,0,0,0,0,0,2003
ME,gas supply,0,0,0,0,0,0,0,2003
ME,transit,0,0,0,0,0,0,0,2003
ME,education - elementary and secondary instructional,26,93659,13,15742,1227,33,109401,2003
ME,education - elementary and secondary other,6,12773,36,42002,3270,25,54775,2003
ME,education - higher education instructional,1411,6741171,567,708307,31140,1589,7449478,2003
ME,education - higher education other,3889,12416702,5102,4167369,318131,5697,16584071,2003
ME,education - other,265,930507,17,42157,2094,277,972664,2003
ME,libraries,0,0,0,0,0,0,0,2003
ME,liquor stores,56,148768,2,1450,124,57,150218,2003
ME,other and unallocable,1171,4239887,63,118018,6848,1209,4357905,2003
MD,total,83186,317728074,14913,25719010,1508912,91762,343447084,2003
MD,financial administration,3594,13552211,137,299838,18416,3698,13852049,2003
MD,other government administration,1209,5023931,314,544307,17450,1308,5568238,2003
MD,judicial and legal,3877,13342010,478,865680,66639,4256,14207690,2003
MD,police protection - officers,1600,8174770,0,0,0,1600,8174770,2003
MD,police protection - other,859,3026252,29,75575,3919,881,3101827,2003
MD,corrections,11780,40496118,286,600531,43120,12027,41096649,2003
MD,highways,4740,16121340,0,0,0,4740,16121340,2003
MD,air transportation,514,1866112,3,8710,263,515,1874822,2003
MD,water transport and terminals,293,1278060,0,0,0,293,1278060,2003
MD,public welfare,7123,23362548,130,253142,18638,7230,23615690,2003
MD,health,6316,22775776,871,1511667,111159,6948,24287443,2003
MD,hospitals,5094,17237427,580,767295,47277,5363,18004722,2003
MD,social insurance administration,1031,3818813,121,271193,18031,1133,4090006,2003
MD,solid waste management,0,0,0,0,0,0,0,2003
MD,sewerage,0,0,0,0,0,0,0,2003
MD,parks and recreation,477,1907698,231,255365,30299,649,2163063,2003
MD,housing and community development,0,0,0,0,0,0,0,2003
MD,natural resources,2091,8475031,124,203538,8065,2137,8678569,2003
MD,water transport and terminals,0,0,0,0,0,0,0,2003
MD,electric power,0,0,0,0,0,0,0,2003
MD,gas supply,0,0,0,0,0,0,0,2003
MD,transit,2133,9051197,239,313392,28394,2294,9364589,2003
MD,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
MD,education - elementary and secondary other,0,0,0,0,0,0,0,2003
MD,education - higher education instructional,9130,53947556,3721,9348122,346564,11099,63295678,2003
MD,education - higher education other,11871,38944952,6624,8549687,633217,15469,47494639,2003
MD,education - other,1935,7734217,244,583767,30093,2107,8317984,2003
MD,libraries,0,0,0,0,0,0,0,2003
MD,liquor stores,0,0,0,0,0,0,0,2003
MD,other and unallocable,7519,27592055,781,1267201,87368,8015,28859256,2003
MA,total,80802,338288573,27553,33418109,1725477,91064,371706682,2003
MA,financial administration,4134,17578801,330,916429,35604,4349,18495230,2003
MA,other government administration,1834,5705980,292,1092748,28111,1996,6798728,2003
MA,judicial and legal,8794,38158663,507,1230467,24622,8943,39389130,2003
MA,police protection - officers,4999,24623351,39,73054,2166,5012,24696405,2003
MA,police protection - other,570,2265542,8,16580,626,574,2282122,2003
MA,corrections,6840,29527840,78,184170,8571,6892,29712010,2003
MA,highways,3739,17282932,166,460331,19065,3848,17743263,2003
MA,air transportation,1115,6231017,158,240369,11954,1183,6471386,2003
MA,water transport and terminals,159,784889,7,10135,735,163,795024,2003
MA,public welfare,6254,25829363,646,1653158,76727,6715,27482521,2003
MA,health,7079,27221939,1212,2251443,114123,7767,29473382,2003
MA,hospitals,6882,22532039,911,2100608,87816,7383,24632647,2003
MA,social insurance administration,1447,5614168,205,443030,25036,1598,6057198,2003
MA,solid waste management,3,17205,0,0,0,3,17205,2003
MA,sewerage,888,4445440,36,125017,5000,916,4570457,2003
MA,parks and recreation,798,2653551,55,71696,3618,819,2725247,2003
MA,housing and community development,0,0,0,0,0,0,0,2003
MA,natural resources,1144,5176694,98,141629,6096,1181,5318323,2003
MA,water transport and terminals,522,2542324,22,59299,2573,536,2601623,2003
MA,electric power,0,0,0,0,0,0,0,2003
MA,gas supply,0,0,0,0,0,0,0,2003
MA,transit,0,0,0,0,0,0,0,2003
MA,education - elementary and secondary instructional,55,231222,0,0,0,55,231222,2003
MA,education - elementary and secondary other,33,115135,12,8983,500,36,124118,2003
MA,education - higher education instructional,6064,33055904,9806,14426763,622451,9779,47482667,2003
MA,education - higher education other,12908,45624194,12699,7162631,632980,16672,52786825,2003
MA,education - other,1051,4806084,94,262775,8423,1102,5068859,2003
MA,libraries,0,0,0,0,0,0,0,2003
MA,liquor stores,0,0,0,0,0,0,0,2003
MA,other and unallocable,3490,16264296,172,486794,8680,3542,16751090,2003
MI,total,108819,458327219,64241,66510896,4969584,137062,524838115,2003
MI,financial administration,3952,16944526,1067,2654026,152334,4818,19598552,2003
MI,other government administration,1712,6245555,18,68723,2566,1727,6314278,2003
MI,judicial and legal,1848,9118547,44,95007,4364,1873,9213554,2003
MI,police protection - officers,2296,10823921,0,0,0,2296,10823921,2003
MI,police protection - other,1056,4196542,93,149221,8092,1102,4345763,2003
MI,corrections,18448,68370185,278,884168,40616,18679,69254353,2003
MI,highways,2457,10104470,281,730368,38606,2676,10834838,2003
MI,air transportation,0,0,0,0,0,0,0,2003
MI,water transport and terminals,0,0,0,0,0,0,0,2003
MI,public welfare,9845,36882911,495,926947,79046,10294,37809858,2003
MI,health,1403,5947746,228,368237,17833,1504,6315983,2003
MI,hospitals,8952,32850270,3528,7129709,480261,11681,39979979,2003
MI,social insurance administration,1077,4185199,138,316894,19899,1190,4502093,2003
MI,solid waste management,0,0,0,0,0,0,0,2003
MI,sewerage,0,0,0,0,0,0,0,2003
MI,parks and recreation,228,886350,128,273486,14287,309,1159836,2003
MI,housing and community development,0,0,0,0,0,0,0,2003
MI,natural resources,4298,17166281,994,1118770,85375,4783,18285051,2003
MI,water transport and terminals,0,0,0,0,0,0,0,2003
MI,electric power,0,0,0,0,0,0,0,2003
MI,gas supply,0,0,0,0,0,0,0,2003
MI,transit,0,0,0,0,0,0,0,2003
MI,education - elementary and secondary instructional,622,2014484,130,172623,12868,696,2187107,2003
MI,education - elementary and secondary other,189,458436,72,63764,6315,226,522200,2003
MI,education - higher education instructional,13862,92882130,14347,23616542,1298919,21244,116498672,2003
MI,education - higher education other,30338,113906658,41474,25945607,2604788,45140,139852265,2003
MI,education - other,1143,4826504,276,778702,37444,1356,5605206,2003
MI,libraries,0,0,0,0,0,0,0,2003
MI,liquor stores,0,0,0,0,0,0,0,2003
MI,other and unallocable,5093,20516504,650,1218102,65971,5468,21734606,2003
MN,total,62245,277327947,29899,33251713,2284386,75220,310579660,2003
MN,financial administration,2434,10174028,151,282457,23225,2566,10456485,2003
MN,other government administration,1128,4475843,133,331778,16577,1222,4807621,2003
MN,judicial and legal,2221,11150295,542,1452829,66198,2596,12603124,2003
MN,police protection - officers,523,2950914,0,0,0,523,2950914,2003
MN,police protection - other,403,1529128,26,44681,3104,421,1573809,2003
MN,corrections,3694,13976949,145,333016,18388,3799,14309965,2003
MN,highways,4964,20916982,202,321508,22514,5092,21238490,2003
MN,air transportation,0,0,0,0,0,0,0,2003
MN,water transport and terminals,0,0,0,0,0,0,0,2003
MN,public welfare,1620,6456239,1133,2193646,182083,2654,8649885,2003
MN,health,2101,9553596,233,521904,27343,2256,10075500,2003
MN,hospitals,3306,13698680,1320,2935563,233595,4633,16634243,2003
MN,social insurance administration,1178,4722015,129,288956,14688,1261,5010971,2003
MN,solid waste management,0,0,0,0,0,0,0,2003
MN,sewerage,669,3518728,10,29243,1279,676,3547971,2003
MN,parks and recreation,527,2146817,159,193514,13335,603,2340331,2003
MN,housing and community development,0,0,0,0,0,0,0,2003
MN,natural resources,2873,12313328,707,1077664,81373,3336,13390992,2003
MN,water transport and terminals,0,0,0,0,0,0,0,2003
MN,electric power,0,0,0,0,0,0,0,2003
MN,gas supply,0,0,0,0,0,0,0,2003
MN,transit,2240,9172828,479,940884,40696,2471,10113712,2003
MN,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
MN,education - elementary and secondary other,0,0,0,0,0,0,0,2003
MN,education - higher education instructional,9861,51043494,9269,10111714,510295,12757,61155208,2003
MN,education - higher education other,15113,68903266,14576,11022039,966852,20609,79925305,2003
MN,education - other,3967,15591676,500,747372,40827,4198,16339048,2003
MN,libraries,0,0,0,0,0,0,0,2003
MN,liquor stores,0,0,0,0,0,0,0,2003
MN,other and unallocable,3423,15033141,185,422945,22014,3547,15456086,2003
MS,total,50424,147689863,14735,10356395,1028982,56269,158046258,2003
MS,financial administration,1203,3675042,40,41967,4412,1228,3717009,2003
MS,other government administration,474,1657664,79,103863,5716,507,1761527,2003
MS,judicial and legal,626,3198446,62,81094,4627,652,3279540,2003
MS,police protection - officers,663,2014407,0,0,0,663,2014407,2003
MS,police protection - other,526,1274408,0,0,0,526,1274408,2003
MS,corrections,4147,8757204,26,32000,3133,4165,8789204,2003
MS,highways,3254,8086090,12,15096,1224,3261,8101186,2003
MS,air transportation,0,0,0,0,0,0,0,2003
MS,water transport and terminals,58,207928,0,0,0,58,207928,2003
MS,public welfare,2825,6227650,0,0,0,2825,6227650,2003
MS,health,2962,8114081,79,178499,9117,3013,8292580,2003
MS,hospitals,11667,26537900,560,1306421,71054,12071,27844321,2003
MS,social insurance administration,781,2184080,333,588804,47806,1052,2772884,2003
MS,solid waste management,0,0,0,0,0,0,0,2003
MS,sewerage,0,0,0,0,0,0,0,2003
MS,parks and recreation,310,595869,97,46643,5731,343,642512,2003
MS,housing and community development,0,0,0,0,0,0,0,2003
MS,natural resources,2964,7715052,786,512309,49374,3242,8227361,2003
MS,water transport and terminals,0,0,0,0,0,0,0,2003
MS,electric power,0,0,0,0,0,0,0,2003
MS,gas supply,0,0,0,0,0,0,0,2003
MS,transit,0,0,0,0,0,0,0,2003
MS,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
MS,education - elementary and secondary other,0,0,0,0,0,0,0,2003
MS,education - higher education instructional,5191,28119473,1883,2094296,143554,6006,30213769,2003
MS,education - higher education other,8545,27442653,10666,5200852,671895,12362,32643505,2003
MS,education - other,1516,4210178,51,70630,5605,1549,4280808,2003
MS,libraries,0,0,0,0,0,0,0,2003
MS,liquor stores,123,298915,0,0,0,123,298915,2003
MS,other and unallocable,2589,7372823,61,83921,5734,2623,7456744,2003
MO,total,81836,233199158,24890,18132419,1596470,90912,251331577,2003
MO,financial administration,2491,6422787,309,137504,18955,2599,6560291,2003
MO,other government administration,820,2342154,263,588737,35443,1021,2930891,2003
MO,judicial and legal,4017,13428980,327,390814,16866,4112,13819794,2003
MO,police protection - officers,1307,4523988,0,0,0,1307,4523988,2003
MO,police protection - other,1063,2507850,98,71700,10200,1121,2579550,2003
MO,corrections,11462,24767347,500,422429,29697,11630,25189776,2003
MO,highways,6302,19146170,454,402212,29824,6471,19548382,2003
MO,air transportation,0,0,0,0,0,0,0,2003
MO,water transport and terminals,0,0,0,0,0,0,0,2003
MO,public welfare,7786,17290710,533,492380,43050,8030,17783090,2003
MO,health,3359,8500672,223,296290,18745,3465,8796962,2003
MO,hospitals,11769,29761613,1426,1764511,119510,12448,31526124,2003
MO,social insurance administration,622,1645666,23,18046,2004,633,1663712,2003
MO,solid waste management,0,0,0,0,0,0,0,2003
MO,sewerage,0,0,0,0,0,0,0,2003
MO,parks and recreation,574,1424828,350,226762,20693,692,1651590,2003
MO,housing and community development,0,0,0,0,0,0,0,2003
MO,natural resources,2437,6989139,562,525811,52813,2737,7514950,2003
MO,water transport and terminals,0,0,0,0,0,0,0,2003
MO,electric power,0,0,0,0,0,0,0,2003
MO,gas supply,0,0,0,0,0,0,0,2003
MO,transit,0,0,0,0,0,0,0,2003
MO,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
MO,education - elementary and secondary other,0,0,0,0,0,0,0,2003
MO,education - higher education instructional,7951,37396127,7407,6917061,486309,10716,44313188,2003
MO,education - higher education other,13134,38019479,11821,5309126,679337,16999,43328605,2003
MO,education - other,2080,5484682,400,4e+05,15286,2167,5884682,2003
MO,libraries,0,0,0,0,0,0,0,2003
MO,liquor stores,0,0,0,0,0,0,0,2003
MO,other and unallocable,4662,13546966,194,169036,17738,4764,13716002,2003
MT,total,15391,49834417,9169,8111187,581081,18700,57945604,2003
MT,financial administration,975,2720300,85,89095,8978,1026,2809395,2003
MT,other government administration,391,1242924,270,436320,41140,626,1679244,2003
MT,judicial and legal,414,1505174,109,203345,9487,468,1708519,2003
MT,police protection - officers,204,659168,0,0,0,204,659168,2003
MT,police protection - other,213,681998,31,45985,3758,234,727983,2003
MT,corrections,1066,3068746,47,70390,4335,1091,3139136,2003
MT,highways,2128,7338744,112,140923,9600,2183,7479667,2003
MT,air transportation,0,0,0,0,0,0,0,2003
MT,water transport and terminals,0,0,0,0,0,0,0,2003
MT,public welfare,1361,3955604,205,294622,23497,1494,4250226,2003
MT,health,796,2310480,124,142872,12834,870,2453352,2003
MT,hospitals,498,1342211,155,130214,13063,572,1472425,2003
MT,social insurance administration,707,2179833,26,35749,2679,723,2215582,2003
MT,solid waste management,0,0,0,0,0,0,0,2003
MT,sewerage,0,0,0,0,0,0,0,2003
MT,parks and recreation,63,189974,42,15764,1585,72,205738,2003
MT,housing and community development,0,0,0,0,0,0,0,2003
MT,natural resources,1234,4082797,262,253965,23109,1366,4336762,2003
MT,water transport and terminals,0,0,0,0,0,0,0,2003
MT,electric power,0,0,0,0,0,0,0,2003
MT,gas supply,0,0,0,0,0,0,0,2003
MT,transit,0,0,0,0,0,0,0,2003
MT,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
MT,education - elementary and secondary other,0,0,0,0,0,0,0,2003
MT,education - higher education instructional,1435,7058281,1824,2820134,102095,2018,9878415,2003
MT,education - higher education other,2510,7073902,5665,3153563,302733,4232,10227465,2003
MT,education - other,375,1115081,110,133941,11519,440,1249022,2003
MT,libraries,0,0,0,0,0,0,0,2003
MT,liquor stores,16,43751,3,2872,286,18,46623,2003
MT,other and unallocable,1005,3265449,99,141433,10383,1063,3406882,2003
NE,total,28056,84281750,10910,8662198,957576,33500,92943948,2003
NE,financial administration,553,1653264,9,14698,916,557,1667962,2003
NE,other government administration,231,744244,106,110602,8101,278,854846,2003
NE,judicial and legal,677,2717336,68,52533,4499,703,2769869,2003
NE,police protection - officers,509,1786356,0,0,0,509,1786356,2003
NE,police protection - other,230,634628,10,9263,837,234,643891,2003
NE,corrections,2440,6638632,52,59239,4906,2468,6697871,2003
NE,highways,2153,5552085,11,17891,1160,2160,5569976,2003
NE,air transportation,26,84621,1,2221,177,27,86842,2003
NE,water transport and terminals,0,0,0,0,0,0,0,2003
NE,public welfare,2730,6400982,127,43206,6758,2769,6444188,2003
NE,health,755,2247267,91,141268,11061,818,2388535,2003
NE,hospitals,4170,11195915,1044,1757443,161908,5090,12953358,2003
NE,social insurance administration,237,756117,7,9401,645,241,765518,2003
NE,solid waste management,0,0,0,0,0,0,0,2003
NE,sewerage,0,0,0,0,0,0,0,2003
NE,parks and recreation,234,625107,138,104452,15540,322,729559,2003
NE,housing and community development,0,0,0,0,0,0,0,2003
NE,natural resources,1557,4360583,758,1094560,103477,2145,5455143,2003
NE,water transport and terminals,0,0,0,0,0,0,0,2003
NE,electric power,0,0,0,0,0,0,0,2003
NE,gas supply,0,0,0,0,0,0,0,2003
NE,transit,0,0,0,0,0,0,0,2003
NE,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
NE,education - elementary and secondary other,0,0,0,0,0,0,0,2003
NE,education - higher education instructional,2780,14129346,1143,1372545,81172,3242,15501891,2003
NE,education - higher education other,5927,16650552,6907,3682509,540782,8999,20333061,2003
NE,education - other,542,1856063,65,34514,3771,564,1890577,2003
NE,libraries,0,0,0,0,0,0,0,2003
NE,liquor stores,0,0,0,0,0,0,0,2003
NE,other and unallocable,2305,6248652,373,155853,11866,2374,6404505,2003
NV,total,21525,81327933,10845,8378708,562256,24716,89706641,2003
NV,financial administration,1201,4080959,39,51115,2147,1214,4132074,2003
NV,other government administration,1209,5047271,26,38155,2331,1222,5085426,2003
NV,judicial and legal,626,3268761,26,54751,1355,633,3323512,2003
NV,police protection - officers,392,2220131,0,0,0,392,2220131,2003
NV,police protection - other,378,1495816,1,1023,83,378,1496839,2003
NV,corrections,3080,11843535,66,143081,4064,3103,11986616,2003
NV,highways,1712,6234157,4,1810,128,1713,6235967,2003
NV,air transportation,0,0,0,0,0,0,0,2003
NV,water transport and terminals,0,0,0,0,0,0,0,2003
NV,public welfare,1143,3702310,9,17012,651,1147,3719322,2003
NV,health,1063,4259375,45,86600,2663,1079,4345975,2003
NV,hospitals,986,3863496,99,237943,8546,1035,4101439,2003
NV,social insurance administration,482,1653324,5,8112,320,484,1661436,2003
NV,solid waste management,0,0,0,0,0,0,0,2003
NV,sewerage,0,0,0,0,0,0,0,2003
NV,parks and recreation,174,615202,10,17630,737,178,632832,2003
NV,housing and community development,0,0,0,0,0,0,0,2003
NV,natural resources,1106,4070155,393,354810,18575,1212,4424965,2003
NV,water transport and terminals,14,80439,1,3615,144,15,84054,2003
NV,electric power,14,80439,1,3615,144,15,84054,2003
NV,gas supply,0,0,0,0,0,0,0,2003
NV,transit,0,0,0,0,0,0,0,2003
NV,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
NV,education - elementary and secondary other,0,0,0,0,0,0,0,2003
NV,education - higher education instructional,1890,10166169,2069,2974207,150174,2743,13140376,2003
NV,education - higher education other,3974,10103101,7990,4301436,366981,6059,14404537,2003
NV,education - other,134,551245,7,15557,445,137,566802,2003
NV,libraries,0,0,0,0,0,0,0,2003
NV,liquor stores,0,0,0,0,0,0,0,2003
NV,other and unallocable,1947,7992048,54,68236,2768,1957,8060284,2003
NH,total,17451,59376424,8861,7781189,483519,20359,67157613,2003
NH,financial administration,537,1594342,44,32910,5158,567,1627252,2003
NH,other government administration,308,1005102,93,111259,7517,353,1116361,2003
NH,judicial and legal,932,3340934,1,1255,120,933,3342189,2003
NH,police protection - officers,278,1248437,0,0,0,278,1248437,2003
